area(sq.m),yield,GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,elevation,slope,soc,soilph,Groundnut,Maize,Onion,Potato,Sorghum,Sweet Potato,Tomato,Belg,Meher
189.54,91.3,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372.3,59.438,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
591.27,94.396,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21.57,565.048,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
301.82,145.384,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1103.33,176.146,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1114.52,526.436,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
258.52,122.108,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23.62,12.495,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
782.6,413.989,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1743.84,823.689,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1321.84,624.36,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
254.19,134.465,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1341.770325,3.737298978,2.669381751,7.720896637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784.9,325.752,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184.76,76.679,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
741.08,387.578,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
245.17,4844.069,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1978.45,790.738,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
155.58,62.059,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63.02,17.903,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
653.13,185.533,0.5275,0.5397413793103448,0.5332758620689655,68.35568965517241,21.647672413793103,83.41603448275862,69.70379310344828,12.020603448275862,3.4806896551724136,26.84793103448276,14.769655172413794,12.0775,2.2131034482758625,1829.191764,10.74267328,3.618314745,7.011308949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
275.02,90.54,0.624102564102564,0.604102564102564,0.6324786324786325,53.272393162393165,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,1987.788373,14.56373345,4.209042553,6.794046986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1704.73,561.213,0.624102564102564,0.604102564102564,0.6324786324786325,53.272393162393165,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,1987.788373,14.56373345,4.209042553,6.794046986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31.18,10.425,0.624102564102564,0.604102564102564,0.6324786324786325,53.272393162393165,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,1987.788373,14.56373345,4.209042553,6.794046986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320.37,5289.949,0.624102564102564,0.604102564102564,0.6324786324786325,53.272393162393165,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,1987.788373,14.56373345,4.209042553,6.794046986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
586.27,193.004,0.624102564102564,0.604102564102564,0.6324786324786325,53.272393162393165,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,1987.788373,14.56373345,4.209042553,6.794046986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2227.75,331.132,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1417.364854,7.54043437,2.749214855,7.635991479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1687.46,250.823,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1417.364854,7.54043437,2.749214855,7.635991479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
179.26,2133.992,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1417.364854,7.54043437,2.749214855,7.635991479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
297.3,3539.194,0.5349999999999999,0.4599999999999999,0.53,35.925,29.3,89.96000000000001,42.5,10.62,2.64,35.46,21.765,13.695,2.4850000000000003,1417.364854,7.54043437,2.749214855,7.635991479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
83.01,23.919,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
706.31,5073.935,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
238.26,1711.594,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3355.47,997.509,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1613.68,479.714,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
467.58,134.734,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1819.96,1099.72,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162.86,28.717,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
549.66,96.923,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.44,104.065,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175.73,4291.327,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
116.7,19.574,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
792.75,132.968,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74.1,12.429,0.624102564102564,0.604102564102564,0.6324786324786325,59.85649572649573,23.37051282051282,84.65299145299144,64.66333333333333,12.126752136752136,3.4149572649572653,28.601709401709403,16.554444444444446,12.046410256410256,2.5382051282051283,2308.478846,17.19022328,5.864969271,6.196450834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63.39,8.383,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.57,977.029,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
464.74,101.828,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
93.0,30.096,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153.68,5390.48,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2248.71,159.574,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.57,846.087,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3080.38,515.524,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
453.2,32.16,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1213.75,199.666,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2178.68,194.303,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
185.33,190.955,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1735.394937,16.02892345,3.82099416,7.001879419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
14.07,6.277,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1741.622606,13.50464281,3.68506978,6.935315545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1626.15,340.941,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1741.622606,13.50464281,3.68506978,6.935315545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454.3,95.249,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1741.622606,13.50464281,3.68506978,6.935315545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.57,1694.206,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1741.622606,13.50464281,3.68506978,6.935315545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
291.79,48.833,0.5176991150442478,0.5101769911504425,0.5273451327433628,69.26053097345132,25.011504424778764,85.96513274336283,57.80619469026549,11.734601769911505,3.3205309734513277,30.139292035398228,18.258407079646016,11.880619469026549,2.8246017699115047,1741.622606,13.50464281,3.68506978,6.935315545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
