GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.54,0.52,0.54,69.43,22.57,84.89,54.0,8.97,0.71,29.3,14.31,14.98,1.84,2015-04-16,Oromiya,West Hararge,Anchar,6
0.54,0.48,0.54,88.1,20.55,84.97,44.38,6.96,0.14,26.79,14.73,12.05,2.21,2015-04-17,Oromiya,West Hararge,Anchar,6
0.53,0.44,0.53,16.76,23.57,84.72,31.31,5.74,0.0,32.37,15.48,16.88,1.81,2015-04-18,Oromiya,West Hararge,Anchar,6
0.53,0.41,0.53,9.44,24.73,84.65,39.31,7.39,0.0,32.65,14.23,18.42,1.94,2015-04-19,Oromiya,West Hararge,Anchar,6
0.53,0.38,0.53,4.83,25.37,84.67,36.19,6.71,0.0,33.48,14.76,18.72,2.43,2015-04-20,Oromiya,West Hararge,Anchar,6
0.53,0.35,0.52,4.8,25.81,84.73,44.69,8.97,0.03,31.73,16.83,14.9,1.4,2015-04-21,Oromiya,West Hararge,Anchar,6
0.53,0.34,0.52,16.27,25.97,84.72,43.38,8.3,0.0,32.77,15.86,16.91,1.86,2015-04-22,Oromiya,West Hararge,Anchar,6
0.52,0.31,0.52,5.76,26.67,84.68,41.19,7.87,0.0,34.08,16.18,17.91,2.1,2015-04-23,Oromiya,West Hararge,Anchar,6
0.52,0.3,0.52,13.01,27.17,84.7,41.0,8.3,0.0,33.92,16.0,17.92,2.43,2015-04-24,Oromiya,West Hararge,Anchar,6
0.52,0.28,0.52,19.22,28.53,84.61,44.31,9.83,0.09,33.76,16.89,16.88,2.48,2015-04-25,Oromiya,West Hararge,Anchar,6
0.52,0.28,0.52,64.91,25.51,84.57,51.75,10.8,0.34,31.01,18.83,12.19,2.76,2015-04-26,Oromiya,West Hararge,Anchar,6
0.52,0.28,0.52,73.2,24.49,84.69,56.25,11.17,0.21,30.04,16.77,13.27,2.19,2015-04-27,Oromiya,West Hararge,Anchar,6
0.52,0.27,0.52,56.12,25.01,84.75,43.06,7.57,0.18,32.43,14.71,17.72,2.97,2015-04-28,Oromiya,West Hararge,Anchar,6
0.52,0.27,0.52,8.91,23.53,84.76,42.0,7.69,0.08,28.85,17.08,11.76,1.97,2015-04-29,Oromiya,West Hararge,Anchar,6
0.52,0.26,0.52,8.83,27.01,84.69,42.5,8.61,0.08,32.51,16.68,15.83,1.98,2015-04-30,Oromiya,West Hararge,Anchar,6
0.52,0.27,0.52,5.79,26.81,84.69,54.5,11.23,1.38,31.83,17.52,14.3,1.86,2015-05-01,Oromiya,West Hararge,Anchar,6
0.52,0.3,0.52,36.49,23.8,84.68,63.44,12.33,1.31,27.99,18.66,9.33,3.09,2015-05-02,Oromiya,West Hararge,Anchar,6
0.53,0.43,0.53,75.97,23.71,84.61,70.75,13.55,6.67,28.86,17.98,10.87,3.37,2015-05-03,Oromiya,West Hararge,Anchar,6
0.54,0.51,0.54,83.8,23.94,84.61,65.75,12.88,3.54,28.95,17.52,11.43,3.46,2015-05-04,Oromiya,West Hararge,Anchar,6
0.54,0.55,0.54,94.18,21.99,84.58,73.88,13.73,4.27,25.79,18.08,7.71,3.14,2015-05-05,Oromiya,West Hararge,Anchar,6
0.54,0.56,0.55,73.33,24.55,84.55,68.06,13.37,4.27,29.46,17.35,12.12,1.93,2015-05-06,Oromiya,West Hararge,Anchar,6
0.54,0.52,0.55,89.23,24.97,84.67,64.94,13.18,1.9,29.87,18.59,11.28,2.12,2015-05-07,Oromiya,West Hararge,Anchar,6
0.55,0.59,0.55,96.28,22.8,84.76,73.5,13.73,9.98,26.89,17.51,9.37,2.07,2015-05-08,Oromiya,West Hararge,Anchar,6
0.55,0.56,0.56,80.06,24.33,84.67,66.75,12.94,2.3,29.51,16.58,12.92,1.98,2015-05-09,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.55,75.4,22.93,84.64,72.94,14.04,1.68,26.94,18.58,8.37,1.68,2015-05-10,Oromiya,West Hararge,Anchar,6
0.55,0.59,0.56,49.79,25.58,84.72,64.94,13.67,7.67,31.15,17.94,13.2,1.52,2015-05-11,Oromiya,West Hararge,Anchar,6
0.56,0.55,0.56,58.59,25.41,84.77,59.81,13.06,1.52,31.16,17.98,13.19,1.69,2015-05-12,Oromiya,West Hararge,Anchar,6
0.56,0.6,0.57,68.63,24.25,84.72,62.56,12.88,8.93,30.38,19.01,11.38,1.83,2015-05-13,Oromiya,West Hararge,Anchar,6
0.58,0.62,0.59,46.98,24.3,84.72,68.38,14.16,7.89,29.45,18.44,11.02,1.85,2015-05-14,Oromiya,West Hararge,Anchar,6
0.58,0.59,0.59,47.96,24.66,84.75,69.62,14.22,5.09,29.77,17.83,11.94,2.19,2015-05-15,Oromiya,West Hararge,Anchar,6
0.58,0.55,0.59,49.62,24.86,84.72,66.19,13.61,0.74,29.83,18.26,11.57,1.47,2015-05-16,Oromiya,West Hararge,Anchar,6
0.57,0.53,0.58,24.55,24.88,84.66,55.88,11.29,0.09,31.61,16.15,15.45,2.16,2015-05-17,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,27.24,24.73,84.65,46.69,8.73,0.14,33.25,15.56,17.69,2.59,2015-05-18,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,52.91,24.65,84.69,57.81,11.54,0.44,30.81,16.55,14.27,2.46,2015-05-19,Oromiya,West Hararge,Anchar,6
0.56,0.5,0.56,27.88,26.26,84.72,51.81,10.74,0.31,33.06,17.01,16.05,2.54,2015-05-20,Oromiya,West Hararge,Anchar,6
0.57,0.61,0.57,27.41,25.21,84.7,61.62,12.7,14.23,31.74,17.43,14.31,2.64,2015-05-21,Oromiya,West Hararge,Anchar,6
0.59,0.7,0.61,69.82,22.76,84.7,72.5,13.98,20.43,28.61,18.51,10.1,3.12,2015-05-22,Oromiya,West Hararge,Anchar,6
0.6,0.63,0.62,56.49,23.89,84.64,67.94,13.24,7.31,29.48,17.69,11.8,2.91,2015-05-23,Oromiya,West Hararge,Anchar,6
0.61,0.65,0.62,46.05,24.2,84.64,68.69,13.37,8.9,29.48,17.48,12.0,3.01,2015-05-24,Oromiya,West Hararge,Anchar,6
0.62,0.71,0.63,74.26,23.23,84.7,74.44,14.28,17.74,27.63,17.52,10.11,2.59,2015-05-25,Oromiya,West Hararge,Anchar,6
0.63,0.66,0.64,59.91,22.8,84.71,74.62,14.16,2.27,27.18,18.03,9.15,2.23,2015-05-26,Oromiya,West Hararge,Anchar,6
0.62,0.62,0.64,67.25,22.42,84.71,77.44,14.22,2.36,27.04,17.48,9.55,1.9,2015-05-27,Oromiya,West Hararge,Anchar,6
0.63,0.67,0.64,81.69,22.31,84.72,76.12,13.67,10.89,26.65,17.71,8.94,1.64,2015-05-28,Oromiya,West Hararge,Anchar,6
0.64,0.66,0.65,76.41,21.26,84.71,77.44,13.61,1.85,25.35,17.44,7.91,1.75,2015-05-29,Oromiya,West Hararge,Anchar,6
0.63,0.62,0.64,57.66,23.95,84.71,68.62,13.18,0.45,29.41,16.39,13.02,1.99,2015-05-30,Oromiya,West Hararge,Anchar,6
0.63,0.62,0.64,65.34,23.9,84.62,67.44,13.06,2.56,29.17,16.45,12.71,1.84,2015-05-31,Oromiya,West Hararge,Anchar,6
0.63,0.66,0.64,92.49,23.73,84.54,70.62,13.67,13.89,29.12,16.99,12.14,1.76,2015-06-01,Oromiya,West Hararge,Anchar,6
0.66,0.75,0.67,97.09,22.52,84.66,74.81,14.04,15.7,27.41,16.76,10.66,1.56,2015-06-02,Oromiya,West Hararge,Anchar,6
0.66,0.65,0.67,41.1,22.71,84.64,63.19,12.27,0.23,28.42,17.59,10.83,1.65,2015-06-03,Oromiya,West Hararge,Anchar,6
0.65,0.63,0.66,25.88,24.01,84.53,58.12,11.9,0.52,30.57,15.71,14.86,1.7,2015-06-04,Oromiya,West Hararge,Anchar,6
0.64,0.62,0.65,29.38,24.09,84.55,66.19,13.0,0.48,30.09,17.38,12.71,2.45,2015-06-05,Oromiya,West Hararge,Anchar,6
0.64,0.61,0.64,50.22,23.88,84.64,62.75,12.33,0.22,29.71,16.53,13.18,2.87,2015-06-06,Oromiya,West Hararge,Anchar,6
0.63,0.6,0.64,69.58,24.35,84.62,62.75,12.82,0.48,29.0,18.48,10.52,1.97,2015-06-07,Oromiya,West Hararge,Anchar,6
0.62,0.61,0.63,64.12,22.51,84.63,68.38,12.94,1.03,27.03,17.48,9.55,2.15,2015-06-08,Oromiya,West Hararge,Anchar,6
0.62,0.61,0.63,92.15,23.54,84.62,67.94,13.06,2.16,28.52,16.69,11.84,3.09,2015-06-09,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.62,63.48,23.74,84.59,66.38,12.76,0.72,29.05,17.87,11.18,2.94,2015-06-10,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.62,67.59,24.48,84.56,62.44,12.21,0.42,30.47,17.69,12.78,2.6,2015-06-11,Oromiya,West Hararge,Anchar,6
0.62,0.58,0.62,28.01,24.3,84.6,62.75,12.33,0.32,29.98,16.88,13.09,2.95,2015-06-12,Oromiya,West Hararge,Anchar,6
0.61,0.57,0.61,46.29,24.91,84.55,62.94,12.63,0.28,30.99,17.12,13.88,2.82,2015-06-13,Oromiya,West Hararge,Anchar,6
0.6,0.56,0.61,32.76,25.19,84.56,62.38,12.63,0.77,30.4,17.44,12.96,1.66,2015-06-14,Oromiya,West Hararge,Anchar,6
0.6,0.55,0.6,16.38,25.12,84.52,60.44,12.15,0.1,31.01,17.84,13.17,2.53,2015-06-15,Oromiya,West Hararge,Anchar,6
