GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.73,0.84,0.74,74.36,19.41,83.92,84.25,13.43,26.87,24.29,14.56,9.73,1.44,2013-11-04,Oromiya,East Hararge,Bedeno,13
0.76,0.88,0.79,93.0,18.37,84.0,90.0,13.92,25.78,22.33,15.51,6.82,1.23,2013-11-05,Oromiya,East Hararge,Bedeno,13
0.77,0.8,0.79,78.25,17.95,83.99,83.19,12.7,3.21,23.17,14.38,8.79,1.59,2013-11-06,Oromiya,East Hararge,Bedeno,13
0.77,0.78,0.77,59.72,18.65,83.9,72.81,11.47,0.02,25.02,13.87,11.15,1.34,2013-11-07,Oromiya,East Hararge,Bedeno,13
0.76,0.77,0.77,38.71,18.65,83.83,67.25,10.8,0.03,25.2,13.15,12.05,0.7,2013-11-08,Oromiya,East Hararge,Bedeno,13
0.76,0.76,0.76,40.26,19.34,83.8,72.56,11.54,0.04,25.15,12.58,12.56,0.53,2013-11-09,Oromiya,East Hararge,Bedeno,13
0.75,0.76,0.75,49.9,18.19,83.79,72.69,11.11,0.01,23.77,12.74,11.02,0.79,2013-11-10,Oromiya,East Hararge,Bedeno,13
0.75,0.74,0.74,67.38,17.76,83.76,61.56,8.67,0.01,24.87,11.57,13.3,2.02,2013-11-11,Oromiya,East Hararge,Bedeno,13
0.74,0.75,0.74,98.9,17.57,83.76,80.88,11.78,1.57,22.26,12.8,9.46,2.13,2013-11-12,Oromiya,East Hararge,Bedeno,13
0.75,0.79,0.75,97.88,15.85,83.75,87.12,12.21,7.38,19.33,13.87,5.47,1.21,2013-11-13,Oromiya,East Hararge,Bedeno,13
0.75,0.8,0.76,87.98,19.73,83.73,80.19,13.18,11.38,24.88,13.26,11.62,0.95,2013-11-14,Oromiya,East Hararge,Bedeno,13
0.77,0.82,0.77,61.97,18.25,83.73,87.44,13.79,10.98,22.15,14.55,7.6,1.31,2013-11-15,Oromiya,East Hararge,Bedeno,13
0.77,0.8,0.77,55.13,18.32,83.88,78.69,12.33,3.74,23.77,14.24,9.52,0.81,2013-11-16,Oromiya,East Hararge,Bedeno,13
0.77,0.77,0.77,36.12,19.4,83.76,70.12,11.47,0.0,25.6,14.3,11.3,0.7,2013-11-17,Oromiya,East Hararge,Bedeno,13
0.76,0.76,0.76,45.99,18.99,83.74,71.69,11.29,0.0,25.33,13.15,12.19,0.86,2013-11-18,Oromiya,East Hararge,Bedeno,13
0.76,0.76,0.75,52.65,18.71,83.79,74.5,11.47,0.0,24.77,12.69,12.08,0.97,2013-11-19,Oromiya,East Hararge,Bedeno,13
0.75,0.75,0.75,37.38,17.97,83.78,67.62,10.25,0.0,24.84,11.96,12.89,0.9,2013-11-20,Oromiya,East Hararge,Bedeno,13
0.75,0.74,0.74,36.29,18.13,83.69,64.38,9.83,0.0,25.46,11.82,13.65,0.79,2013-11-21,Oromiya,East Hararge,Bedeno,13
0.74,0.73,0.73,40.02,18.57,83.74,59.0,9.52,0.17,25.96,13.25,12.71,0.73,2013-11-22,Oromiya,East Hararge,Bedeno,13
0.74,0.73,0.73,42.93,18.55,83.83,63.75,9.95,0.69,25.65,13.33,12.32,0.94,2013-11-23,Oromiya,East Hararge,Bedeno,13
0.73,0.72,0.73,43.53,18.55,83.89,58.69,9.22,0.29,25.61,13.08,12.52,0.92,2013-11-24,Oromiya,East Hararge,Bedeno,13
0.73,0.72,0.73,48.68,19.55,83.84,70.19,11.05,0.48,25.81,13.54,12.27,1.1,2013-11-25,Oromiya,East Hararge,Bedeno,13
0.73,0.71,0.72,39.0,18.4,83.85,62.5,9.03,0.04,25.86,12.23,13.63,1.52,2013-11-26,Oromiya,East Hararge,Bedeno,13
0.73,0.7,0.71,26.16,17.57,83.98,54.69,7.63,0.0,25.76,11.61,14.16,1.11,2013-11-27,Oromiya,East Hararge,Bedeno,13
0.72,0.7,0.71,29.28,17.15,84.01,49.19,7.08,0.0,25.48,11.34,14.13,0.88,2013-11-28,Oromiya,East Hararge,Bedeno,13
0.72,0.7,0.7,28.85,16.76,83.93,46.75,6.9,0.0,24.92,11.44,13.48,0.69,2013-11-29,Oromiya,East Hararge,Bedeno,13
0.71,0.7,0.7,28.8,16.98,83.95,52.69,7.26,0.0,25.28,10.8,14.48,0.82,2013-11-30,Oromiya,East Hararge,Bedeno,13
0.71,0.69,0.7,31.07,16.76,84.04,53.69,7.14,0.0,25.89,10.61,15.28,1.6,2013-12-01,Oromiya,East Hararge,Bedeno,13
0.7,0.69,0.7,36.59,16.79,84.05,53.0,7.02,0.0,25.94,9.96,15.98,1.25,2013-12-02,Oromiya,East Hararge,Bedeno,13
0.7,0.68,0.69,38.54,16.54,83.89,51.38,6.96,0.0,25.8,10.66,15.13,1.52,2013-12-03,Oromiya,East Hararge,Bedeno,13
0.7,0.68,0.69,38.3,16.44,83.85,42.38,6.1,0.0,25.74,11.08,14.66,1.02,2013-12-04,Oromiya,East Hararge,Bedeno,13
0.7,0.67,0.68,36.23,16.23,83.81,40.5,5.86,0.0,25.58,11.46,14.12,0.98,2013-12-05,Oromiya,East Hararge,Bedeno,13
0.69,0.67,0.68,38.19,16.52,83.85,44.88,6.53,0.0,25.52,11.56,13.97,0.81,2013-12-06,Oromiya,East Hararge,Bedeno,13
0.69,0.66,0.67,42.13,16.4,83.95,44.31,6.16,0.0,25.56,11.55,14.01,0.91,2013-12-07,Oromiya,East Hararge,Bedeno,13
0.69,0.66,0.67,38.55,16.38,84.0,41.0,5.74,0.0,25.33,10.56,14.77,1.02,2013-12-08,Oromiya,East Hararge,Bedeno,13
0.68,0.66,0.66,35.81,15.54,83.89,39.12,5.07,0.0,25.85,9.35,16.49,1.73,2013-12-09,Oromiya,East Hararge,Bedeno,13
0.68,0.66,0.66,41.2,15.0,83.77,37.06,4.52,0.0,25.89,8.61,17.28,1.87,2013-12-10,Oromiya,East Hararge,Bedeno,13
0.67,0.65,0.66,37.8,16.09,83.78,40.38,5.55,0.0,25.6,10.86,14.74,1.02,2013-12-11,Oromiya,East Hararge,Bedeno,13
0.67,0.65,0.66,42.59,17.17,83.8,46.25,6.96,0.0,25.55,12.36,13.2,0.91,2013-12-12,Oromiya,East Hararge,Bedeno,13
0.66,0.64,0.66,33.06,18.35,83.9,55.56,8.42,0.09,25.9,12.33,13.57,0.89,2013-12-13,Oromiya,East Hararge,Bedeno,13
0.66,0.64,0.65,32.05,18.07,83.97,61.75,8.67,0.09,25.99,11.33,14.66,2.37,2013-12-14,Oromiya,East Hararge,Bedeno,13
0.66,0.63,0.65,47.96,18.24,83.96,62.94,8.67,0.01,25.54,10.91,14.62,2.5,2013-12-15,Oromiya,East Hararge,Bedeno,13
0.66,0.62,0.65,47.12,17.94,83.94,62.06,8.3,0.02,25.33,10.71,14.62,2.4,2013-12-16,Oromiya,East Hararge,Bedeno,13
0.66,0.62,0.64,32.77,16.76,83.91,51.06,6.41,0.01,25.25,10.37,14.88,2.33,2013-12-17,Oromiya,East Hararge,Bedeno,13
0.65,0.6,0.64,33.48,17.31,83.86,50.12,6.29,0.01,26.27,9.56,16.71,1.55,2013-12-18,Oromiya,East Hararge,Bedeno,13
0.65,0.59,0.63,34.48,18.84,83.87,57.81,8.42,0.13,26.31,11.2,15.11,1.62,2013-12-19,Oromiya,East Hararge,Bedeno,13
0.65,0.59,0.63,34.2,17.44,83.92,51.62,6.53,0.06,26.88,9.45,17.43,2.6,2013-12-20,Oromiya,East Hararge,Bedeno,13
0.64,0.58,0.63,38.76,16.47,84.01,46.0,5.62,0.0,25.58,7.98,17.62,2.11,2013-12-21,Oromiya,East Hararge,Bedeno,13
0.64,0.57,0.62,40.98,16.35,83.91,39.06,4.88,0.0,26.2,9.12,17.09,1.8,2013-12-22,Oromiya,East Hararge,Bedeno,13
0.64,0.56,0.62,46.55,17.65,83.9,46.06,6.53,0.0,26.23,11.22,15.0,1.17,2013-12-23,Oromiya,East Hararge,Bedeno,13
0.63,0.55,0.62,45.58,20.07,83.97,57.81,8.61,0.04,27.17,10.5,16.67,1.38,2013-12-24,Oromiya,East Hararge,Bedeno,13
0.63,0.55,0.62,36.68,18.85,84.1,62.56,8.97,0.01,24.27,12.45,11.81,1.03,2013-12-25,Oromiya,East Hararge,Bedeno,13
0.63,0.55,0.62,66.38,20.22,84.05,61.62,9.46,0.13,26.19,11.58,14.6,0.94,2013-12-26,Oromiya,East Hararge,Bedeno,13
0.63,0.55,0.62,67.73,20.01,84.03,64.38,10.07,0.25,25.89,13.5,12.39,1.18,2013-12-27,Oromiya,East Hararge,Bedeno,13
0.62,0.55,0.62,54.72,19.76,84.0,65.38,10.19,0.13,25.8,14.49,11.3,1.27,2013-12-28,Oromiya,East Hararge,Bedeno,13
0.62,0.54,0.62,30.52,20.25,83.89,56.62,9.16,0.1,26.08,13.83,12.26,1.08,2013-12-29,Oromiya,East Hararge,Bedeno,13
0.62,0.54,0.62,47.43,19.98,83.84,53.25,8.36,0.27,26.55,12.08,14.47,0.95,2013-12-30,Oromiya,East Hararge,Bedeno,13
0.62,0.53,0.61,48.02,19.95,83.85,52.5,8.42,0.47,26.48,12.44,14.03,0.96,2013-12-31,Oromiya,East Hararge,Bedeno,13
0.62,0.52,0.61,56.52,20.62,83.86,56.75,8.97,0.01,26.44,14.07,12.38,1.24,2014-01-01,Oromiya,East Hararge,Bedeno,13
0.62,0.52,0.61,66.86,20.55,83.9,60.38,9.28,0.0,26.98,12.26,14.73,2.16,2014-01-02,Oromiya,East Hararge,Bedeno,13
0.62,0.52,0.61,46.16,19.37,83.93,51.5,6.71,0.0,27.86,10.85,17.02,1.89,2014-01-03,Oromiya,East Hararge,Bedeno,13
0.62,0.51,0.6,37.68,19.19,83.92,44.0,6.65,0.0,27.26,11.88,15.38,1.0,2014-01-04,Oromiya,East Hararge,Bedeno,13
0.61,0.5,0.6,31.02,19.3,83.85,44.88,6.9,0.0,26.72,11.98,14.74,1.15,2014-01-05,Oromiya,East Hararge,Bedeno,13
0.61,0.5,0.6,34.14,19.65,83.77,42.69,6.9,0.0,27.36,12.73,14.63,1.12,2014-01-06,Oromiya,East Hararge,Bedeno,13
0.61,0.49,0.6,45.59,20.96,83.75,51.62,8.48,0.01,27.8,12.93,14.88,0.8,2014-01-07,Oromiya,East Hararge,Bedeno,13
0.61,0.49,0.59,65.28,20.58,83.87,60.75,9.77,0.05,25.27,14.32,10.95,0.96,2014-01-08,Oromiya,East Hararge,Bedeno,13
0.61,0.49,0.59,41.99,21.31,83.88,53.38,8.67,0.01,28.28,13.89,14.39,1.7,2014-01-09,Oromiya,East Hararge,Bedeno,13
0.6,0.48,0.59,31.16,20.95,83.92,40.38,6.59,0.0,29.15,13.37,15.79,0.85,2014-01-10,Oromiya,East Hararge,Bedeno,13
0.6,0.48,0.59,45.33,20.44,83.98,45.19,7.2,0.0,28.01,13.86,14.15,0.91,2014-01-11,Oromiya,East Hararge,Bedeno,13
0.6,0.48,0.59,56.96,21.66,84.05,52.0,8.42,0.01,27.52,12.94,14.58,1.23,2014-01-12,Oromiya,East Hararge,Bedeno,13
0.6,0.48,0.59,59.97,22.55,83.96,54.19,9.03,0.03,27.65,14.27,13.39,1.52,2014-01-13,Oromiya,East Hararge,Bedeno,13
0.6,0.47,0.59,35.76,21.73,83.92,53.0,8.0,0.01,28.51,12.9,15.61,1.41,2014-01-14,Oromiya,East Hararge,Bedeno,13
0.59,0.47,0.59,34.07,21.94,83.99,52.81,8.3,0.02,28.71,12.02,16.69,1.73,2014-01-15,Oromiya,East Hararge,Bedeno,13
0.59,0.46,0.59,35.53,22.34,84.09,52.06,8.54,0.0,28.61,12.88,15.73,1.58,2014-01-16,Oromiya,East Hararge,Bedeno,13
0.59,0.46,0.58,35.12,22.12,83.96,41.38,7.2,0.0,29.71,14.41,15.3,1.52,2014-01-17,Oromiya,East Hararge,Bedeno,13
0.59,0.45,0.58,40.56,21.54,83.9,37.88,6.41,0.0,28.8,12.7,16.09,1.09,2014-01-18,Oromiya,East Hararge,Bedeno,13
0.59,0.45,0.58,42.59,22.23,84.03,45.94,7.75,0.0,27.73,14.61,13.12,1.3,2014-01-19,Oromiya,East Hararge,Bedeno,13
0.59,0.45,0.58,40.42,21.01,84.02,55.38,8.85,0.0,26.44,13.34,13.1,1.84,2014-01-20,Oromiya,East Hararge,Bedeno,13
0.59,0.45,0.58,33.76,21.72,83.94,51.12,7.87,0.0,28.82,12.62,16.21,2.17,2014-01-21,Oromiya,East Hararge,Bedeno,13
0.59,0.45,0.58,35.09,21.17,83.94,39.38,5.8,0.0,29.01,11.73,17.28,1.51,2014-01-22,Oromiya,East Hararge,Bedeno,13
0.59,0.44,0.57,32.49,19.75,83.87,29.25,3.91,0.0,29.09,10.89,18.2,1.62,2014-01-23,Oromiya,East Hararge,Bedeno,13
0.59,0.44,0.57,33.66,19.71,83.77,28.06,4.09,0.0,28.94,10.55,18.38,1.02,2014-01-24,Oromiya,East Hararge,Bedeno,13
0.58,0.44,0.57,36.04,19.59,83.77,33.31,5.13,0.0,27.84,11.83,16.01,1.13,2014-01-25,Oromiya,East Hararge,Bedeno,13
0.58,0.44,0.57,35.06,20.23,83.8,36.31,5.62,0.0,28.35,11.89,16.45,1.4,2014-01-26,Oromiya,East Hararge,Bedeno,13
0.58,0.43,0.57,47.34,21.1,83.82,36.94,6.04,0.0,28.88,12.4,16.48,1.29,2014-01-27,Oromiya,East Hararge,Bedeno,13
0.58,0.43,0.56,37.05,21.55,83.85,42.81,7.14,0.0,28.88,12.6,16.28,1.77,2014-01-28,Oromiya,East Hararge,Bedeno,13
0.58,0.43,0.56,38.4,23.47,83.9,43.25,7.69,0.02,30.23,14.03,16.2,1.39,2014-01-29,Oromiya,East Hararge,Bedeno,13
0.57,0.42,0.56,32.62,22.55,83.9,37.0,6.1,0.02,30.83,14.23,16.59,2.09,2014-01-30,Oromiya,East Hararge,Bedeno,13
0.57,0.42,0.56,28.7,22.03,83.8,28.69,4.64,0.0,30.65,13.59,17.06,1.05,2014-01-31,Oromiya,East Hararge,Bedeno,13
0.57,0.42,0.56,24.82,22.09,83.79,38.0,6.53,0.0,29.48,13.53,15.95,1.32,2014-02-01,Oromiya,East Hararge,Bedeno,13
0.57,0.41,0.56,25.76,21.76,83.69,38.69,6.35,0.0,29.33,13.4,15.94,1.92,2014-02-02,Oromiya,East Hararge,Bedeno,13
0.57,0.41,0.55,30.44,23.3,83.69,38.0,6.9,0.0,30.43,13.22,17.21,1.14,2014-02-03,Oromiya,East Hararge,Bedeno,13
0.57,0.41,0.55,38.29,23.84,83.65,41.06,7.51,0.0,31.23,15.61,15.62,1.94,2014-02-04,Oromiya,East Hararge,Bedeno,13
0.56,0.39,0.55,26.71,24.36,83.62,44.38,8.0,0.01,30.76,14.58,16.17,1.93,2014-02-05,Oromiya,East Hararge,Bedeno,13
0.56,0.38,0.55,53.95,24.62,83.61,46.19,8.85,0.05,29.33,14.76,14.56,1.1,2014-02-06,Oromiya,East Hararge,Bedeno,13
0.56,0.38,0.55,80.57,25.34,83.7,43.81,8.42,0.46,29.78,17.16,12.62,1.35,2014-02-07,Oromiya,East Hararge,Bedeno,13
0.56,0.41,0.55,83.51,23.32,83.7,55.38,10.07,3.59,26.61,16.7,9.91,1.14,2014-02-08,Oromiya,East Hararge,Bedeno,13
0.57,0.49,0.56,98.27,20.69,83.78,68.81,11.29,2.78,23.71,15.7,8.01,1.26,2014-02-09,Oromiya,East Hararge,Bedeno,13
0.57,0.48,0.56,93.53,22.24,83.7,66.5,11.54,0.31,25.8,15.63,10.17,0.91,2014-02-10,Oromiya,East Hararge,Bedeno,13
0.57,0.47,0.56,76.02,21.19,83.7,69.25,11.66,0.02,23.76,16.13,7.62,1.18,2014-02-11,Oromiya,East Hararge,Bedeno,13
0.57,0.46,0.56,66.51,21.94,83.63,66.25,11.41,0.08,25.52,16.44,9.09,1.16,2014-02-12,Oromiya,East Hararge,Bedeno,13
0.56,0.47,0.56,71.97,19.47,83.74,75.75,11.96,0.57,21.78,15.62,6.16,0.91,2014-02-13,Oromiya,East Hararge,Bedeno,13
0.56,0.47,0.56,58.48,21.76,83.82,69.06,11.66,0.38,25.58,14.76,10.82,0.77,2014-02-14,Oromiya,East Hararge,Bedeno,13
0.56,0.45,0.56,45.99,23.01,83.74,63.81,11.11,0.31,27.83,15.37,12.46,1.55,2014-02-15,Oromiya,East Hararge,Bedeno,13
0.56,0.45,0.55,38.56,23.74,83.66,56.38,10.19,0.18,28.69,15.07,13.62,1.48,2014-02-16,Oromiya,East Hararge,Bedeno,13
0.56,0.43,0.55,62.1,24.62,83.8,46.62,8.85,0.19,29.41,16.34,13.08,1.24,2014-02-17,Oromiya,East Hararge,Bedeno,13
0.56,0.41,0.55,65.03,25.29,83.93,50.75,9.46,0.38,29.8,14.84,14.96,1.53,2014-02-18,Oromiya,East Hararge,Bedeno,13
0.56,0.4,0.55,43.28,24.83,83.9,53.25,9.7,0.27,29.3,15.68,13.62,1.73,2014-02-19,Oromiya,East Hararge,Bedeno,13
0.56,0.38,0.55,32.42,24.13,83.9,43.56,7.69,0.38,29.57,15.92,13.66,2.12,2014-02-20,Oromiya,East Hararge,Bedeno,13
0.56,0.37,0.55,55.87,25.5,83.95,41.56,7.69,0.14,29.71,15.5,14.21,0.85,2014-02-21,Oromiya,East Hararge,Bedeno,13
0.56,0.35,0.55,45.45,24.81,83.84,41.12,8.06,0.22,28.84,16.03,12.8,1.16,2014-02-22,Oromiya,East Hararge,Bedeno,13
0.55,0.34,0.55,27.62,25.03,83.71,40.19,7.81,0.07,29.73,16.77,12.95,1.49,2014-02-23,Oromiya,East Hararge,Bedeno,13
0.55,0.33,0.55,35.93,25.07,83.72,42.12,8.3,0.02,29.64,15.26,14.38,1.62,2014-02-24,Oromiya,East Hararge,Bedeno,13
0.55,0.32,0.55,53.59,26.79,83.78,40.81,8.42,0.0,31.12,16.23,14.89,1.72,2014-02-25,Oromiya,East Hararge,Bedeno,13
0.55,0.31,0.55,53.95,26.25,83.89,45.5,9.28,0.0,30.03,15.64,14.39,1.69,2014-02-26,Oromiya,East Hararge,Bedeno,13
0.55,0.3,0.55,49.42,26.73,83.91,44.25,9.09,0.0,30.38,16.74,13.64,1.44,2014-02-27,Oromiya,East Hararge,Bedeno,13
0.55,0.3,0.55,68.64,27.69,83.82,37.0,8.0,0.0,32.35,16.98,15.37,1.12,2014-02-28,Oromiya,East Hararge,Bedeno,13
0.55,0.29,0.55,23.46,26.78,83.83,36.69,7.75,0.0,31.61,16.03,15.58,1.42,2014-03-01,Oromiya,East Hararge,Bedeno,13
0.55,0.28,0.55,20.04,25.05,83.84,36.0,6.71,0.0,30.95,15.16,15.79,2.02,2014-03-02,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,23.27,24.51,83.8,35.81,6.59,0.0,30.73,14.7,16.02,2.09,2014-03-03,Oromiya,East Hararge,Bedeno,13
0.55,0.28,0.55,35.72,25.52,83.77,40.5,8.0,0.8,31.18,15.33,15.84,2.38,2014-03-04,Oromiya,East Hararge,Bedeno,13
0.55,0.3,0.55,64.27,26.47,83.84,46.69,9.7,0.77,30.14,16.9,13.24,1.64,2014-03-05,Oromiya,East Hararge,Bedeno,13
0.55,0.31,0.55,29.18,26.89,83.79,42.94,8.97,0.87,31.23,17.39,13.84,1.35,2014-03-06,Oromiya,East Hararge,Bedeno,13
0.55,0.31,0.55,35.47,26.26,83.83,38.94,8.18,0.0,29.9,17.36,12.54,1.12,2014-03-07,Oromiya,East Hararge,Bedeno,13
0.55,0.3,0.55,40.64,27.1,83.86,39.5,8.54,0.0,30.8,17.14,13.66,1.48,2014-03-08,Oromiya,East Hararge,Bedeno,13
0.55,0.29,0.55,32.27,26.21,83.76,36.94,7.32,0.0,31.98,15.61,16.37,1.87,2014-03-09,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,20.5,24.43,83.73,33.0,5.92,0.0,31.23,14.44,16.78,2.12,2014-03-10,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,47.69,26.39,83.78,34.69,7.08,0.0,32.08,14.79,17.29,1.83,2014-03-11,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,53.31,27.94,83.84,42.0,9.4,1.57,31.54,17.65,13.9,1.66,2014-03-12,Oromiya,East Hararge,Bedeno,13
0.55,0.42,0.55,92.47,22.76,83.87,67.69,12.33,8.18,25.13,17.55,7.58,1.59,2014-03-13,Oromiya,East Hararge,Bedeno,13
0.56,0.61,0.57,91.56,19.56,83.84,80.44,13.24,6.9,21.9,16.83,5.09,1.76,2014-03-14,Oromiya,East Hararge,Bedeno,13
0.57,0.62,0.58,94.3,18.28,83.92,84.25,12.94,7.61,20.79,16.02,4.77,1.44,2014-03-15,Oromiya,East Hararge,Bedeno,13
0.58,0.62,0.59,87.54,19.84,84.0,81.62,13.12,6.34,23.69,15.83,7.88,1.73,2014-03-16,Oromiya,East Hararge,Bedeno,13
0.58,0.56,0.59,79.62,22.58,84.02,66.56,11.54,0.01,28.2,15.42,12.78,2.39,2014-03-17,Oromiya,East Hararge,Bedeno,13
0.58,0.55,0.58,48.65,23.44,83.99,59.81,10.5,0.0,29.93,14.5,15.42,1.76,2014-03-18,Oromiya,East Hararge,Bedeno,13
0.57,0.54,0.58,30.76,24.05,83.91,54.56,9.89,0.0,30.64,14.17,16.48,1.38,2014-03-19,Oromiya,East Hararge,Bedeno,13
0.57,0.53,0.57,28.02,23.21,83.87,46.56,8.12,0.0,30.48,14.03,16.45,1.24,2014-03-20,Oromiya,East Hararge,Bedeno,13
0.57,0.52,0.56,44.4,21.48,83.82,43.31,7.32,0.0,27.54,14.54,13.0,1.58,2014-03-21,Oromiya,East Hararge,Bedeno,13
0.57,0.5,0.56,39.42,24.98,83.69,47.44,9.46,0.0,31.33,15.51,15.82,1.26,2014-03-22,Oromiya,East Hararge,Bedeno,13
0.57,0.5,0.56,52.14,24.79,83.71,57.75,11.54,1.02,29.28,16.63,12.65,1.58,2014-03-23,Oromiya,East Hararge,Bedeno,13
0.56,0.51,0.56,73.09,24.25,83.73,63.56,12.7,2.63,28.0,16.98,11.02,1.56,2014-03-24,Oromiya,East Hararge,Bedeno,13
0.58,0.66,0.59,77.38,19.94,83.69,82.5,13.55,22.74,23.05,16.41,6.63,1.62,2014-03-25,Oromiya,East Hararge,Bedeno,13
0.6,0.7,0.62,84.4,20.65,83.77,77.5,13.31,14.97,25.23,16.31,8.91,0.98,2014-03-26,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.62,54.3,23.6,83.76,69.06,13.12,0.95,28.46,16.04,12.42,1.57,2014-03-27,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.61,66.84,22.96,83.76,69.69,12.88,2.44,27.65,16.19,11.45,2.34,2014-03-28,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.6,76.18,22.23,83.79,67.88,12.33,0.63,26.89,16.08,10.8,2.27,2014-03-29,Oromiya,East Hararge,Bedeno,13
0.59,0.57,0.6,53.72,23.24,83.77,70.25,13.24,0.34,27.62,16.59,11.02,2.14,2014-03-30,Oromiya,East Hararge,Bedeno,13
0.59,0.56,0.59,55.87,23.41,83.83,62.44,11.78,0.33,28.3,16.8,11.49,2.16,2014-03-31,Oromiya,East Hararge,Bedeno,13
0.59,0.55,0.59,55.64,22.58,83.86,58.44,10.5,0.3,28.35,16.02,12.33,2.23,2014-04-01,Oromiya,East Hararge,Bedeno,13
0.59,0.56,0.59,38.16,23.6,83.8,57.88,10.99,1.79,29.62,16.42,13.2,1.82,2014-04-02,Oromiya,East Hararge,Bedeno,13
0.59,0.57,0.59,57.09,23.83,83.81,62.69,12.02,1.81,29.18,16.18,13.0,1.95,2014-04-03,Oromiya,East Hararge,Bedeno,13
0.59,0.62,0.59,90.16,24.4,83.87,69.06,13.49,12.64,28.8,17.96,10.84,1.45,2014-04-04,Oromiya,East Hararge,Bedeno,13
0.6,0.66,0.62,88.9,19.54,83.9,87.06,14.47,6.92,22.28,16.62,5.66,1.67,2014-04-05,Oromiya,East Hararge,Bedeno,13
0.61,0.61,0.62,87.18,19.03,83.95,80.5,13.0,1.22,23.13,15.9,7.23,1.92,2014-04-06,Oromiya,East Hararge,Bedeno,13
0.61,0.59,0.61,45.41,22.08,83.99,64.62,11.41,0.46,28.4,14.13,14.27,1.77,2014-04-07,Oromiya,East Hararge,Bedeno,13
0.6,0.57,0.6,33.99,22.57,83.98,53.19,9.34,0.85,28.95,13.65,15.3,1.66,2014-04-08,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.6,43.25,22.23,83.96,62.69,10.99,4.99,27.19,15.01,12.18,1.67,2014-04-09,Oromiya,East Hararge,Bedeno,13
0.61,0.64,0.62,43.23,20.8,83.94,72.75,12.08,8.3,25.44,15.22,10.23,2.18,2014-04-10,Oromiya,East Hararge,Bedeno,13
0.61,0.6,0.62,70.85,21.62,83.91,71.69,12.45,2.72,26.84,15.08,11.77,2.05,2014-04-11,Oromiya,East Hararge,Bedeno,13
0.61,0.6,0.61,78.38,23.02,83.89,68.0,12.45,3.06,27.98,14.95,13.02,1.6,2014-04-12,Oromiya,East Hararge,Bedeno,13
0.61,0.62,0.62,61.76,23.47,83.86,72.75,13.43,5.74,28.05,15.82,12.23,1.48,2014-04-13,Oromiya,East Hararge,Bedeno,13
0.62,0.64,0.62,64.7,22.59,83.83,76.81,13.98,6.34,26.94,17.21,9.72,1.92,2014-04-14,Oromiya,East Hararge,Bedeno,13
0.62,0.61,0.62,61.08,22.87,83.87,74.38,13.43,2.53,27.97,16.3,11.67,1.93,2014-04-15,Oromiya,East Hararge,Bedeno,13
0.62,0.59,0.62,51.0,22.67,83.88,71.31,12.57,1.2,28.06,15.3,12.77,2.0,2014-04-16,Oromiya,East Hararge,Bedeno,13
0.61,0.59,0.61,52.12,23.26,83.82,65.38,11.96,2.05,28.53,15.13,13.4,1.52,2014-04-17,Oromiya,East Hararge,Bedeno,13
0.62,0.62,0.62,58.52,22.56,83.91,72.06,13.0,7.01,26.88,15.98,10.9,1.67,2014-04-18,Oromiya,East Hararge,Bedeno,13
0.62,0.61,0.62,70.23,23.73,83.93,68.25,12.76,2.52,29.34,15.93,13.41,1.6,2014-04-19,Oromiya,East Hararge,Bedeno,13
0.61,0.58,0.61,55.85,23.36,83.82,61.06,11.11,0.22,29.24,14.98,14.27,2.01,2014-04-20,Oromiya,East Hararge,Bedeno,13
0.61,0.57,0.61,60.81,24.23,83.75,60.31,11.6,0.0,29.54,15.78,13.75,1.68,2014-04-21,Oromiya,East Hararge,Bedeno,13
0.61,0.56,0.6,67.99,24.76,83.84,58.69,11.9,0.0,29.85,17.62,12.23,1.63,2014-04-22,Oromiya,East Hararge,Bedeno,13
0.6,0.56,0.59,75.65,24.49,83.89,61.81,12.02,0.0,29.15,17.19,11.96,1.6,2014-04-23,Oromiya,East Hararge,Bedeno,13
0.6,0.55,0.59,73.82,23.85,83.86,63.81,11.72,0.0,28.79,15.29,13.5,1.83,2014-04-24,Oromiya,East Hararge,Bedeno,13
0.6,0.55,0.59,78.09,23.55,83.89,68.38,12.51,0.0,28.26,16.1,12.16,2.16,2014-04-25,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.59,69.57,21.94,83.92,72.75,13.06,4.48,26.36,16.9,9.45,1.92,2014-04-26,Oromiya,East Hararge,Bedeno,13
0.6,0.6,0.59,76.25,23.52,83.87,71.62,13.49,4.94,28.3,16.72,11.59,1.9,2014-04-27,Oromiya,East Hararge,Bedeno,13
