GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.42,0.34,0.42,49.99,22.26,86.45,66.12,11.05,0.0,26.1,15.4,10.7,2.05,2015-01-21,Oromiya,East Hararge,Kombolcha,1
0.42,0.33,0.42,50.53,22.18,86.43,58.81,9.4,0.0,27.64,14.62,13.02,2.22,2015-01-22,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.41,44.49,22.21,86.24,46.88,7.81,0.0,28.48,13.91,14.57,1.98,2015-01-23,Oromiya,East Hararge,Kombolcha,1
0.42,0.28,0.41,33.8,21.71,86.16,34.69,5.62,0.0,28.68,14.05,14.63,1.84,2015-01-24,Oromiya,East Hararge,Kombolcha,1
0.41,0.27,0.41,36.39,20.8,86.3,34.56,5.19,0.0,28.3,11.71,16.59,2.15,2015-01-25,Oromiya,East Hararge,Kombolcha,1
0.41,0.25,0.41,36.75,20.39,86.35,38.06,5.43,0.0,28.02,11.92,16.1,2.09,2015-01-26,Oromiya,East Hararge,Kombolcha,1
0.41,0.23,0.41,34.65,21.38,86.2,30.88,4.64,0.0,29.89,12.4,17.49,2.16,2015-01-27,Oromiya,East Hararge,Kombolcha,1
0.41,0.23,0.41,33.2,21.64,86.13,32.38,5.07,0.0,29.9,12.8,17.11,2.07,2015-01-28,Oromiya,East Hararge,Kombolcha,1
0.41,0.22,0.41,30.45,22.47,86.15,31.12,4.88,0.0,30.68,13.22,17.46,2.23,2015-01-29,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,33.02,23.15,86.28,34.31,5.8,0.0,30.74,13.76,16.98,2.28,2015-01-30,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,30.47,22.6,86.31,34.31,5.37,0.0,30.56,13.87,16.69,2.24,2015-01-31,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,32.66,21.08,86.28,24.25,3.48,0.0,29.36,12.85,16.51,2.08,2015-02-01,Oromiya,East Hararge,Kombolcha,1
0.41,0.19,0.41,29.74,22.26,86.18,18.0,2.81,0.0,31.43,13.76,17.67,1.88,2015-02-02,Oromiya,East Hararge,Kombolcha,1
0.41,0.18,0.41,28.02,24.7,86.21,24.88,4.7,0.0,32.58,14.32,18.27,1.88,2015-02-03,Oromiya,East Hararge,Kombolcha,1
0.41,0.17,0.41,24.7,25.01,86.22,34.56,6.29,0.0,31.98,14.53,17.45,1.94,2015-02-04,Oromiya,East Hararge,Kombolcha,1
0.41,0.17,0.41,27.98,25.16,86.21,43.12,7.69,0.01,31.7,14.56,17.14,1.98,2015-02-05,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,27.02,25.51,86.25,40.62,7.51,0.0,31.81,15.2,16.61,1.86,2015-02-06,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,40.26,25.58,86.19,29.12,5.74,0.0,32.29,15.3,16.99,2.11,2015-02-07,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,44.05,26.61,86.0,24.19,4.88,0.0,33.79,15.05,18.73,2.02,2015-02-08,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,30.56,26.47,85.98,21.5,4.21,0.0,33.81,15.98,17.83,2.26,2015-02-09,Oromiya,East Hararge,Kombolcha,1
0.41,0.15,0.41,28.17,26.03,86.08,26.25,4.94,0.0,33.4,14.58,18.81,2.17,2015-02-10,Oromiya,East Hararge,Kombolcha,1
0.41,0.15,0.41,31.83,26.9,86.11,32.56,6.47,0.0,34.02,15.65,18.38,2.35,2015-02-11,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,37.19,26.38,86.17,37.62,7.32,0.0,32.65,16.05,16.61,2.57,2015-02-12,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,25.27,24.78,86.15,40.25,7.39,0.0,30.64,16.32,14.32,2.15,2015-02-13,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,26.2,23.65,86.1,32.75,5.86,0.0,30.11,16.14,13.97,2.2,2015-02-14,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,59.5,24.31,86.15,37.12,7.02,0.0,30.04,16.45,13.59,2.13,2015-02-15,Oromiya,East Hararge,Kombolcha,1
0.41,0.14,0.41,51.37,26.15,86.14,28.0,5.92,0.01,32.0,17.88,14.12,2.07,2015-02-16,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,33.02,26.0,86.16,27.12,5.49,0.01,32.13,16.71,15.42,2.14,2015-02-17,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,22.02,25.48,86.1,30.19,5.74,0.0,32.09,16.78,15.31,2.48,2015-02-18,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,26.2,27.01,85.91,26.12,5.25,0.0,33.9,15.55,18.34,2.17,2015-02-19,Oromiya,East Hararge,Kombolcha,1
0.41,0.13,0.41,27.3,27.77,85.87,27.81,6.04,0.0,34.0,16.27,17.73,2.05,2015-02-20,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,43.99,26.3,86.02,40.81,8.36,0.0,31.58,16.58,14.99,2.25,2015-02-21,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,44.98,26.32,86.11,54.5,10.99,0.0,30.22,16.72,13.5,2.3,2015-02-22,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,40.01,26.79,86.12,52.19,10.62,0.0,30.76,18.7,12.05,1.84,2015-02-23,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,35.64,27.16,86.07,47.06,9.46,0.0,32.24,17.37,14.87,1.97,2015-02-24,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,33.4,27.3,85.96,42.31,8.48,0.0,33.37,16.95,16.41,2.09,2015-02-25,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,39.47,25.94,86.05,47.06,9.22,0.0,31.52,16.48,15.05,2.23,2015-02-26,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,26.52,25.39,86.08,31.06,5.55,0.0,32.65,16.4,16.26,2.34,2015-02-27,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,37.98,25.05,86.04,27.19,5.0,0.0,32.28,15.55,16.73,2.42,2015-02-28,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,28.0,24.83,86.07,26.38,5.0,0.0,31.92,15.93,15.98,2.22,2015-03-01,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,38.9,24.73,86.15,23.5,4.58,0.0,32.48,16.64,15.84,2.52,2015-03-02,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,33.52,25.39,86.14,19.0,3.48,0.0,34.07,15.95,18.12,2.24,2015-03-03,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,32.12,25.57,86.06,21.94,4.09,0.0,33.66,15.43,18.24,2.4,2015-03-04,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,23.25,26.15,86.05,24.56,4.58,0.0,33.73,15.44,18.3,2.31,2015-03-05,Oromiya,East Hararge,Kombolcha,1
0.41,0.12,0.41,20.24,26.74,86.16,28.38,5.49,0.0,34.23,15.4,18.83,2.51,2015-03-06,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,25.22,25.94,86.19,31.06,5.86,0.0,32.73,15.64,17.08,2.37,2015-03-07,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,18.72,24.77,86.25,29.75,5.19,0.0,32.24,14.94,17.3,2.28,2015-03-08,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,31.16,26.23,86.21,33.06,6.16,0.0,33.68,15.01,18.66,2.27,2015-03-09,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,25.05,27.01,86.16,36.62,7.14,0.0,33.87,16.38,17.49,2.16,2015-03-10,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,29.01,27.33,86.11,36.19,7.51,0.0,33.16,16.79,16.38,2.19,2015-03-11,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,31.88,28.58,86.06,31.62,7.14,0.0,33.91,17.56,16.35,1.88,2015-03-12,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,29.82,28.74,85.98,28.69,6.35,0.0,35.38,17.76,17.61,2.38,2015-03-13,Oromiya,East Hararge,Kombolcha,1
0.41,0.11,0.41,39.02,28.12,86.06,29.0,6.04,0.0,34.64,17.17,17.47,2.33,2015-03-14,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,40.7,28.58,86.06,34.5,7.45,0.0,34.72,17.4,17.31,2.13,2015-03-15,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,41.5,30.01,86.0,32.38,7.69,0.0,35.33,17.71,17.62,1.91,2015-03-16,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,33.22,30.15,85.97,31.31,7.45,0.02,35.83,19.33,16.5,2.26,2015-03-17,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,33.22,29.96,85.92,31.5,7.57,0.01,35.11,20.08,15.02,2.55,2015-03-18,Oromiya,East Hararge,Kombolcha,1
0.41,0.1,0.41,36.27,29.5,85.88,34.06,8.0,0.06,34.87,19.32,15.55,2.47,2015-03-19,Oromiya,East Hararge,Kombolcha,1
0.41,0.16,0.41,69.24,27.8,86.02,44.75,10.13,2.03,31.15,20.67,10.48,1.28,2015-03-20,Oromiya,East Hararge,Kombolcha,1
0.41,0.27,0.41,75.45,27.94,86.02,48.12,10.93,6.08,32.01,19.77,12.24,1.75,2015-03-21,Oromiya,East Hararge,Kombolcha,1
0.42,0.43,0.42,70.27,25.44,86.06,60.5,12.76,2.85,28.88,20.14,8.74,1.3,2015-03-22,Oromiya,East Hararge,Kombolcha,1
0.43,0.52,0.44,95.4,22.97,86.02,75.0,13.92,13.85,27.58,18.74,8.84,1.8,2015-03-23,Oromiya,East Hararge,Kombolcha,1
0.44,0.46,0.45,80.98,23.82,86.08,61.44,11.47,0.19,28.87,17.98,10.89,1.72,2015-03-24,Oromiya,East Hararge,Kombolcha,1
0.44,0.41,0.45,58.5,26.56,86.08,54.19,11.29,0.11,30.58,18.15,12.43,1.58,2015-03-25,Oromiya,East Hararge,Kombolcha,1
0.44,0.4,0.44,66.2,27.19,86.11,51.0,11.05,0.18,31.62,18.34,13.28,1.48,2015-03-26,Oromiya,East Hararge,Kombolcha,1
0.44,0.39,0.44,45.98,27.8,86.03,45.81,10.07,0.0,32.9,18.48,14.42,2.02,2015-03-27,Oromiya,East Hararge,Kombolcha,1
0.43,0.39,0.43,32.93,27.33,86.01,43.88,9.46,0.0,33.24,18.46,14.78,2.1,2015-03-28,Oromiya,East Hararge,Kombolcha,1
0.43,0.38,0.43,46.52,27.0,85.99,42.0,9.03,0.0,33.02,17.33,15.7,1.98,2015-03-29,Oromiya,East Hararge,Kombolcha,1
0.43,0.37,0.42,51.78,27.75,86.02,41.75,9.28,0.0,32.94,18.86,14.08,1.65,2015-03-30,Oromiya,East Hararge,Kombolcha,1
0.42,0.36,0.42,40.76,26.87,86.05,44.44,9.83,0.0,31.68,19.08,12.6,1.95,2015-03-31,Oromiya,East Hararge,Kombolcha,1
0.42,0.34,0.42,29.81,26.92,86.04,34.06,7.2,0.06,33.63,19.23,14.4,2.31,2015-04-01,Oromiya,East Hararge,Kombolcha,1
0.42,0.32,0.42,30.58,26.93,85.94,29.81,6.41,0.0,34.01,18.87,15.15,2.26,2015-04-02,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.41,51.53,27.84,85.82,33.06,7.26,0.01,34.08,18.15,15.92,2.47,2015-04-03,Oromiya,East Hararge,Kombolcha,1
0.42,0.29,0.41,52.54,27.26,85.81,39.06,8.67,0.33,33.11,18.87,14.24,2.34,2015-04-04,Oromiya,East Hararge,Kombolcha,1
0.42,0.28,0.41,52.2,28.37,85.9,41.75,9.34,0.28,34.11,17.75,16.36,1.87,2015-04-05,Oromiya,East Hararge,Kombolcha,1
0.42,0.27,0.41,58.62,28.59,85.96,39.75,9.34,0.27,33.04,18.83,14.22,1.68,2015-04-06,Oromiya,East Hararge,Kombolcha,1
0.41,0.26,0.41,35.42,27.83,85.96,35.19,8.06,0.03,32.53,19.0,13.53,1.97,2015-04-07,Oromiya,East Hararge,Kombolcha,1
0.41,0.25,0.41,56.36,28.43,85.93,38.19,8.48,0.57,34.44,17.78,16.67,1.62,2015-04-08,Oromiya,East Hararge,Kombolcha,1
0.41,0.26,0.41,53.73,29.27,85.95,42.81,9.7,0.34,34.36,19.2,15.16,1.81,2015-04-09,Oromiya,East Hararge,Kombolcha,1
0.41,0.24,0.41,44.64,29.65,85.99,35.38,8.3,0.01,35.3,19.92,15.38,2.33,2015-04-10,Oromiya,East Hararge,Kombolcha,1
0.41,0.23,0.41,57.3,31.01,86.0,32.88,8.54,0.01,35.75,19.84,15.9,2.31,2015-04-11,Oromiya,East Hararge,Kombolcha,1
0.41,0.22,0.41,78.55,29.69,86.19,45.06,10.93,0.34,32.71,21.72,10.99,2.18,2015-04-12,Oromiya,East Hararge,Kombolcha,1
0.41,0.27,0.41,78.15,26.44,86.18,55.69,12.02,1.82,29.33,19.33,10.01,2.09,2015-04-13,Oromiya,East Hararge,Kombolcha,1
0.41,0.27,0.41,78.94,26.88,85.97,53.25,11.84,0.39,29.51,20.65,8.87,1.74,2015-04-14,Oromiya,East Hararge,Kombolcha,1
0.42,0.38,0.42,85.48,21.42,86.08,66.12,11.72,6.29,23.88,17.42,6.46,1.39,2015-04-15,Oromiya,East Hararge,Kombolcha,1
0.42,0.4,0.43,82.91,24.74,86.26,47.06,8.48,0.25,31.4,16.51,14.9,2.23,2015-04-16,Oromiya,East Hararge,Kombolcha,1
0.42,0.36,0.42,81.82,23.2,86.34,39.31,6.53,0.07,29.8,16.37,13.43,2.2,2015-04-17,Oromiya,East Hararge,Kombolcha,1
0.42,0.34,0.42,34.05,24.92,86.08,27.19,5.19,0.0,32.93,17.12,15.81,2.06,2015-04-18,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.42,37.08,25.79,86.01,27.75,5.62,0.0,33.26,15.82,17.43,2.1,2015-04-19,Oromiya,East Hararge,Kombolcha,1
0.42,0.28,0.41,35.1,26.41,86.04,27.81,5.55,0.0,34.07,17.31,16.76,2.72,2015-04-20,Oromiya,East Hararge,Kombolcha,1
0.42,0.27,0.41,36.26,27.42,86.08,38.88,8.06,0.0,33.66,17.94,15.71,2.16,2015-04-21,Oromiya,East Hararge,Kombolcha,1
0.41,0.25,0.41,50.45,27.34,86.07,37.12,7.75,0.0,33.76,16.95,16.8,2.19,2015-04-22,Oromiya,East Hararge,Kombolcha,1
0.41,0.23,0.41,35.39,27.87,86.03,34.56,7.08,0.0,34.6,17.52,17.08,2.42,2015-04-23,Oromiya,East Hararge,Kombolcha,1
0.41,0.23,0.41,54.27,28.64,86.04,37.69,8.24,0.0,34.55,17.33,17.22,2.64,2015-04-24,Oromiya,East Hararge,Kombolcha,1
0.41,0.21,0.41,56.33,29.7,85.96,42.75,10.19,0.0,34.39,18.5,15.89,2.74,2015-04-25,Oromiya,East Hararge,Kombolcha,1
0.41,0.21,0.41,75.11,26.57,85.93,46.38,10.07,0.2,33.09,19.22,13.88,2.86,2015-04-26,Oromiya,East Hararge,Kombolcha,1
0.41,0.21,0.41,85.27,25.87,86.04,48.75,10.25,0.09,30.66,16.94,13.73,2.62,2015-04-27,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,84.97,25.37,86.13,44.25,8.0,0.06,32.3,15.05,17.24,2.67,2015-04-28,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,38.52,24.69,86.11,45.38,8.48,0.05,29.96,16.85,13.1,1.97,2015-04-29,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,42.02,27.76,86.06,40.38,8.48,0.03,33.7,17.33,16.36,2.34,2015-04-30,Oromiya,East Hararge,Kombolcha,1
0.41,0.2,0.41,44.25,28.55,86.02,47.94,10.8,0.69,33.06,18.02,15.04,1.91,2015-05-01,Oromiya,East Hararge,Kombolcha,1
0.41,0.21,0.41,58.52,26.4,85.99,54.38,11.9,0.69,30.37,20.51,9.86,1.9,2015-05-02,Oromiya,East Hararge,Kombolcha,1
0.42,0.31,0.41,74.76,25.88,85.94,63.12,13.31,4.34,30.0,19.83,10.16,2.46,2015-05-03,Oromiya,East Hararge,Kombolcha,1
0.42,0.41,0.42,93.68,25.78,85.93,58.75,12.63,3.38,30.64,19.49,11.15,2.87,2015-05-04,Oromiya,East Hararge,Kombolcha,1
0.42,0.46,0.43,97.35,23.02,85.92,69.06,13.49,3.91,27.41,19.61,7.8,2.48,2015-05-05,Oromiya,East Hararge,Kombolcha,1
0.43,0.46,0.43,83.31,25.53,85.88,63.62,13.24,3.56,30.42,19.05,11.37,1.9,2015-05-06,Oromiya,East Hararge,Kombolcha,1
0.43,0.41,0.43,79.06,27.1,86.0,56.62,12.51,1.14,31.69,20.09,11.6,1.99,2015-05-07,Oromiya,East Hararge,Kombolcha,1
0.43,0.47,0.44,84.03,24.06,86.09,67.56,13.61,6.12,28.26,18.75,9.51,1.84,2015-05-08,Oromiya,East Hararge,Kombolcha,1
0.44,0.44,0.44,72.98,26.37,85.99,59.44,12.57,1.39,30.96,17.9,13.06,1.95,2015-05-09,Oromiya,East Hararge,Kombolcha,1
0.43,0.42,0.44,77.6,25.84,85.95,59.88,13.12,0.86,29.69,20.23,9.46,1.95,2015-05-10,Oromiya,East Hararge,Kombolcha,1
0.44,0.44,0.44,60.29,26.8,86.04,55.56,12.51,3.38,32.66,19.16,13.5,1.98,2015-05-11,Oromiya,East Hararge,Kombolcha,1
0.43,0.41,0.44,56.34,27.51,86.09,48.25,11.54,0.95,32.82,20.48,12.34,2.12,2015-05-12,Oromiya,East Hararge,Kombolcha,1
0.44,0.46,0.44,78.66,26.47,86.04,55.88,12.63,5.66,31.88,20.55,11.33,1.8,2015-05-13,Oromiya,East Hararge,Kombolcha,1
0.45,0.48,0.45,61.62,26.13,86.03,58.0,13.12,5.5,31.59,19.75,11.85,2.09,2015-05-14,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.45,68.7,26.56,86.08,57.88,13.0,1.78,31.1,19.4,11.7,2.46,2015-05-15,Oromiya,East Hararge,Kombolcha,1
0.44,0.41,0.45,63.44,26.71,86.04,53.94,12.02,0.42,31.95,19.46,12.49,2.04,2015-05-16,Oromiya,East Hararge,Kombolcha,1
0.44,0.4,0.44,53.49,25.9,86.0,44.31,9.7,0.09,32.23,17.39,14.84,2.67,2015-05-17,Oromiya,East Hararge,Kombolcha,1
0.44,0.38,0.44,50.91,26.31,85.98,30.56,6.35,0.05,34.72,16.47,18.25,2.95,2015-05-18,Oromiya,East Hararge,Kombolcha,1
0.44,0.38,0.43,58.04,26.12,85.99,45.31,9.89,0.15,32.3,18.43,13.88,2.57,2015-05-19,Oromiya,East Hararge,Kombolcha,1
0.43,0.38,0.43,52.75,28.31,86.02,40.62,9.09,0.11,35.42,18.83,16.59,2.8,2015-05-20,Oromiya,East Hararge,Kombolcha,1
0.44,0.48,0.44,55.16,26.96,85.99,55.56,12.39,11.99,33.77,19.73,14.05,2.59,2015-05-21,Oromiya,East Hararge,Kombolcha,1
0.45,0.55,0.47,82.72,25.26,85.98,63.5,13.55,14.57,31.19,19.98,11.21,2.47,2015-05-22,Oromiya,East Hararge,Kombolcha,1
0.46,0.48,0.47,83.13,26.24,85.93,58.75,12.76,3.89,31.58,19.36,12.22,2.71,2015-05-23,Oromiya,East Hararge,Kombolcha,1
0.46,0.49,0.47,76.06,26.77,85.94,58.5,12.51,7.65,32.28,19.12,13.16,2.77,2015-05-24,Oromiya,East Hararge,Kombolcha,1
0.48,0.57,0.49,79.07,25.03,86.01,67.81,14.1,15.2,29.47,18.98,10.5,2.38,2015-05-25,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.49,63.58,25.32,86.04,64.0,13.43,1.84,29.5,19.78,9.72,1.98,2015-05-26,Oromiya,East Hararge,Kombolcha,1
0.48,0.47,0.49,77.27,24.87,86.05,67.5,13.92,2.1,28.98,19.42,9.55,1.59,2015-05-27,Oromiya,East Hararge,Kombolcha,1
0.48,0.51,0.49,88.37,23.3,86.07,75.0,14.16,6.88,27.38,18.58,8.79,1.62,2015-05-28,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.5,87.77,24.82,86.0,63.0,12.7,1.06,29.65,18.55,11.11,1.61,2015-05-29,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.49,73.12,27.03,86.02,55.88,11.9,0.32,32.69,18.11,14.59,1.99,2015-05-30,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.49,80.08,26.65,85.94,58.62,12.63,1.82,31.42,18.75,12.66,1.74,2015-05-31,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.49,88.34,25.65,85.86,60.81,12.94,4.65,31.0,18.94,12.06,1.91,2015-06-01,Oromiya,East Hararge,Kombolcha,1
0.5,0.59,0.52,95.99,24.12,85.99,64.31,13.31,18.94,28.98,18.23,10.75,1.66,2015-06-02,Oromiya,East Hararge,Kombolcha,1
0.5,0.48,0.52,46.59,25.05,85.97,50.88,10.99,0.12,31.0,19.19,11.81,1.82,2015-06-03,Oromiya,East Hararge,Kombolcha,1
0.5,0.45,0.51,43.85,26.83,85.84,44.75,10.38,0.39,33.3,19.23,14.08,1.98,2015-06-04,Oromiya,East Hararge,Kombolcha,1
0.49,0.45,0.5,43.76,27.05,85.83,50.44,11.05,0.14,33.58,19.44,14.13,2.12,2015-06-05,Oromiya,East Hararge,Kombolcha,1
0.49,0.45,0.49,61.65,26.89,85.92,50.0,11.11,0.13,32.83,18.58,14.26,2.48,2015-06-06,Oromiya,East Hararge,Kombolcha,1
0.49,0.45,0.49,84.67,27.62,85.9,49.38,11.72,0.26,32.22,20.78,11.44,1.75,2015-06-07,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.49,86.66,26.21,85.93,55.94,12.21,0.59,30.73,20.15,10.57,1.73,2015-06-08,Oromiya,East Hararge,Kombolcha,1
0.48,0.46,0.48,90.34,26.8,85.9,57.62,12.63,2.24,32.04,19.1,12.94,3.0,2015-06-09,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.48,69.53,26.73,85.86,54.75,12.15,0.96,32.15,20.08,12.05,2.73,2015-06-10,Oromiya,East Hararge,Kombolcha,1
0.48,0.44,0.48,73.36,27.4,85.83,50.31,11.17,0.17,33.59,19.76,13.84,3.05,2015-06-11,Oromiya,East Hararge,Kombolcha,1
0.48,0.43,0.48,59.75,27.36,85.88,51.5,11.47,0.36,32.98,18.44,14.54,3.14,2015-06-12,Oromiya,East Hararge,Kombolcha,1
0.48,0.43,0.48,64.48,27.54,85.84,53.12,11.96,0.2,33.4,19.3,14.11,2.89,2015-06-13,Oromiya,East Hararge,Kombolcha,1
0.47,0.43,0.48,58.56,27.51,85.86,51.75,11.72,0.48,33.07,19.49,13.58,1.99,2015-06-14,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.47,46.05,27.95,85.8,50.81,11.47,0.05,33.93,19.56,14.38,2.32,2015-06-15,Oromiya,East Hararge,Kombolcha,1
0.47,0.41,0.47,52.98,28.4,85.75,47.94,10.93,0.05,34.37,19.45,14.91,2.83,2015-06-16,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,52.02,28.26,85.7,47.94,10.93,0.05,34.03,18.71,15.32,2.98,2015-06-17,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,53.29,27.07,85.82,51.19,11.47,0.06,31.5,18.98,12.52,2.73,2015-06-18,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,78.34,27.49,85.96,52.69,12.02,0.31,31.65,19.63,12.02,2.65,2015-06-19,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,57.71,28.01,85.99,50.94,11.35,0.18,32.77,19.98,12.8,3.08,2015-06-20,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,67.33,27.49,85.97,48.31,10.93,0.26,32.74,19.55,13.2,4.26,2015-06-21,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,71.27,27.73,86.05,48.0,10.93,0.39,32.14,19.87,12.27,2.81,2015-06-22,Oromiya,East Hararge,Kombolcha,1
0.45,0.43,0.45,84.54,24.11,86.11,60.88,12.39,3.41,27.54,19.94,7.6,2.81,2015-06-23,Oromiya,East Hararge,Kombolcha,1
0.46,0.51,0.46,88.7,23.12,86.19,68.56,13.37,6.74,26.53,19.3,7.24,2.23,2015-06-24,Oromiya,East Hararge,Kombolcha,1
0.46,0.48,0.47,60.14,26.81,86.1,57.25,12.39,5.13,32.06,18.9,13.16,2.53,2015-06-25,Oromiya,East Hararge,Kombolcha,1
0.46,0.45,0.47,54.2,26.87,86.07,54.5,11.84,2.02,31.9,18.7,13.2,2.79,2015-06-26,Oromiya,East Hararge,Kombolcha,1
0.46,0.45,0.47,71.64,26.84,86.12,50.81,11.11,2.63,31.84,18.01,13.83,2.65,2015-06-27,Oromiya,East Hararge,Kombolcha,1
0.46,0.48,0.47,91.39,25.81,86.18,54.12,11.41,6.52,30.65,18.21,12.44,2.34,2015-06-28,Oromiya,East Hararge,Kombolcha,1
0.48,0.52,0.48,85.41,24.98,86.19,58.06,11.96,8.84,29.98,18.3,11.67,1.95,2015-06-29,Oromiya,East Hararge,Kombolcha,1
0.48,0.44,0.48,71.22,27.05,86.09,54.31,11.84,0.66,31.58,19.27,12.31,3.33,2015-06-30,Oromiya,East Hararge,Kombolcha,1
0.47,0.43,0.48,71.03,27.08,86.08,51.56,11.29,0.23,32.06,19.02,13.04,3.55,2015-07-01,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.47,76.12,26.37,86.12,53.25,11.35,0.43,31.3,18.98,12.31,3.41,2015-07-02,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.47,43.2,27.04,86.14,50.19,10.93,0.24,31.77,19.48,12.3,3.7,2015-07-03,Oromiya,East Hararge,Kombolcha,1
0.46,0.42,0.46,41.2,26.59,86.15,51.69,11.11,0.23,31.34,18.51,12.83,3.86,2015-07-04,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,18.13,26.58,86.13,47.31,10.19,0.11,32.36,18.36,13.99,4.72,2015-07-05,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,15.57,27.5,86.1,43.12,9.64,0.05,33.3,18.17,15.12,4.33,2015-07-06,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,44.62,28.49,86.05,48.19,11.35,0.87,33.59,19.62,13.98,3.43,2015-07-07,Oromiya,East Hararge,Kombolcha,1
0.45,0.42,0.45,36.2,27.44,85.99,52.62,11.84,1.38,32.66,19.24,13.42,3.42,2015-07-08,Oromiya,East Hararge,Kombolcha,1
0.45,0.42,0.45,34.76,26.94,86.02,53.81,11.66,1.43,32.38,18.26,14.12,4.05,2015-07-09,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,38.91,27.15,86.0,50.56,11.23,0.0,32.99,18.98,14.02,5.16,2015-07-10,Oromiya,East Hararge,Kombolcha,1
0.45,0.4,0.45,23.18,27.85,85.95,47.94,10.86,0.0,33.26,18.74,14.52,4.77,2015-07-11,Oromiya,East Hararge,Kombolcha,1
0.45,0.4,0.45,17.12,28.08,85.88,43.19,9.95,0.0,33.95,18.45,15.5,4.89,2015-07-12,Oromiya,East Hararge,Kombolcha,1
