GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.48,0.44,0.47,62.88,22.26,85.65,61.0,10.8,0.19,27.75,14.88,12.87,3.44,2004-06-22,Oromiya,East Hararge,Golo Oda,17
0.48,0.46,0.47,68.39,21.9,85.59,72.56,12.57,2.35,26.8,16.45,10.35,4.09,2004-06-23,Oromiya,East Hararge,Golo Oda,17
0.48,0.46,0.47,71.23,21.24,85.57,73.44,12.15,1.18,26.26,15.27,10.99,3.9,2004-06-24,Oromiya,East Hararge,Golo Oda,17
0.48,0.52,0.47,61.95,20.68,85.57,74.5,12.08,6.53,25.81,14.82,10.99,3.12,2004-06-25,Oromiya,East Hararge,Golo Oda,17
0.48,0.53,0.48,70.8,20.16,85.59,72.25,11.47,6.01,24.9,14.57,10.34,3.05,2004-06-26,Oromiya,East Hararge,Golo Oda,17
0.49,0.55,0.48,65.45,20.01,85.62,72.88,11.66,7.42,25.2,14.12,11.08,3.41,2004-06-27,Oromiya,East Hararge,Golo Oda,17
0.49,0.52,0.48,52.23,20.73,85.57,69.0,11.23,4.81,26.67,13.22,13.45,2.8,2004-06-28,Oromiya,East Hararge,Golo Oda,17
0.49,0.61,0.5,64.53,20.11,85.54,78.94,12.76,11.47,25.13,14.88,10.24,3.27,2004-06-29,Oromiya,East Hararge,Golo Oda,17
0.5,0.52,0.5,60.87,20.95,85.53,74.56,12.39,0.33,25.59,15.41,10.18,3.91,2004-06-30,Oromiya,East Hararge,Golo Oda,17
0.49,0.49,0.49,66.02,20.76,85.57,72.38,11.84,0.36,25.89,15.35,10.55,3.45,2004-07-01,Oromiya,East Hararge,Golo Oda,17
0.49,0.48,0.48,59.16,21.41,85.53,70.38,11.84,0.52,26.48,15.02,11.45,3.62,2004-07-02,Oromiya,East Hararge,Golo Oda,17
0.49,0.47,0.48,57.66,21.19,85.45,68.19,11.35,0.48,26.56,15.11,11.45,3.6,2004-07-03,Oromiya,East Hararge,Golo Oda,17
0.48,0.46,0.48,48.33,21.77,85.41,64.69,11.05,0.38,27.53,14.76,12.77,3.49,2004-07-04,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.47,71.99,22.48,85.3,58.31,10.38,0.61,28.12,14.44,13.67,3.17,2004-07-05,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.47,56.63,21.58,85.27,57.38,9.64,0.35,27.54,14.79,12.75,4.02,2004-07-06,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.47,73.48,21.22,85.26,66.81,10.99,1.03,26.23,14.24,11.99,3.44,2004-07-07,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.47,60.34,20.97,85.32,69.69,11.23,0.62,25.52,14.87,10.66,3.88,2004-07-08,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.46,70.27,20.71,85.32,67.69,10.8,0.33,25.93,14.01,11.92,3.73,2004-07-09,Oromiya,East Hararge,Golo Oda,17
0.48,0.44,0.46,61.69,21.32,85.28,64.44,10.56,0.04,26.3,14.47,11.82,3.91,2004-07-10,Oromiya,East Hararge,Golo Oda,17
0.48,0.43,0.46,57.66,21.28,85.25,62.69,10.44,0.19,26.3,14.72,11.59,4.05,2004-07-11,Oromiya,East Hararge,Golo Oda,17
0.48,0.43,0.46,54.84,20.94,85.32,61.25,9.89,0.06,25.9,14.87,11.03,3.76,2004-07-12,Oromiya,East Hararge,Golo Oda,17
0.47,0.44,0.45,52.3,21.54,85.41,65.44,10.93,0.68,26.61,14.42,12.18,3.52,2004-07-13,Oromiya,East Hararge,Golo Oda,17
0.47,0.44,0.45,81.34,22.43,85.38,66.0,11.6,0.91,27.37,15.57,11.8,3.49,2004-07-14,Oromiya,East Hararge,Golo Oda,17
0.48,0.63,0.48,70.39,19.98,85.34,76.62,12.27,31.47,24.04,15.04,8.99,3.44,2004-07-15,Oromiya,East Hararge,Golo Oda,17
0.5,0.62,0.52,70.38,19.73,85.4,72.25,11.6,11.88,24.82,15.01,9.8,3.74,2004-07-16,Oromiya,East Hararge,Golo Oda,17
0.51,0.6,0.52,61.27,19.05,85.43,72.81,11.29,7.92,23.55,14.69,8.84,3.92,2004-07-17,Oromiya,East Hararge,Golo Oda,17
0.52,0.64,0.53,65.81,19.41,85.33,76.75,12.15,14.57,25.29,14.05,11.23,3.26,2004-07-18,Oromiya,East Hararge,Golo Oda,17
0.53,0.72,0.56,57.77,18.8,85.3,82.25,12.82,33.81,23.89,13.37,10.52,2.91,2004-07-19,Oromiya,East Hararge,Golo Oda,17
0.55,0.61,0.57,63.94,19.47,85.28,77.75,12.15,2.32,25.07,14.09,10.98,3.28,2004-07-20,Oromiya,East Hararge,Golo Oda,17
0.54,0.58,0.55,65.69,19.65,85.31,74.19,11.66,0.87,24.07,13.98,10.09,3.29,2004-07-21,Oromiya,East Hararge,Golo Oda,17
0.54,0.56,0.54,65.38,19.92,85.37,71.56,11.41,1.7,24.89,14.34,10.55,3.59,2004-07-22,Oromiya,East Hararge,Golo Oda,17
0.54,0.54,0.53,61.41,20.15,85.39,68.25,10.93,0.12,26.03,13.36,12.67,3.41,2004-07-23,Oromiya,East Hararge,Golo Oda,17
0.53,0.54,0.52,57.08,21.23,85.34,70.12,11.84,2.41,26.87,13.5,13.37,3.22,2004-07-24,Oromiya,East Hararge,Golo Oda,17
0.55,0.75,0.56,73.24,19.75,85.36,83.06,13.49,33.48,23.9,15.52,8.38,3.3,2004-07-25,Oromiya,East Hararge,Golo Oda,17
0.56,0.65,0.57,51.07,20.56,85.33,77.94,13.0,8.38,25.61,15.59,10.02,3.13,2004-07-26,Oromiya,East Hararge,Golo Oda,17
0.56,0.63,0.57,43.88,20.23,85.35,74.25,12.33,6.05,25.73,14.75,10.98,2.78,2004-07-27,Oromiya,East Hararge,Golo Oda,17
0.56,0.6,0.56,52.6,21.36,85.2,71.06,12.27,3.77,28.9,13.62,15.29,2.05,2004-07-28,Oromiya,East Hararge,Golo Oda,17
0.58,0.73,0.59,55.14,18.93,85.27,82.69,12.82,24.83,23.69,14.9,8.79,2.62,2004-07-29,Oromiya,East Hararge,Golo Oda,17
0.58,0.61,0.59,69.81,19.99,85.24,76.38,12.33,0.59,25.23,14.33,10.9,3.24,2004-07-30,Oromiya,East Hararge,Golo Oda,17
0.58,0.58,0.57,54.23,20.13,85.26,71.25,11.6,0.08,26.08,14.42,11.66,3.48,2004-07-31,Oromiya,East Hararge,Golo Oda,17
0.57,0.57,0.56,63.84,20.35,85.32,72.12,11.78,0.12,26.11,14.23,11.88,3.7,2004-08-01,Oromiya,East Hararge,Golo Oda,17
0.57,0.58,0.55,91.57,18.65,85.42,82.06,12.45,0.92,21.73,15.87,5.88,3.86,2004-08-02,Oromiya,East Hararge,Golo Oda,17
0.57,0.58,0.55,88.77,19.16,85.39,77.75,11.96,1.59,23.24,15.35,7.89,4.73,2004-08-03,Oromiya,East Hararge,Golo Oda,17
0.56,0.58,0.55,67.65,19.3,85.34,76.31,11.84,2.02,24.15,14.38,9.77,3.88,2004-08-04,Oromiya,East Hararge,Golo Oda,17
0.56,0.57,0.55,35.95,19.76,85.29,74.94,11.78,0.98,25.12,13.37,11.76,3.14,2004-08-05,Oromiya,East Hararge,Golo Oda,17
0.56,0.55,0.54,59.24,20.9,85.31,72.5,12.15,0.83,26.77,13.65,13.12,2.95,2004-08-06,Oromiya,East Hararge,Golo Oda,17
0.56,0.56,0.54,70.87,18.79,85.39,75.94,11.41,1.05,22.4,14.39,8.02,3.41,2004-08-07,Oromiya,East Hararge,Golo Oda,17
0.55,0.55,0.54,51.38,19.56,85.38,74.19,11.54,0.55,24.66,14.37,10.29,3.52,2004-08-08,Oromiya,East Hararge,Golo Oda,17
0.55,0.55,0.53,66.37,21.08,85.38,71.94,11.96,1.24,26.25,13.59,12.66,3.15,2004-08-09,Oromiya,East Hararge,Golo Oda,17
0.55,0.56,0.53,80.66,20.66,85.39,73.38,12.21,2.52,25.65,14.94,10.7,4.04,2004-08-10,Oromiya,East Hararge,Golo Oda,17
0.55,0.58,0.53,68.62,20.66,85.42,76.69,12.88,3.68,26.14,15.83,10.32,4.09,2004-08-11,Oromiya,East Hararge,Golo Oda,17
0.55,0.57,0.53,74.58,20.12,85.46,73.94,12.08,2.49,25.5,14.42,11.08,3.71,2004-08-12,Oromiya,East Hararge,Golo Oda,17
0.55,0.55,0.53,55.21,20.2,85.5,68.75,11.11,0.97,25.41,13.49,11.93,3.46,2004-08-13,Oromiya,East Hararge,Golo Oda,17
0.55,0.54,0.52,54.66,21.02,85.55,67.38,11.41,0.48,26.13,15.15,10.98,3.69,2004-08-14,Oromiya,East Hararge,Golo Oda,17
0.54,0.55,0.52,63.05,20.82,85.44,69.94,11.66,1.85,26.57,14.44,12.13,3.21,2004-08-15,Oromiya,East Hararge,Golo Oda,17
0.54,0.54,0.52,42.59,21.1,85.4,67.0,11.29,1.63,27.9,13.54,14.38,3.05,2004-08-16,Oromiya,East Hararge,Golo Oda,17
0.54,0.54,0.52,67.39,22.26,85.44,65.75,11.84,1.83,28.15,14.54,13.61,2.82,2004-08-17,Oromiya,East Hararge,Golo Oda,17
0.54,0.53,0.52,62.8,21.73,85.51,64.75,11.23,0.95,27.37,14.93,12.44,3.2,2004-08-18,Oromiya,East Hararge,Golo Oda,17
0.53,0.52,0.51,49.07,21.34,85.42,62.75,10.62,0.04,27.33,14.19,13.14,3.32,2004-08-19,Oromiya,East Hararge,Golo Oda,17
0.53,0.51,0.51,49.65,21.6,85.37,63.56,10.86,0.2,27.44,13.92,13.51,3.16,2004-08-20,Oromiya,East Hararge,Golo Oda,17
0.52,0.51,0.5,57.81,21.79,85.37,70.19,12.15,0.57,26.59,16.26,10.33,3.05,2004-08-21,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.5,54.16,22.6,85.37,66.69,11.84,0.21,28.37,14.9,13.48,2.56,2004-08-22,Oromiya,East Hararge,Golo Oda,17
0.52,0.49,0.49,45.24,21.77,85.43,67.38,11.6,0.38,26.87,15.37,11.51,3.13,2004-08-23,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.49,54.7,22.38,85.41,67.62,12.08,1.11,27.58,14.77,12.8,3.38,2004-08-24,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.49,65.89,22.61,85.4,66.31,11.96,1.38,27.33,16.84,10.48,3.41,2004-08-25,Oromiya,East Hararge,Golo Oda,17
0.52,0.49,0.49,70.24,20.34,85.42,67.75,10.8,0.49,24.99,14.3,10.7,3.71,2004-08-26,Oromiya,East Hararge,Golo Oda,17
0.51,0.48,0.48,58.89,21.08,85.41,62.31,10.25,0.59,26.74,13.87,12.87,3.63,2004-08-27,Oromiya,East Hararge,Golo Oda,17
0.51,0.48,0.48,39.37,21.48,85.46,59.12,9.95,0.31,27.76,13.8,13.97,3.22,2004-08-28,Oromiya,East Hararge,Golo Oda,17
0.51,0.46,0.48,33.16,21.87,85.51,58.81,9.95,0.04,27.98,13.63,14.34,2.51,2004-08-29,Oromiya,East Hararge,Golo Oda,17
0.5,0.46,0.48,52.31,22.1,85.49,62.81,10.86,0.11,27.48,13.59,13.88,3.01,2004-08-30,Oromiya,East Hararge,Golo Oda,17
0.5,0.46,0.48,62.62,22.37,85.4,65.19,11.6,0.5,27.16,16.51,10.64,4.02,2004-08-31,Oromiya,East Hararge,Golo Oda,17
0.5,0.46,0.48,57.16,20.88,85.35,63.44,10.62,0.15,26.33,15.37,10.97,3.1,2004-09-01,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.48,45.09,22.66,85.25,61.81,10.86,0.51,28.45,14.27,14.18,1.95,2004-09-02,Oromiya,East Hararge,Golo Oda,17
0.5,0.53,0.48,57.45,22.96,85.31,64.06,11.47,9.22,29.14,14.65,14.48,1.58,2004-09-03,Oromiya,East Hararge,Golo Oda,17
0.5,0.55,0.49,53.67,22.24,85.31,66.88,11.78,6.68,28.55,14.57,13.98,2.22,2004-09-04,Oromiya,East Hararge,Golo Oda,17
0.51,0.59,0.5,73.27,22.41,85.2,69.0,12.51,12.25,28.4,14.97,13.43,2.16,2004-09-05,Oromiya,East Hararge,Golo Oda,17
0.52,0.65,0.52,61.26,21.46,85.16,69.06,12.08,18.56,27.26,14.88,12.38,1.76,2004-09-06,Oromiya,East Hararge,Golo Oda,17
0.52,0.58,0.53,55.61,21.58,85.22,71.69,12.33,3.99,26.92,14.33,12.59,1.73,2004-09-07,Oromiya,East Hararge,Golo Oda,17
0.52,0.55,0.52,46.95,21.55,85.28,71.44,12.15,0.45,26.95,14.65,12.29,2.06,2004-09-08,Oromiya,East Hararge,Golo Oda,17
0.52,0.52,0.51,47.25,22.62,85.27,64.38,11.47,0.26,28.44,14.4,14.05,1.8,2004-09-09,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.5,61.43,21.93,85.36,62.94,10.99,0.22,27.08,15.77,11.31,3.12,2004-09-10,Oromiya,East Hararge,Golo Oda,17
0.51,0.49,0.49,45.77,22.37,85.43,62.75,11.29,0.46,27.88,15.98,11.9,3.48,2004-09-11,Oromiya,East Hararge,Golo Oda,17
0.51,0.48,0.49,48.92,22.63,85.37,64.19,11.54,1.09,28.13,15.07,13.06,2.75,2004-09-12,Oromiya,East Hararge,Golo Oda,17
0.51,0.62,0.5,75.48,22.01,85.46,74.06,12.94,20.38,26.66,15.59,11.08,2.38,2004-09-13,Oromiya,East Hararge,Golo Oda,17
0.52,0.61,0.52,71.44,19.8,85.57,75.44,11.9,4.53,24.99,13.98,11.02,2.93,2004-09-14,Oromiya,East Hararge,Golo Oda,17
0.52,0.58,0.52,50.73,20.63,85.47,73.81,12.02,5.76,26.3,13.12,13.18,2.03,2004-09-15,Oromiya,East Hararge,Golo Oda,17
0.52,0.61,0.52,70.7,20.51,85.42,78.31,12.88,7.94,25.91,14.29,11.62,2.19,2004-09-16,Oromiya,East Hararge,Golo Oda,17
0.52,0.56,0.52,46.4,21.24,85.4,69.88,11.84,3.01,27.08,14.66,12.43,2.62,2004-09-17,Oromiya,East Hararge,Golo Oda,17
0.52,0.55,0.52,45.77,21.64,85.38,68.12,11.72,1.62,26.93,14.94,11.99,2.05,2004-09-18,Oromiya,East Hararge,Golo Oda,17
0.52,0.54,0.51,52.95,22.56,85.35,70.62,12.57,2.64,27.73,14.37,13.35,1.36,2004-09-19,Oromiya,East Hararge,Golo Oda,17
0.52,0.53,0.51,63.59,22.94,85.46,67.06,12.51,1.59,27.24,15.43,11.81,1.27,2004-09-20,Oromiya,East Hararge,Golo Oda,17
0.52,0.53,0.51,78.28,21.8,85.48,70.75,12.45,1.54,26.26,15.79,10.47,1.56,2004-09-21,Oromiya,East Hararge,Golo Oda,17
0.52,0.52,0.5,52.17,21.73,85.36,67.94,11.66,0.86,27.28,15.24,12.04,1.89,2004-09-22,Oromiya,East Hararge,Golo Oda,17
0.52,0.5,0.49,53.6,22.8,85.36,59.44,10.86,0.82,27.83,14.09,13.73,1.52,2004-09-23,Oromiya,East Hararge,Golo Oda,17
0.51,0.5,0.49,64.82,23.58,85.34,58.44,11.41,1.88,28.43,15.28,13.15,1.35,2004-09-24,Oromiya,East Hararge,Golo Oda,17
0.51,0.49,0.49,58.77,23.41,85.36,63.69,12.08,1.0,28.33,15.69,12.65,1.16,2004-09-25,Oromiya,East Hararge,Golo Oda,17
0.51,0.5,0.48,73.95,21.81,85.36,64.12,11.78,2.04,26.11,17.21,8.9,1.2,2004-09-26,Oromiya,East Hararge,Golo Oda,17
0.5,0.48,0.48,56.01,22.56,85.31,55.12,9.83,0.0,28.96,14.54,14.42,1.34,2004-09-27,Oromiya,East Hararge,Golo Oda,17
0.5,0.45,0.48,35.8,21.94,85.22,43.75,7.45,0.0,30.19,13.32,16.87,2.35,2004-09-28,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.48,69.15,23.15,85.19,46.62,8.85,0.02,29.68,14.83,14.84,1.52,2004-09-29,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.47,73.01,24.02,85.26,50.75,10.13,0.09,29.29,16.96,12.34,0.95,2004-09-30,Oromiya,East Hararge,Golo Oda,17
0.49,0.45,0.47,84.18,22.36,85.44,65.44,11.6,0.59,26.33,15.99,10.34,1.34,2004-10-01,Oromiya,East Hararge,Golo Oda,17
0.49,0.46,0.47,85.05,22.14,85.46,69.38,12.02,1.86,27.01,14.99,12.02,1.7,2004-10-02,Oromiya,East Hararge,Golo Oda,17
0.49,0.46,0.47,87.32,23.23,85.42,68.12,12.21,1.0,27.78,16.39,11.4,1.63,2004-10-03,Oromiya,East Hararge,Golo Oda,17
0.48,0.47,0.47,73.93,22.69,85.42,71.94,12.94,2.09,27.15,16.69,10.48,2.27,2004-10-04,Oromiya,East Hararge,Golo Oda,17
0.48,0.47,0.47,83.66,22.89,85.51,71.0,12.88,1.75,26.82,17.12,9.7,1.73,2004-10-05,Oromiya,East Hararge,Golo Oda,17
0.48,0.46,0.47,80.34,22.75,85.58,70.12,12.51,0.99,26.93,16.87,10.05,1.88,2004-10-06,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.47,76.93,24.17,85.46,66.5,12.57,0.17,28.45,15.8,12.66,1.03,2004-10-07,Oromiya,East Hararge,Golo Oda,17
0.48,0.44,0.46,49.38,24.45,85.35,67.38,12.39,0.02,29.39,15.76,13.63,1.26,2004-10-08,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.46,40.85,24.33,85.34,62.38,11.66,0.13,30.58,16.43,14.16,1.23,2004-10-09,Oromiya,East Hararge,Golo Oda,17
0.48,0.42,0.45,58.9,24.75,85.45,59.31,11.41,0.1,29.71,17.19,12.52,1.04,2004-10-10,Oromiya,East Hararge,Golo Oda,17
0.48,0.43,0.45,62.98,23.4,85.51,64.19,11.96,1.0,27.63,17.37,10.25,0.96,2004-10-11,Oromiya,East Hararge,Golo Oda,17
0.48,0.45,0.45,71.89,22.73,85.49,69.75,12.27,1.93,28.2,16.26,11.95,1.52,2004-10-12,Oromiya,East Hararge,Golo Oda,17
0.47,0.43,0.45,51.31,23.27,85.5,67.19,12.21,0.26,28.27,15.94,12.33,1.45,2004-10-13,Oromiya,East Hararge,Golo Oda,17
0.47,0.42,0.45,16.3,24.69,85.54,64.5,11.9,1.04,30.79,15.69,15.1,1.76,2004-10-14,Oromiya,East Hararge,Golo Oda,17
0.47,0.43,0.45,39.92,24.75,85.52,63.31,12.08,1.19,30.23,16.59,13.63,1.57,2004-10-15,Oromiya,East Hararge,Golo Oda,17
0.47,0.42,0.45,26.27,24.22,85.47,58.62,10.8,0.69,31.23,16.3,14.94,1.32,2004-10-16,Oromiya,East Hararge,Golo Oda,17
0.47,0.41,0.45,21.25,23.01,85.48,51.81,9.22,0.56,30.25,13.54,16.71,2.12,2004-10-17,Oromiya,East Hararge,Golo Oda,17
0.46,0.4,0.45,15.7,21.52,85.48,33.56,5.19,0.0,30.49,11.48,19.02,2.97,2004-10-18,Oromiya,East Hararge,Golo Oda,17
0.46,0.39,0.45,19.48,21.52,85.43,30.62,4.64,0.0,30.87,11.24,19.63,2.94,2004-10-19,Oromiya,East Hararge,Golo Oda,17
0.46,0.38,0.44,19.09,21.21,85.37,32.0,4.82,0.0,30.23,11.52,18.7,3.27,2004-10-20,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.44,15.94,21.12,85.34,36.06,5.25,0.0,30.26,11.51,18.75,2.95,2004-10-21,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.44,31.75,23.19,85.44,49.44,8.42,0.0,29.91,12.34,17.57,1.67,2004-10-22,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,18.75,23.34,85.39,47.38,7.75,0.0,31.17,14.45,16.71,2.88,2004-10-23,Oromiya,East Hararge,Golo Oda,17
0.45,0.37,0.43,18.66,22.16,85.36,44.06,7.08,0.0,30.44,13.07,17.37,3.41,2004-10-24,Oromiya,East Hararge,Golo Oda,17
0.45,0.37,0.43,67.95,22.8,85.35,55.94,9.83,0.0,29.19,12.48,16.71,2.38,2004-10-25,Oromiya,East Hararge,Golo Oda,17
0.45,0.37,0.43,80.04,22.77,85.39,60.69,10.38,0.0,29.42,14.49,14.92,3.47,2004-10-26,Oromiya,East Hararge,Golo Oda,17
0.45,0.37,0.43,36.1,22.3,85.44,46.31,7.87,0.0,29.58,13.97,15.62,3.77,2004-10-27,Oromiya,East Hararge,Golo Oda,17
0.45,0.35,0.43,35.42,22.95,85.41,35.62,5.92,0.0,30.32,14.98,15.34,3.43,2004-10-28,Oromiya,East Hararge,Golo Oda,17
0.45,0.34,0.42,55.87,22.73,85.33,37.44,5.98,0.0,31.05,13.58,17.46,2.79,2004-10-29,Oromiya,East Hararge,Golo Oda,17
0.44,0.34,0.42,65.02,25.08,85.32,47.56,8.67,0.0,32.05,13.9,18.16,2.38,2004-10-30,Oromiya,East Hararge,Golo Oda,17
0.44,0.35,0.42,72.94,23.81,85.34,60.31,11.11,0.21,29.65,15.63,14.02,2.53,2004-10-31,Oromiya,East Hararge,Golo Oda,17
0.44,0.35,0.42,33.33,23.66,85.26,55.62,8.97,0.67,31.36,13.82,17.54,1.66,2004-11-01,Oromiya,East Hararge,Golo Oda,17
0.44,0.4,0.42,50.73,23.93,85.31,57.38,9.89,5.4,30.36,13.73,16.62,0.87,2004-11-02,Oromiya,East Hararge,Golo Oda,17
0.44,0.44,0.43,55.51,23.88,85.36,61.19,10.99,1.45,30.18,14.55,15.62,1.2,2004-11-03,Oromiya,East Hararge,Golo Oda,17
0.44,0.41,0.43,40.47,24.92,85.37,58.5,11.11,0.59,30.56,15.72,14.85,1.06,2004-11-04,Oromiya,East Hararge,Golo Oda,17
0.44,0.38,0.43,17.78,23.27,85.35,51.44,8.42,0.05,31.8,13.78,18.02,2.02,2004-11-05,Oromiya,East Hararge,Golo Oda,17
0.44,0.37,0.42,16.77,23.31,85.36,41.88,6.9,0.0,31.51,13.11,18.41,1.65,2004-11-06,Oromiya,East Hararge,Golo Oda,17
0.44,0.36,0.42,18.61,22.96,85.31,37.88,6.04,0.0,31.62,14.03,17.59,1.49,2004-11-07,Oromiya,East Hararge,Golo Oda,17
0.43,0.35,0.42,18.99,22.94,85.28,36.25,6.16,0.0,31.2,14.33,16.87,1.11,2004-11-08,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.42,22.77,22.98,85.28,37.88,6.04,0.0,31.48,13.51,17.97,1.29,2004-11-09,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,17.27,23.31,85.26,43.94,6.84,0.0,32.14,12.65,19.48,2.53,2004-11-10,Oromiya,East Hararge,Golo Oda,17
0.43,0.33,0.41,23.25,24.94,85.33,49.44,9.09,0.0,31.51,13.72,17.8,1.55,2004-11-11,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,45.7,24.42,85.46,56.44,10.38,0.0,30.48,15.56,14.91,1.96,2004-11-12,Oromiya,East Hararge,Golo Oda,17
0.43,0.33,0.41,47.69,24.41,85.48,55.75,10.07,0.02,30.66,14.74,15.92,2.33,2004-11-13,Oromiya,East Hararge,Golo Oda,17
0.42,0.33,0.41,28.02,24.29,85.41,45.81,8.3,0.0,31.37,15.44,15.94,1.62,2004-11-14,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,17.26,23.48,85.41,41.0,7.14,0.0,31.3,15.26,16.04,1.33,2004-11-15,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,20.81,23.96,85.43,52.5,8.73,0.01,31.8,14.05,17.75,2.2,2004-11-16,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,50.5,22.61,85.46,47.81,7.45,0.08,30.34,13.01,17.34,2.26,2004-11-17,Oromiya,East Hararge,Golo Oda,17
0.42,0.31,0.41,31.98,23.88,85.41,45.0,7.2,0.01,31.49,13.01,18.48,1.23,2004-11-18,Oromiya,East Hararge,Golo Oda,17
0.42,0.32,0.41,53.02,24.71,85.44,56.0,10.38,0.03,29.58,14.89,14.7,1.03,2004-11-19,Oromiya,East Hararge,Golo Oda,17
0.42,0.35,0.41,69.21,25.5,85.43,60.94,11.84,3.5,29.96,17.15,12.81,0.87,2004-11-20,Oromiya,East Hararge,Golo Oda,17
0.42,0.38,0.41,66.59,24.36,85.38,59.0,11.23,0.24,29.76,17.83,11.94,1.98,2004-11-21,Oromiya,East Hararge,Golo Oda,17
0.43,0.55,0.43,93.19,19.92,85.35,81.06,13.31,19.9,23.28,17.33,5.95,1.44,2004-11-22,Oromiya,East Hararge,Golo Oda,17
0.44,0.52,0.45,68.44,20.76,85.36,77.19,12.82,4.34,25.85,15.1,10.74,2.27,2004-11-23,Oromiya,East Hararge,Golo Oda,17
0.44,0.45,0.45,28.08,22.17,85.33,61.69,10.68,0.69,30.0,14.04,15.96,2.27,2004-11-24,Oromiya,East Hararge,Golo Oda,17
0.44,0.4,0.44,17.24,20.9,85.42,36.75,5.68,0.0,30.37,13.08,17.3,2.92,2004-11-25,Oromiya,East Hararge,Golo Oda,17
0.44,0.39,0.44,13.87,19.32,85.49,46.38,6.35,0.0,27.79,11.15,16.63,3.69,2004-11-26,Oromiya,East Hararge,Golo Oda,17
0.44,0.39,0.43,23.61,20.86,85.47,50.56,7.45,0.0,28.83,10.22,18.61,2.58,2004-11-27,Oromiya,East Hararge,Golo Oda,17
0.43,0.38,0.43,20.39,21.46,85.51,45.06,6.65,0.0,30.16,12.4,17.77,2.98,2004-11-28,Oromiya,East Hararge,Golo Oda,17
0.43,0.38,0.42,19.52,20.26,85.57,47.56,6.84,0.0,28.13,11.69,16.44,3.66,2004-11-29,Oromiya,East Hararge,Golo Oda,17
0.43,0.38,0.42,36.94,19.58,85.52,48.0,6.59,0.0,27.83,10.64,17.19,3.42,2004-11-30,Oromiya,East Hararge,Golo Oda,17
0.43,0.37,0.42,20.26,19.34,85.38,40.06,4.94,0.0,29.27,9.35,19.92,3.07,2004-12-01,Oromiya,East Hararge,Golo Oda,17
0.43,0.35,0.42,21.84,19.94,85.43,42.19,5.49,0.01,28.87,8.89,19.98,2.03,2004-12-02,Oromiya,East Hararge,Golo Oda,17
0.43,0.35,0.41,25.39,21.3,85.53,56.0,7.87,0.0,29.25,10.62,18.64,2.45,2004-12-03,Oromiya,East Hararge,Golo Oda,17
0.42,0.34,0.41,23.56,21.66,85.57,60.94,9.34,0.01,28.71,12.76,15.96,3.45,2004-12-04,Oromiya,East Hararge,Golo Oda,17
0.42,0.36,0.41,43.4,21.58,85.52,69.25,11.47,0.97,26.47,14.28,12.19,2.84,2004-12-05,Oromiya,East Hararge,Golo Oda,17
0.42,0.37,0.41,59.36,22.78,85.55,68.69,11.78,0.79,28.15,14.57,13.58,2.16,2004-12-06,Oromiya,East Hararge,Golo Oda,17
0.42,0.36,0.41,66.45,23.26,85.54,64.19,11.35,0.04,29.02,15.44,13.57,2.37,2004-12-07,Oromiya,East Hararge,Golo Oda,17
0.42,0.35,0.41,47.52,23.4,85.5,59.0,10.25,0.0,29.11,13.83,15.27,1.53,2004-12-08,Oromiya,East Hararge,Golo Oda,17
0.42,0.34,0.41,28.96,24.9,85.36,53.19,10.01,0.05,30.53,15.77,14.75,1.09,2004-12-09,Oromiya,East Hararge,Golo Oda,17
0.42,0.34,0.41,39.22,24.49,85.34,54.75,9.83,0.06,30.32,14.93,15.39,1.27,2004-12-10,Oromiya,East Hararge,Golo Oda,17
0.42,0.33,0.41,19.5,22.93,85.38,46.06,7.39,0.0,30.82,13.52,17.3,2.63,2004-12-11,Oromiya,East Hararge,Golo Oda,17
