GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.76,0.77,0.77,41.27,17.27,83.45,68.06,10.31,0.01,24.59,12.77,11.83,1.87,2019-10-15,Oromiya,West Hararge,Mesela,4
0.75,0.77,0.76,49.95,17.49,83.43,70.75,10.68,0.0,24.32,13.12,11.2,1.69,2019-10-16,Oromiya,West Hararge,Mesela,4
0.74,0.76,0.75,21.16,18.26,83.49,75.56,11.66,0.11,24.4,13.78,10.62,1.32,2019-10-17,Oromiya,West Hararge,Mesela,4
0.74,0.78,0.75,76.27,18.54,83.44,81.75,12.51,12.74,23.64,13.06,10.57,1.77,2019-10-18,Oromiya,West Hararge,Mesela,4
0.75,0.8,0.77,90.91,18.58,83.48,85.25,13.37,7.8,22.54,14.73,7.8,1.61,2019-10-19,Oromiya,West Hararge,Mesela,4
0.75,0.77,0.77,67.64,19.25,83.47,85.19,13.79,2.07,24.23,14.92,9.3,1.27,2019-10-20,Oromiya,West Hararge,Mesela,4
0.74,0.77,0.76,24.87,17.63,83.41,72.69,11.05,0.01,24.58,13.27,11.31,1.7,2019-10-21,Oromiya,West Hararge,Mesela,4
0.73,0.76,0.74,10.27,16.14,83.39,61.38,8.67,0.0,23.87,11.75,12.12,1.57,2019-10-22,Oromiya,West Hararge,Mesela,4
0.73,0.75,0.73,2.25,15.6,83.43,52.5,7.39,0.0,24.18,10.66,13.52,1.34,2019-10-23,Oromiya,West Hararge,Mesela,4
0.72,0.74,0.73,6.48,16.99,83.51,53.31,8.61,0.0,24.55,12.87,11.69,0.75,2019-10-24,Oromiya,West Hararge,Mesela,4
0.72,0.73,0.72,7.77,17.33,83.49,56.12,9.03,0.0,24.98,14.05,10.93,0.92,2019-10-25,Oromiya,West Hararge,Mesela,4
0.71,0.73,0.71,12.5,17.1,83.43,51.31,8.36,0.0,25.04,14.15,10.88,0.95,2019-10-26,Oromiya,West Hararge,Mesela,4
0.7,0.73,0.7,19.27,19.03,83.36,66.38,11.35,0.0,24.65,13.98,10.67,0.88,2019-10-27,Oromiya,West Hararge,Mesela,4
0.7,0.72,0.7,22.37,19.62,83.3,75.25,12.76,0.0,24.86,15.29,9.57,1.3,2019-10-28,Oromiya,West Hararge,Mesela,4
0.69,0.71,0.7,28.55,17.07,83.41,59.62,9.03,0.0,25.14,13.23,11.91,1.55,2019-10-29,Oromiya,West Hararge,Mesela,4
0.68,0.7,0.69,11.47,16.18,83.47,55.62,8.12,0.0,24.68,11.57,13.11,1.7,2019-10-30,Oromiya,West Hararge,Mesela,4
0.67,0.7,0.68,4.09,16.87,83.5,55.06,8.54,0.0,24.7,12.48,12.23,1.01,2019-10-31,Oromiya,West Hararge,Mesela,4
0.66,0.69,0.67,2.51,16.62,83.43,53.31,8.42,0.0,24.82,13.76,11.06,1.44,2019-11-01,Oromiya,West Hararge,Mesela,4
0.66,0.68,0.66,16.32,17.14,83.46,57.38,8.79,0.0,25.12,13.68,11.44,1.8,2019-11-02,Oromiya,West Hararge,Mesela,4
0.66,0.68,0.66,84.84,17.48,83.6,71.06,10.56,0.14,23.92,13.08,10.84,1.68,2019-11-03,Oromiya,West Hararge,Mesela,4
0.65,0.67,0.65,86.49,17.78,83.62,76.88,11.47,0.39,23.64,13.39,10.25,1.86,2019-11-04,Oromiya,West Hararge,Mesela,4
0.64,0.66,0.65,39.31,17.98,83.49,68.31,10.31,0.06,24.56,13.38,11.18,1.75,2019-11-05,Oromiya,West Hararge,Mesela,4
0.64,0.67,0.64,78.59,18.01,83.44,80.75,12.39,1.28,22.52,13.56,8.96,1.23,2019-11-06,Oromiya,West Hararge,Mesela,4
0.63,0.66,0.64,61.94,19.04,83.51,83.44,13.12,0.03,23.87,14.64,9.24,1.01,2019-11-07,Oromiya,West Hararge,Mesela,4
0.63,0.66,0.63,56.38,19.64,83.52,77.06,12.82,0.05,24.58,14.89,9.69,0.85,2019-11-08,Oromiya,West Hararge,Mesela,4
0.62,0.65,0.62,9.4,19.12,83.45,70.5,11.9,0.03,25.05,15.19,9.86,0.98,2019-11-09,Oromiya,West Hararge,Mesela,4
0.62,0.64,0.62,24.29,18.84,83.36,67.81,11.11,0.0,25.51,14.33,11.19,0.98,2019-11-10,Oromiya,West Hararge,Mesela,4
0.62,0.63,0.62,19.08,18.49,83.3,64.06,10.5,0.0,25.27,13.73,11.54,1.16,2019-11-11,Oromiya,West Hararge,Mesela,4
0.61,0.62,0.61,17.45,18.73,83.34,66.56,10.93,0.0,24.73,14.39,10.34,1.1,2019-11-12,Oromiya,West Hararge,Mesela,4
0.6,0.62,0.6,56.46,18.88,83.42,68.12,11.23,0.0,24.48,14.93,9.55,0.94,2019-11-13,Oromiya,West Hararge,Mesela,4
0.59,0.61,0.59,25.98,18.97,83.47,67.12,11.05,0.0,25.28,14.68,10.6,1.12,2019-11-14,Oromiya,West Hararge,Mesela,4
0.59,0.61,0.59,14.23,19.03,83.44,69.19,11.17,0.0,24.76,14.29,10.48,1.04,2019-11-15,Oromiya,West Hararge,Mesela,4
0.59,0.6,0.59,16.16,19.26,83.29,64.19,10.68,0.0,25.25,13.8,11.45,0.96,2019-11-16,Oromiya,West Hararge,Mesela,4
0.58,0.59,0.58,28.05,19.5,83.38,68.38,11.11,0.04,24.74,13.44,11.3,1.2,2019-11-17,Oromiya,West Hararge,Mesela,4
0.58,0.59,0.58,54.78,20.55,83.47,69.75,11.9,0.03,25.65,14.03,11.62,1.02,2019-11-18,Oromiya,West Hararge,Mesela,4
0.57,0.58,0.57,72.25,20.67,83.46,77.19,13.0,0.41,25.37,14.29,11.09,1.48,2019-11-19,Oromiya,West Hararge,Mesela,4
0.57,0.57,0.57,56.69,20.79,83.32,81.0,13.79,0.61,25.45,15.15,10.3,1.31,2019-11-20,Oromiya,West Hararge,Mesela,4
0.56,0.57,0.56,68.17,20.94,83.3,80.5,13.85,0.87,25.46,15.4,10.05,1.59,2019-11-21,Oromiya,West Hararge,Mesela,4
0.57,0.68,0.58,96.27,19.71,83.36,85.31,13.92,33.37,24.8,15.69,9.12,2.36,2019-11-22,Oromiya,West Hararge,Mesela,4
0.61,0.71,0.63,87.69,19.62,83.44,85.06,13.79,13.08,23.75,15.17,8.58,1.39,2019-11-23,Oromiya,West Hararge,Mesela,4
0.61,0.66,0.62,83.45,20.12,83.46,83.19,13.79,4.77,24.47,15.07,9.4,1.56,2019-11-24,Oromiya,West Hararge,Mesela,4
0.61,0.7,0.63,59.11,19.18,83.47,86.75,13.85,8.61,22.86,15.94,6.92,1.53,2019-11-25,Oromiya,West Hararge,Mesela,4
0.62,0.66,0.62,57.62,18.91,83.51,79.12,12.45,0.52,23.94,14.98,8.97,1.56,2019-11-26,Oromiya,West Hararge,Mesela,4
0.61,0.63,0.62,70.04,18.05,83.49,72.19,10.93,0.0,24.71,13.51,11.2,1.41,2019-11-27,Oromiya,West Hararge,Mesela,4
0.6,0.62,0.61,26.06,17.76,83.5,72.69,10.74,0.0,24.4,12.67,11.73,1.42,2019-11-28,Oromiya,West Hararge,Mesela,4
0.6,0.62,0.6,18.82,17.07,83.55,74.25,10.38,0.0,23.92,11.42,12.5,1.88,2019-11-29,Oromiya,West Hararge,Mesela,4
0.59,0.61,0.59,31.59,15.54,83.55,65.25,8.24,0.0,23.29,10.23,13.06,1.91,2019-11-30,Oromiya,West Hararge,Mesela,4
0.59,0.6,0.59,1.86,16.8,83.49,65.0,9.03,0.0,23.92,10.19,13.73,1.28,2019-12-01,Oromiya,West Hararge,Mesela,4
0.59,0.59,0.59,9.23,17.33,83.4,62.06,9.34,0.0,24.89,11.55,13.35,1.43,2019-12-02,Oromiya,West Hararge,Mesela,4
0.58,0.59,0.58,5.95,17.15,83.38,61.5,8.85,0.0,25.0,11.4,13.6,1.89,2019-12-03,Oromiya,West Hararge,Mesela,4
0.57,0.57,0.57,17.92,17.08,83.43,65.88,9.22,0.0,24.59,11.11,13.48,1.92,2019-12-04,Oromiya,West Hararge,Mesela,4
0.57,0.56,0.57,45.7,17.7,83.48,67.0,9.64,0.0,25.15,11.43,13.72,1.87,2019-12-05,Oromiya,West Hararge,Mesela,4
0.56,0.55,0.56,18.67,16.8,83.49,71.0,9.52,0.0,24.51,10.59,13.92,2.36,2019-12-06,Oromiya,West Hararge,Mesela,4
0.56,0.55,0.55,65.15,18.23,83.41,69.19,10.19,0.56,25.33,9.86,15.47,1.86,2019-12-07,Oromiya,West Hararge,Mesela,4
0.56,0.6,0.56,91.83,18.75,83.37,86.06,13.37,7.54,23.19,14.94,8.26,1.71,2019-12-08,Oromiya,West Hararge,Mesela,4
0.56,0.59,0.57,94.09,19.81,83.44,79.81,12.94,2.18,24.97,14.1,10.88,1.73,2019-12-09,Oromiya,West Hararge,Mesela,4
0.56,0.62,0.57,88.07,20.87,83.42,81.25,13.73,17.53,25.64,14.49,11.16,1.59,2019-12-10,Oromiya,West Hararge,Mesela,4
0.59,0.69,0.61,39.8,19.32,83.46,85.06,13.73,11.99,23.73,15.44,8.28,1.4,2019-12-11,Oromiya,West Hararge,Mesela,4
0.59,0.62,0.6,11.79,18.83,83.45,75.56,11.96,0.4,24.42,14.52,9.9,1.41,2019-12-12,Oromiya,West Hararge,Mesela,4
0.58,0.61,0.59,37.15,19.67,83.51,70.56,11.66,0.25,24.78,14.73,10.05,0.76,2019-12-13,Oromiya,West Hararge,Mesela,4
0.58,0.61,0.59,36.77,18.44,83.62,77.75,12.02,2.26,24.08,13.84,10.23,1.41,2019-12-14,Oromiya,West Hararge,Mesela,4
0.58,0.59,0.58,10.11,18.55,83.53,64.81,10.01,0.03,24.87,13.4,11.47,0.97,2019-12-15,Oromiya,West Hararge,Mesela,4
0.57,0.58,0.57,16.63,18.37,83.45,60.81,9.83,0.04,24.32,14.22,10.1,1.02,2019-12-16,Oromiya,West Hararge,Mesela,4
0.57,0.57,0.57,11.96,18.48,83.49,68.69,10.44,0.0,25.05,12.86,12.18,1.35,2019-12-17,Oromiya,West Hararge,Mesela,4
0.56,0.56,0.56,13.23,17.51,83.58,63.62,8.97,0.0,24.99,11.0,13.99,1.67,2019-12-18,Oromiya,West Hararge,Mesela,4
0.55,0.55,0.55,13.66,16.68,83.61,56.25,7.02,0.0,24.78,9.64,15.14,1.7,2019-12-19,Oromiya,West Hararge,Mesela,4
0.55,0.54,0.55,32.61,17.76,83.57,64.75,8.91,0.0,25.01,11.48,13.53,1.81,2019-12-20,Oromiya,West Hararge,Mesela,4
0.55,0.53,0.55,16.44,17.51,83.54,66.94,9.52,0.0,25.01,11.25,13.76,1.99,2019-12-21,Oromiya,West Hararge,Mesela,4
0.55,0.53,0.55,22.6,18.7,83.52,59.56,9.03,0.0,25.81,12.24,13.58,1.41,2019-12-22,Oromiya,West Hararge,Mesela,4
0.54,0.52,0.54,12.69,19.31,83.51,60.94,9.52,0.0,26.0,13.34,12.65,1.18,2019-12-23,Oromiya,West Hararge,Mesela,4
0.54,0.52,0.54,10.14,19.86,83.49,60.56,9.83,0.0,26.4,14.39,12.02,0.93,2019-12-24,Oromiya,West Hararge,Mesela,4
0.53,0.51,0.53,14.27,20.06,83.48,64.5,10.13,0.0,26.47,13.4,13.08,1.38,2019-12-25,Oromiya,West Hararge,Mesela,4
0.53,0.51,0.53,20.7,19.15,83.44,65.5,9.89,0.0,25.89,12.34,13.55,1.99,2019-12-26,Oromiya,West Hararge,Mesela,4
0.53,0.5,0.52,40.57,18.88,83.36,65.12,9.64,0.32,25.98,11.66,14.32,2.02,2019-12-27,Oromiya,West Hararge,Mesela,4
0.53,0.56,0.53,23.58,18.36,83.35,73.19,10.93,9.05,24.63,12.49,12.14,2.02,2019-12-28,Oromiya,West Hararge,Mesela,4
0.54,0.56,0.54,9.73,18.28,83.41,71.44,10.68,5.75,24.73,11.51,13.22,1.75,2019-12-29,Oromiya,West Hararge,Mesela,4
0.54,0.54,0.54,7.47,18.84,83.5,63.12,9.7,2.06,25.87,13.16,12.7,1.27,2019-12-30,Oromiya,West Hararge,Mesela,4
0.53,0.52,0.54,14.0,20.34,83.54,61.19,9.89,0.15,26.83,12.9,13.92,1.06,2019-12-31,Oromiya,West Hararge,Mesela,4
0.53,0.51,0.53,47.96,20.17,83.53,68.56,11.11,0.03,25.11,14.23,10.88,1.17,2020-01-01,Oromiya,West Hararge,Mesela,4
0.52,0.5,0.53,60.64,21.49,83.59,64.25,11.54,0.03,26.43,16.2,10.23,0.92,2020-01-02,Oromiya,West Hararge,Mesela,4
0.52,0.5,0.52,41.59,20.98,83.65,64.62,11.35,0.03,25.98,16.25,9.73,1.08,2020-01-03,Oromiya,West Hararge,Mesela,4
0.52,0.49,0.52,27.41,20.83,83.52,63.25,10.74,0.02,26.7,15.08,11.63,0.99,2020-01-04,Oromiya,West Hararge,Mesela,4
0.52,0.48,0.52,37.65,21.31,83.46,61.38,10.44,0.0,26.76,14.6,12.16,0.95,2020-01-05,Oromiya,West Hararge,Mesela,4
0.52,0.48,0.52,42.3,21.33,83.53,62.56,10.5,0.01,27.08,14.18,12.91,1.28,2020-01-06,Oromiya,West Hararge,Mesela,4
0.52,0.48,0.51,45.77,21.12,83.59,66.62,10.93,0.04,26.93,14.29,12.64,1.82,2020-01-07,Oromiya,West Hararge,Mesela,4
0.51,0.47,0.51,19.91,20.27,83.54,52.69,8.0,0.0,27.84,13.19,14.66,1.62,2020-01-08,Oromiya,West Hararge,Mesela,4
0.51,0.46,0.5,7.19,20.53,83.48,48.75,8.3,0.0,27.69,15.32,12.38,0.95,2020-01-09,Oromiya,West Hararge,Mesela,4
0.5,0.46,0.5,11.31,20.9,83.44,51.12,8.61,0.0,27.51,14.55,12.97,0.81,2020-01-10,Oromiya,West Hararge,Mesela,4
0.5,0.46,0.5,44.15,21.76,83.49,60.88,10.07,0.33,27.57,14.01,13.55,1.3,2020-01-11,Oromiya,West Hararge,Mesela,4
0.5,0.47,0.5,65.64,20.88,83.56,70.12,10.93,1.27,25.34,14.03,11.31,2.03,2020-01-12,Oromiya,West Hararge,Mesela,4
0.5,0.46,0.49,81.81,19.9,83.52,70.0,10.62,0.36,24.94,12.73,12.2,1.87,2020-01-13,Oromiya,West Hararge,Mesela,4
0.49,0.46,0.49,30.66,19.19,83.5,70.44,10.07,0.6,25.88,12.15,13.72,2.64,2020-01-14,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.49,15.62,19.33,83.54,65.38,9.09,0.34,25.93,11.15,14.77,2.08,2020-01-15,Oromiya,West Hararge,Mesela,4
0.49,0.45,0.48,2.57,17.9,83.57,43.56,5.62,0.0,26.48,10.72,15.76,1.85,2020-01-16,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,1.06,18.61,83.51,37.19,5.25,0.0,28.26,10.16,18.1,1.38,2020-01-17,Oromiya,West Hararge,Mesela,4
0.48,0.44,0.48,0.86,18.5,83.49,36.75,5.07,0.0,28.04,10.65,17.38,1.96,2020-01-18,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,1.16,18.33,83.51,38.69,5.25,0.0,27.6,10.12,17.48,2.05,2020-01-19,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,9.83,18.0,83.57,48.56,6.53,0.0,26.26,9.26,17.0,2.61,2020-01-20,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.48,12.75,19.55,83.42,53.75,7.39,0.0,27.74,9.98,17.75,2.11,2020-01-21,Oromiya,West Hararge,Mesela,4
0.48,0.43,0.47,13.03,20.48,83.39,48.25,7.45,0.0,27.78,10.76,17.02,0.91,2020-01-22,Oromiya,West Hararge,Mesela,4
0.47,0.42,0.47,59.82,20.94,83.5,51.25,8.12,0.04,27.36,12.74,14.62,1.14,2020-01-23,Oromiya,West Hararge,Mesela,4
0.47,0.43,0.47,82.55,22.21,83.59,63.75,10.44,0.93,27.33,12.53,14.8,1.37,2020-01-24,Oromiya,West Hararge,Mesela,4
0.47,0.46,0.47,93.97,20.67,83.68,73.69,12.02,2.7,24.92,15.58,9.34,1.82,2020-01-25,Oromiya,West Hararge,Mesela,4
0.47,0.44,0.47,88.39,21.3,83.62,70.75,11.66,0.11,25.94,15.64,10.3,2.89,2020-01-26,Oromiya,West Hararge,Mesela,4
0.47,0.43,0.47,89.57,22.44,83.58,69.75,11.84,0.16,26.14,14.78,11.35,1.68,2020-01-27,Oromiya,West Hararge,Mesela,4
0.47,0.44,0.47,53.66,21.33,83.51,71.25,12.02,0.21,25.06,16.51,8.55,0.94,2020-01-28,Oromiya,West Hararge,Mesela,4
0.47,0.43,0.46,19.47,22.23,83.56,62.81,10.74,0.04,26.97,15.5,11.47,1.2,2020-01-29,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,51.09,23.9,83.56,54.38,9.77,0.03,28.99,14.63,14.36,1.3,2020-01-30,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.46,67.75,22.65,83.49,52.25,9.16,0.01,27.83,14.91,12.91,1.09,2020-01-31,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.45,74.66,22.86,83.54,59.25,10.56,0.04,25.9,16.43,9.48,1.0,2020-02-01,Oromiya,West Hararge,Mesela,4
0.46,0.41,0.45,28.41,22.09,83.59,60.19,10.62,0.02,26.23,16.88,9.35,0.96,2020-02-02,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,58.87,22.03,83.61,58.69,10.13,0.0,26.32,15.99,10.33,1.12,2020-02-03,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,40.91,23.55,83.51,56.44,10.44,0.0,27.67,16.0,11.67,1.34,2020-02-04,Oromiya,West Hararge,Mesela,4
0.45,0.39,0.45,10.8,24.05,83.54,49.31,9.22,0.0,28.53,15.51,13.02,1.41,2020-02-05,Oromiya,West Hararge,Mesela,4
0.45,0.39,0.45,39.02,23.52,83.67,51.56,9.46,0.0,28.07,16.58,11.48,1.34,2020-02-06,Oromiya,West Hararge,Mesela,4
0.45,0.39,0.45,53.08,22.83,83.67,51.12,9.28,0.0,27.86,15.69,12.17,1.46,2020-02-07,Oromiya,West Hararge,Mesela,4
0.45,0.38,0.45,5.16,22.25,83.69,40.69,6.84,0.0,30.58,14.14,16.45,2.41,2020-02-08,Oromiya,West Hararge,Mesela,4
0.45,0.38,0.44,19.21,22.52,83.66,34.69,6.04,0.0,30.22,14.7,15.52,1.68,2020-02-09,Oromiya,West Hararge,Mesela,4
0.45,0.37,0.44,4.59,23.26,83.52,43.94,7.69,0.0,30.27,13.93,16.34,2.05,2020-02-10,Oromiya,West Hararge,Mesela,4
0.44,0.37,0.44,35.52,24.62,83.42,54.38,9.64,0.47,30.81,13.76,17.05,1.41,2020-02-11,Oromiya,West Hararge,Mesela,4
0.45,0.43,0.44,94.09,20.51,83.6,72.5,11.47,3.69,24.49,15.13,9.36,2.45,2020-02-12,Oromiya,West Hararge,Mesela,4
0.45,0.41,0.45,66.27,21.81,83.64,64.69,10.44,0.82,27.4,14.75,12.66,2.31,2020-02-13,Oromiya,West Hararge,Mesela,4
0.44,0.4,0.44,20.05,22.47,83.6,56.31,9.16,0.48,27.65,14.18,13.47,1.56,2020-02-14,Oromiya,West Hararge,Mesela,4
0.44,0.38,0.44,28.58,23.58,83.58,50.19,9.22,0.01,28.33,14.61,13.72,1.3,2020-02-15,Oromiya,West Hararge,Mesela,4
0.44,0.38,0.44,21.12,25.12,83.52,45.12,8.91,0.0,30.24,15.23,15.02,1.48,2020-02-16,Oromiya,West Hararge,Mesela,4
0.44,0.37,0.43,19.73,25.51,83.46,45.5,9.46,0.03,30.41,15.97,14.44,1.66,2020-02-17,Oromiya,West Hararge,Mesela,4
0.44,0.37,0.43,38.34,25.9,83.53,45.75,9.52,0.1,30.43,17.58,12.85,1.41,2020-02-18,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.43,20.61,26.0,83.48,44.62,9.22,0.0,31.38,16.46,14.93,1.52,2020-02-19,Oromiya,West Hararge,Mesela,4
0.43,0.37,0.43,11.61,24.15,83.47,46.19,8.85,0.41,29.05,16.49,12.56,1.93,2020-02-20,Oromiya,West Hararge,Mesela,4
0.43,0.38,0.43,33.32,24.95,83.47,46.88,9.28,0.92,29.71,15.7,14.01,1.54,2020-02-21,Oromiya,West Hararge,Mesela,4
0.43,0.36,0.42,42.19,25.31,83.55,46.19,8.91,0.07,30.48,16.32,14.16,1.38,2020-02-22,Oromiya,West Hararge,Mesela,4
0.43,0.35,0.42,29.8,24.69,83.49,46.0,8.67,0.04,30.63,16.31,14.33,1.36,2020-02-23,Oromiya,West Hararge,Mesela,4
0.42,0.35,0.42,42.98,24.19,83.41,37.38,7.08,0.0,31.34,15.27,16.07,0.91,2020-02-24,Oromiya,West Hararge,Mesela,4
0.42,0.34,0.41,27.67,24.91,83.46,36.44,6.84,0.0,31.33,13.69,17.65,1.54,2020-02-25,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.41,35.96,24.16,83.56,51.25,9.46,1.01,29.93,15.83,14.1,3.28,2020-02-26,Oromiya,West Hararge,Mesela,4
0.42,0.36,0.41,54.96,24.67,83.53,52.56,9.77,0.5,30.76,15.32,15.45,2.8,2020-02-27,Oromiya,West Hararge,Mesela,4
0.42,0.34,0.41,23.64,24.43,83.46,31.94,5.74,0.01,32.24,15.78,16.46,1.71,2020-02-28,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,14.86,24.36,83.37,28.81,5.74,0.0,31.61,15.08,16.52,1.23,2020-02-29,Oromiya,West Hararge,Mesela,4
0.41,0.33,0.41,12.41,24.82,83.4,32.81,6.23,0.0,32.24,15.4,16.84,2.04,2020-03-01,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.41,28.98,24.5,83.49,37.12,6.9,0.0,31.78,14.41,17.38,2.17,2020-03-02,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.41,44.06,25.58,83.55,38.56,7.75,0.0,32.01,16.26,15.75,1.29,2020-03-03,Oromiya,West Hararge,Mesela,4
0.41,0.31,0.41,58.62,26.97,83.52,38.75,8.61,0.03,32.55,18.33,14.23,1.16,2020-03-04,Oromiya,West Hararge,Mesela,4
0.41,0.31,0.41,54.59,26.16,83.51,43.12,9.28,0.11,30.28,18.79,11.49,1.44,2020-03-05,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.41,33.89,27.23,83.43,37.19,8.12,0.0,32.52,17.21,15.3,1.27,2020-03-06,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.4,18.25,25.66,83.45,42.06,8.85,0.0,29.54,17.95,11.59,1.23,2020-03-07,Oromiya,West Hararge,Mesela,4
0.41,0.29,0.4,7.23,26.25,83.4,41.19,8.36,0.0,32.69,16.4,16.29,1.91,2020-03-08,Oromiya,West Hararge,Mesela,4
0.41,0.27,0.4,86.31,27.73,83.3,37.94,8.42,0.02,33.59,17.83,15.76,1.02,2020-03-09,Oromiya,West Hararge,Mesela,4
0.41,0.28,0.4,56.77,26.6,83.33,52.19,11.47,0.55,29.23,19.4,9.83,1.38,2020-03-10,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.4,62.11,20.95,83.4,65.56,11.54,1.21,23.04,18.09,4.95,1.55,2020-03-11,Oromiya,West Hararge,Mesela,4
0.41,0.32,0.4,37.13,25.58,83.39,51.06,10.62,0.6,29.5,17.78,11.73,1.81,2020-03-12,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.4,23.41,26.46,83.43,40.25,8.42,0.01,31.57,16.73,14.84,2.34,2020-03-13,Oromiya,West Hararge,Mesela,4
0.41,0.28,0.4,47.14,27.42,83.43,41.56,9.28,0.09,31.97,17.34,14.62,1.46,2020-03-14,Oromiya,West Hararge,Mesela,4
0.41,0.3,0.4,65.48,26.4,83.33,52.19,11.47,1.55,29.54,19.04,10.5,1.48,2020-03-15,Oromiya,West Hararge,Mesela,4
0.41,0.41,0.41,93.81,25.16,83.33,62.31,12.82,7.23,29.33,18.98,10.35,2.14,2020-03-16,Oromiya,West Hararge,Mesela,4
0.41,0.43,0.41,62.0,24.27,83.38,60.62,12.33,0.08,28.24,19.19,9.05,1.86,2020-03-17,Oromiya,West Hararge,Mesela,4
0.41,0.38,0.41,58.13,25.59,83.47,50.69,10.8,0.0,29.88,18.87,11.01,2.39,2020-03-18,Oromiya,West Hararge,Mesela,4
0.41,0.36,0.41,49.23,26.1,83.46,48.38,10.44,0.0,30.55,16.7,13.86,2.34,2020-03-19,Oromiya,West Hararge,Mesela,4
0.41,0.35,0.41,64.62,26.14,83.44,56.38,12.02,0.01,29.98,19.42,10.55,2.52,2020-03-20,Oromiya,West Hararge,Mesela,4
0.41,0.34,0.41,68.07,25.73,83.37,59.94,12.39,0.02,29.89,18.26,11.62,2.96,2020-03-21,Oromiya,West Hararge,Mesela,4
0.41,0.45,0.41,89.92,23.2,83.47,69.94,13.18,8.76,26.62,18.26,8.35,1.8,2020-03-22,Oromiya,West Hararge,Mesela,4
0.42,0.5,0.43,87.04,20.48,83.47,77.19,13.49,8.07,23.74,17.1,6.64,0.78,2020-03-23,Oromiya,West Hararge,Mesela,4
0.42,0.43,0.43,62.33,24.35,83.26,67.31,13.06,2.35,28.58,16.83,11.74,0.59,2020-03-24,Oromiya,West Hararge,Mesela,4
0.44,0.54,0.45,81.92,20.12,83.19,81.44,13.73,16.13,23.93,15.7,8.23,1.18,2020-03-25,Oromiya,West Hararge,Mesela,4
0.44,0.42,0.45,67.81,22.19,83.26,52.94,9.16,0.0,28.82,14.43,14.39,2.43,2020-03-26,Oromiya,West Hararge,Mesela,4
0.44,0.4,0.45,23.91,23.41,83.47,48.12,8.61,0.02,30.96,14.33,16.62,1.77,2020-03-27,Oromiya,West Hararge,Mesela,4
0.44,0.39,0.44,15.82,25.12,83.46,53.5,10.44,0.1,30.99,14.33,16.67,1.29,2020-03-28,Oromiya,West Hararge,Mesela,4
0.43,0.39,0.44,29.43,25.73,83.36,54.75,11.05,0.13,31.87,16.04,15.84,1.67,2020-03-29,Oromiya,West Hararge,Mesela,4
0.43,0.39,0.43,13.48,26.33,83.36,55.06,11.6,0.24,31.31,16.8,14.51,1.45,2020-03-30,Oromiya,West Hararge,Mesela,4
0.43,0.4,0.43,56.68,26.07,83.47,58.75,12.39,0.94,30.6,17.94,12.66,1.76,2020-03-31,Oromiya,West Hararge,Mesela,4
0.43,0.41,0.43,41.13,25.75,83.49,61.31,12.33,3.01,31.06,16.55,14.52,1.98,2020-04-01,Oromiya,West Hararge,Mesela,4
0.43,0.43,0.43,44.29,25.76,83.42,62.0,12.7,1.37,30.37,17.43,12.94,1.43,2020-04-02,Oromiya,West Hararge,Mesela,4
0.43,0.4,0.43,45.14,26.02,83.4,57.75,12.02,0.36,31.1,17.23,13.88,1.52,2020-04-03,Oromiya,West Hararge,Mesela,4
0.43,0.39,0.43,26.93,25.59,83.49,51.5,10.68,0.03,30.09,17.02,13.08,1.65,2020-04-04,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.42,27.24,26.12,83.55,44.44,9.4,0.02,31.62,16.05,15.57,1.66,2020-04-05,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.42,19.38,25.6,83.55,42.12,8.54,0.01,32.48,15.63,16.84,1.77,2020-04-06,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.41,15.73,25.99,83.5,40.5,8.36,0.0,32.48,16.4,16.06,1.41,2020-04-07,Oromiya,West Hararge,Mesela,4
0.42,0.38,0.41,32.79,26.23,83.45,43.62,9.58,0.13,31.12,16.49,14.63,1.45,2020-04-08,Oromiya,West Hararge,Mesela,4
0.41,0.38,0.41,19.82,26.03,83.41,49.56,10.44,0.18,30.41,18.14,12.27,2.06,2020-04-09,Oromiya,West Hararge,Mesela,4
