GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.57,0.56,0.59,42.28,27.48,90.2,55.94,12.88,3.41,33.8,19.84,13.95,3.41,2009-08-03,Oromiya,West Hararge,Goba Koricha,7
0.57,0.55,0.58,54.11,27.99,90.18,55.12,13.12,2.21,34.03,20.62,13.41,3.33,2009-08-04,Oromiya,West Hararge,Goba Koricha,7
0.56,0.53,0.58,70.52,28.52,90.14,52.81,12.88,0.38,34.23,21.38,12.85,3.56,2009-08-05,Oromiya,West Hararge,Goba Koricha,7
0.56,0.53,0.57,69.58,29.01,90.07,53.44,13.49,2.23,34.69,21.44,13.25,3.45,2009-08-06,Oromiya,West Hararge,Goba Koricha,7
0.55,0.53,0.56,52.62,28.17,90.07,52.69,12.88,1.91,34.08,21.95,12.13,4.19,2009-08-07,Oromiya,West Hararge,Goba Koricha,7
0.55,0.55,0.56,66.02,26.74,90.07,56.12,13.0,4.0,31.62,21.02,10.6,3.95,2009-08-08,Oromiya,West Hararge,Goba Koricha,7
0.55,0.54,0.56,60.53,28.03,90.02,52.19,12.7,2.98,33.76,21.0,12.75,3.54,2009-08-09,Oromiya,West Hararge,Goba Koricha,7
0.56,0.59,0.57,89.86,26.75,90.08,55.88,12.7,9.66,32.26,20.57,11.7,3.25,2009-08-10,Oromiya,West Hararge,Goba Koricha,7
0.56,0.58,0.58,60.79,28.05,90.11,56.75,13.49,6.47,33.3,20.96,12.34,2.49,2009-08-11,Oromiya,West Hararge,Goba Koricha,7
0.56,0.56,0.58,44.09,27.91,90.09,54.56,13.06,3.84,32.96,20.81,12.14,2.35,2009-08-12,Oromiya,West Hararge,Goba Koricha,7
0.56,0.56,0.58,62.05,26.83,90.07,58.06,13.43,3.97,31.44,21.41,10.03,1.61,2009-08-13,Oromiya,West Hararge,Goba Koricha,7
0.56,0.53,0.57,66.83,28.15,90.1,56.44,13.43,0.03,32.77,21.49,11.28,2.14,2009-08-14,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.57,66.16,28.75,90.08,53.56,13.24,0.04,33.88,21.55,12.34,2.68,2009-08-15,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.56,43.69,27.52,89.95,53.12,12.63,0.02,33.12,21.39,11.73,3.25,2009-08-16,Oromiya,West Hararge,Goba Koricha,7
0.55,0.5,0.55,43.45,29.14,89.88,48.25,12.02,0.06,35.57,21.15,14.41,3.83,2009-08-17,Oromiya,West Hararge,Goba Koricha,7
0.54,0.5,0.55,67.79,28.83,89.99,52.81,13.0,0.07,33.45,21.57,11.88,2.41,2009-08-18,Oromiya,West Hararge,Goba Koricha,7
0.54,0.51,0.55,54.04,29.23,89.97,50.62,12.57,2.19,34.45,21.87,12.59,2.93,2009-08-19,Oromiya,West Hararge,Goba Koricha,7
0.54,0.54,0.55,67.85,28.66,89.92,53.0,13.06,5.63,34.88,21.47,13.41,3.78,2009-08-20,Oromiya,West Hararge,Goba Koricha,7
0.55,0.58,0.55,85.73,23.66,90.09,69.62,13.85,8.47,27.76,20.14,7.62,3.66,2009-08-21,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.55,33.01,27.74,89.96,53.44,12.51,1.44,33.93,20.88,13.05,4.18,2009-08-22,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.55,37.91,28.64,89.98,53.75,13.0,3.02,35.02,21.05,13.98,3.36,2009-08-23,Oromiya,West Hararge,Goba Koricha,7
0.55,0.55,0.55,61.41,28.09,90.04,58.12,13.61,6.09,33.59,20.18,13.41,2.62,2009-08-24,Oromiya,West Hararge,Goba Koricha,7
0.55,0.56,0.55,76.68,26.73,90.1,61.06,13.55,6.49,33.11,21.28,11.83,3.67,2009-08-25,Oromiya,West Hararge,Goba Koricha,7
0.55,0.53,0.56,60.75,25.87,90.22,55.19,11.78,1.36,31.73,20.75,10.98,4.15,2009-08-26,Oromiya,West Hararge,Goba Koricha,7
0.55,0.51,0.55,67.78,27.56,90.26,51.88,11.78,0.76,33.35,20.4,12.95,2.91,2009-08-27,Oromiya,West Hararge,Goba Koricha,7
0.54,0.5,0.55,37.29,28.83,90.23,47.25,11.23,0.74,35.21,19.54,15.67,2.85,2009-08-28,Oromiya,West Hararge,Goba Koricha,7
0.54,0.52,0.55,56.74,28.29,90.27,50.5,12.08,4.59,33.58,20.63,12.95,1.73,2009-08-29,Oromiya,West Hararge,Goba Koricha,7
0.55,0.59,0.55,65.99,28.07,90.2,57.69,13.18,11.6,34.18,20.27,13.91,2.17,2009-08-30,Oromiya,West Hararge,Goba Koricha,7
0.55,0.55,0.56,58.13,28.43,90.22,55.69,13.18,3.2,33.76,21.05,12.72,2.48,2009-08-31,Oromiya,West Hararge,Goba Koricha,7
0.55,0.55,0.56,64.61,27.97,90.21,55.38,13.24,5.77,33.73,21.4,12.33,2.94,2009-09-01,Oromiya,West Hararge,Goba Koricha,7
0.55,0.55,0.56,58.82,28.15,90.17,54.5,13.12,6.4,33.48,20.95,12.52,2.31,2009-09-02,Oromiya,West Hararge,Goba Koricha,7
0.56,0.6,0.58,65.2,27.1,90.16,59.06,13.61,9.04,32.88,21.08,11.8,3.07,2009-09-03,Oromiya,West Hararge,Goba Koricha,7
0.56,0.54,0.57,70.12,28.31,90.26,51.88,12.45,1.97,34.12,20.9,13.21,3.0,2009-09-04,Oromiya,West Hararge,Goba Koricha,7
0.55,0.54,0.57,72.54,28.94,90.25,53.69,13.43,2.98,34.39,21.65,12.74,2.74,2009-09-05,Oromiya,West Hararge,Goba Koricha,7
0.55,0.53,0.56,49.43,29.16,90.08,51.44,13.06,2.27,34.59,21.7,12.89,2.73,2009-09-06,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.56,51.89,29.32,90.05,48.81,12.39,1.91,34.98,22.19,12.79,2.76,2009-09-07,Oromiya,West Hararge,Goba Koricha,7
0.55,0.58,0.56,63.07,28.8,90.21,55.44,13.61,10.79,34.14,21.73,12.41,1.92,2009-09-08,Oromiya,West Hararge,Goba Koricha,7
0.56,0.57,0.57,58.01,28.05,90.2,56.0,13.24,6.01,33.34,21.87,11.47,1.87,2009-09-09,Oromiya,West Hararge,Goba Koricha,7
0.56,0.56,0.57,64.01,27.65,90.13,56.5,13.06,4.79,33.38,21.29,12.09,2.32,2009-09-10,Oromiya,West Hararge,Goba Koricha,7
0.56,0.53,0.57,62.52,28.12,90.09,55.06,12.76,1.58,33.69,20.38,13.3,2.33,2009-09-11,Oromiya,West Hararge,Goba Koricha,7
0.55,0.52,0.56,51.72,29.48,90.15,48.69,12.15,0.5,35.48,20.69,14.77,2.26,2009-09-12,Oromiya,West Hararge,Goba Koricha,7
0.55,0.5,0.55,54.76,29.98,90.19,45.75,11.78,0.06,35.44,22.37,13.07,1.34,2009-09-13,Oromiya,West Hararge,Goba Koricha,7
0.55,0.49,0.55,64.21,30.15,90.23,48.75,12.63,0.06,34.94,22.19,12.76,1.59,2009-09-14,Oromiya,West Hararge,Goba Koricha,7
0.54,0.49,0.55,43.47,29.98,90.15,49.38,12.45,0.24,34.36,22.24,12.12,1.61,2009-09-15,Oromiya,West Hararge,Goba Koricha,7
0.53,0.49,0.54,59.84,29.93,90.11,48.94,12.33,0.62,34.43,21.71,12.73,1.37,2009-09-16,Oromiya,West Hararge,Goba Koricha,7
0.53,0.48,0.53,56.55,30.34,90.11,46.94,12.39,0.54,35.43,22.42,13.01,1.25,2009-09-17,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.53,47.79,29.11,90.16,43.31,10.8,0.07,35.64,21.71,13.93,1.42,2009-09-18,Oromiya,West Hararge,Goba Koricha,7
0.52,0.47,0.52,35.36,28.24,90.22,39.5,8.97,0.01,36.01,20.77,15.24,1.88,2009-09-19,Oromiya,West Hararge,Goba Koricha,7
0.52,0.45,0.52,45.55,28.67,90.17,39.38,9.22,0.02,36.02,19.3,16.72,1.34,2009-09-20,Oromiya,West Hararge,Goba Koricha,7
0.51,0.44,0.52,52.4,29.65,90.14,39.56,9.77,0.19,36.27,21.88,14.39,1.7,2009-09-21,Oromiya,West Hararge,Goba Koricha,7
0.51,0.43,0.51,64.95,30.3,90.14,44.38,11.35,0.34,35.65,21.58,14.06,1.58,2009-09-22,Oromiya,West Hararge,Goba Koricha,7
0.51,0.42,0.51,63.62,29.64,90.16,46.75,11.78,0.51,34.99,22.8,12.19,1.73,2009-09-23,Oromiya,West Hararge,Goba Koricha,7
0.5,0.44,0.51,68.35,29.3,90.19,52.56,12.63,2.31,33.95,22.04,11.91,2.01,2009-09-24,Oromiya,West Hararge,Goba Koricha,7
0.5,0.47,0.51,78.69,28.22,90.28,56.81,13.18,3.95,32.81,22.06,10.75,2.18,2009-09-25,Oromiya,West Hararge,Goba Koricha,7
0.51,0.5,0.51,83.93,28.93,90.27,53.88,13.0,3.3,33.47,21.44,12.03,1.19,2009-09-26,Oromiya,West Hararge,Goba Koricha,7
0.5,0.45,0.51,66.55,30.05,90.17,45.69,11.41,0.53,35.73,21.26,14.47,1.41,2009-09-27,Oromiya,West Hararge,Goba Koricha,7
0.5,0.43,0.5,48.8,30.33,90.15,47.25,11.96,0.81,35.55,21.24,14.3,2.15,2009-09-28,Oromiya,West Hararge,Goba Koricha,7
0.5,0.42,0.5,52.88,30.89,90.14,46.94,12.21,1.25,36.16,22.44,13.73,1.97,2009-09-29,Oromiya,West Hararge,Goba Koricha,7
0.5,0.42,0.5,62.52,30.17,90.2,49.38,12.27,1.2,34.65,22.8,11.84,2.58,2009-09-30,Oromiya,West Hararge,Goba Koricha,7
0.49,0.41,0.5,45.99,30.34,90.21,46.0,11.66,0.3,35.3,22.36,12.94,1.51,2009-10-01,Oromiya,West Hararge,Goba Koricha,7
0.49,0.39,0.49,56.64,29.45,90.2,36.62,8.79,0.07,36.15,21.91,14.23,1.77,2009-10-02,Oromiya,West Hararge,Goba Koricha,7
0.49,0.38,0.49,60.99,29.64,90.17,37.44,9.58,0.01,35.8,21.87,13.93,1.71,2009-10-03,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,36.7,30.39,90.16,35.81,9.09,0.07,36.68,23.11,13.57,1.77,2009-10-04,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,44.18,29.83,90.17,34.5,8.48,0.13,36.71,22.12,14.59,1.71,2009-10-05,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,52.03,30.28,90.1,40.38,10.13,0.3,36.38,20.97,15.41,1.7,2009-10-06,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,59.8,30.88,90.09,45.25,11.41,0.06,35.74,22.58,13.16,2.43,2009-10-07,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,84.61,30.8,90.06,47.94,12.02,1.05,35.8,21.9,13.91,2.4,2009-10-08,Oromiya,West Hararge,Goba Koricha,7
0.48,0.49,0.48,93.03,28.27,90.15,61.38,14.22,14.02,33.31,22.18,11.13,1.66,2009-10-09,Oromiya,West Hararge,Goba Koricha,7
0.52,0.66,0.52,95.08,23.66,90.22,78.75,15.62,22.87,27.3,20.55,6.75,1.37,2009-10-10,Oromiya,West Hararge,Goba Koricha,7
0.53,0.55,0.54,92.32,23.62,90.33,72.69,14.4,2.81,26.93,20.55,6.38,1.16,2009-10-11,Oromiya,West Hararge,Goba Koricha,7
0.54,0.57,0.55,93.25,23.96,90.31,71.75,14.04,7.75,28.35,19.72,8.63,1.47,2009-10-12,Oromiya,West Hararge,Goba Koricha,7
0.54,0.55,0.55,87.48,23.96,90.34,66.44,12.88,3.68,28.55,19.58,8.97,1.6,2009-10-13,Oromiya,West Hararge,Goba Koricha,7
0.54,0.53,0.55,61.2,24.37,90.36,56.75,10.8,2.84,31.34,18.15,13.2,1.78,2009-10-14,Oromiya,West Hararge,Goba Koricha,7
0.54,0.5,0.55,24.96,24.4,90.39,48.69,8.85,0.03,31.63,17.23,14.41,1.83,2009-10-15,Oromiya,West Hararge,Goba Koricha,7
0.53,0.49,0.54,23.62,24.83,90.41,51.12,9.64,0.15,31.21,16.91,14.3,1.18,2009-10-16,Oromiya,West Hararge,Goba Koricha,7
0.53,0.51,0.54,73.28,25.73,90.34,55.75,11.6,1.92,30.09,17.83,12.27,0.76,2009-10-17,Oromiya,West Hararge,Goba Koricha,7
0.53,0.54,0.54,78.23,24.95,90.27,68.88,13.79,3.68,28.85,20.23,8.62,1.05,2009-10-18,Oromiya,West Hararge,Goba Koricha,7
0.53,0.52,0.54,67.98,22.26,90.43,71.19,13.06,0.79,26.08,19.4,6.67,1.09,2009-10-19,Oromiya,West Hararge,Goba Koricha,7
0.53,0.49,0.54,12.98,23.79,90.47,48.44,8.54,0.17,31.38,17.21,14.18,1.84,2009-10-20,Oromiya,West Hararge,Goba Koricha,7
0.52,0.49,0.53,14.57,23.38,90.52,46.62,8.12,0.6,30.91,16.25,14.66,1.37,2009-10-21,Oromiya,West Hararge,Goba Koricha,7
0.52,0.49,0.53,15.29,24.67,90.48,45.75,8.91,1.4,31.96,16.77,15.19,0.94,2009-10-22,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.52,31.27,26.44,90.41,51.5,10.99,0.15,32.46,17.69,14.77,1.0,2009-10-23,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.52,35.63,27.57,90.17,56.38,12.76,0.11,32.52,19.83,12.7,0.99,2009-10-24,Oromiya,West Hararge,Goba Koricha,7
0.52,0.48,0.52,54.37,27.62,90.13,58.88,13.18,0.19,31.87,20.65,11.22,1.2,2009-10-25,Oromiya,West Hararge,Goba Koricha,7
0.51,0.46,0.52,43.59,26.94,90.32,58.81,12.45,0.14,32.33,20.08,12.26,1.52,2009-10-26,Oromiya,West Hararge,Goba Koricha,7
0.51,0.45,0.51,17.83,26.16,90.31,51.25,10.38,0.11,32.85,18.76,14.09,1.55,2009-10-27,Oromiya,West Hararge,Goba Koricha,7
0.51,0.44,0.51,12.34,25.34,90.23,44.31,8.73,0.0,32.8,18.38,14.42,1.77,2009-10-28,Oromiya,West Hararge,Goba Koricha,7
0.5,0.42,0.5,11.98,25.19,90.21,38.56,7.39,0.0,33.05,17.65,15.4,1.62,2009-10-29,Oromiya,West Hararge,Goba Koricha,7
0.5,0.41,0.5,10.29,24.13,90.35,36.81,6.71,0.01,32.19,16.83,15.34,1.48,2009-10-30,Oromiya,West Hararge,Goba Koricha,7
0.5,0.41,0.5,10.08,24.59,90.36,36.0,6.84,0.01,32.65,16.69,15.96,1.36,2009-10-31,Oromiya,West Hararge,Goba Koricha,7
0.49,0.39,0.49,16.67,25.95,90.27,36.06,7.14,0.0,34.01,16.55,17.45,1.06,2009-11-01,Oromiya,West Hararge,Goba Koricha,7
0.49,0.39,0.49,23.16,26.65,90.28,42.75,8.91,0.01,33.05,17.69,15.36,1.34,2009-11-02,Oromiya,West Hararge,Goba Koricha,7
0.49,0.39,0.49,31.66,26.73,90.31,51.12,11.05,0.18,31.7,19.83,11.87,1.95,2009-11-03,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,18.23,26.78,90.38,52.81,10.99,0.11,32.54,19.26,13.27,2.15,2009-11-04,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,24.55,24.61,90.46,42.25,7.69,0.0,32.03,16.68,15.34,2.77,2009-11-05,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,20.48,24.09,90.37,36.56,6.59,0.0,32.05,15.78,16.27,2.55,2009-11-06,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,22.71,23.2,90.4,36.75,6.04,0.0,31.37,15.53,15.84,2.21,2009-11-07,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,15.55,23.48,90.44,31.62,5.37,0.0,32.47,15.08,17.38,2.13,2009-11-08,Oromiya,West Hararge,Goba Koricha,7
0.48,0.35,0.48,16.23,24.24,90.41,31.38,5.68,0.0,33.15,15.61,17.55,1.97,2009-11-09,Oromiya,West Hararge,Goba Koricha,7
0.48,0.35,0.48,15.27,24.75,90.16,27.94,5.31,0.0,33.87,17.17,16.7,1.52,2009-11-10,Oromiya,West Hararge,Goba Koricha,7
0.48,0.34,0.47,12.8,25.36,90.04,26.06,5.19,0.0,34.12,16.84,17.28,1.17,2009-11-11,Oromiya,West Hararge,Goba Koricha,7
0.47,0.33,0.47,12.2,25.81,90.11,28.06,5.86,0.0,34.12,18.25,15.88,1.52,2009-11-12,Oromiya,West Hararge,Goba Koricha,7
0.47,0.32,0.47,15.85,25.88,90.26,29.88,6.23,0.0,33.62,18.9,14.72,1.56,2009-11-13,Oromiya,West Hararge,Goba Koricha,7
0.47,0.31,0.47,14.95,26.28,90.24,32.44,6.65,0.0,33.8,18.49,15.31,1.62,2009-11-14,Oromiya,West Hararge,Goba Koricha,7
0.47,0.3,0.46,21.63,25.83,90.2,34.12,6.71,0.0,32.9,17.48,15.42,1.41,2009-11-15,Oromiya,West Hararge,Goba Koricha,7
0.47,0.3,0.46,18.4,25.44,90.23,30.19,5.92,0.0,33.12,17.51,15.62,1.41,2009-11-16,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,17.48,25.8,90.31,34.31,6.96,0.0,33.15,17.48,15.66,1.76,2009-11-17,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,12.06,26.1,90.33,32.44,6.47,0.0,33.65,18.39,15.26,1.69,2009-11-18,Oromiya,West Hararge,Goba Koricha,7
0.46,0.26,0.46,14.17,26.62,90.39,36.94,7.75,0.01,33.22,18.7,14.52,2.01,2009-11-19,Oromiya,West Hararge,Goba Koricha,7
0.46,0.24,0.46,12.87,26.74,90.55,33.31,6.71,0.0,33.75,18.92,14.84,1.98,2009-11-20,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,13.62,26.3,90.57,27.5,5.55,0.0,33.83,17.76,16.06,1.38,2009-11-21,Oromiya,West Hararge,Goba Koricha,7
0.46,0.22,0.46,15.7,26.55,90.45,24.81,5.19,0.0,34.32,16.55,17.77,1.57,2009-11-22,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,21.4,26.54,90.49,24.44,5.07,0.0,34.09,18.3,15.78,1.69,2009-11-23,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,24.27,26.49,90.51,37.62,7.63,0.0,33.05,17.71,15.34,1.95,2009-11-24,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,16.52,25.59,90.51,36.5,6.59,0.0,32.6,16.69,15.91,1.88,2009-11-25,Oromiya,West Hararge,Goba Koricha,7
0.46,0.19,0.45,13.84,26.3,90.38,31.0,6.16,0.0,33.54,17.22,16.32,1.3,2009-11-26,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.45,28.46,29.26,90.28,33.19,7.81,0.42,35.0,18.37,16.62,1.37,2009-11-27,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,79.64,29.47,90.31,46.56,11.23,0.9,33.18,21.37,11.8,1.3,2009-11-28,Oromiya,West Hararge,Goba Koricha,7
0.46,0.25,0.46,81.54,28.41,90.35,55.0,12.63,1.45,31.51,21.27,10.23,1.81,2009-11-29,Oromiya,West Hararge,Goba Koricha,7
0.47,0.32,0.46,86.37,27.06,90.37,56.75,12.15,2.77,30.77,20.86,9.91,2.21,2009-11-30,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,75.12,25.62,90.44,59.44,11.96,2.33,29.65,19.88,9.77,1.86,2009-12-01,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,37.12,26.78,90.42,55.38,11.29,0.08,31.62,18.94,12.67,2.07,2009-12-02,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,33.9,29.01,90.4,51.69,11.41,0.16,33.5,19.27,14.23,1.55,2009-12-03,Oromiya,West Hararge,Goba Koricha,7
0.47,0.32,0.46,17.59,27.95,90.4,51.19,11.17,0.11,32.83,20.92,11.91,1.37,2009-12-04,Oromiya,West Hararge,Goba Koricha,7
0.46,0.3,0.46,14.87,28.43,90.35,48.25,10.8,0.17,33.24,19.99,13.25,1.71,2009-12-05,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,20.06,28.16,90.26,39.62,8.54,0.06,33.73,18.75,14.98,1.58,2009-12-06,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,12.98,29.86,90.16,36.25,8.73,0.04,35.11,19.53,15.58,0.99,2009-12-07,Oromiya,West Hararge,Goba Koricha,7
0.46,0.26,0.46,15.26,29.22,90.23,41.0,9.64,0.41,34.05,21.49,12.55,1.45,2009-12-08,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,27.73,27.43,90.2,46.62,10.31,1.36,32.42,20.15,12.26,2.07,2009-12-09,Oromiya,West Hararge,Goba Koricha,7
0.47,0.33,0.46,69.14,27.21,90.14,47.94,10.8,1.99,30.86,20.36,10.5,0.75,2009-12-10,Oromiya,West Hararge,Goba Koricha,7
0.47,0.37,0.47,64.93,28.55,90.09,53.19,12.27,1.63,32.55,20.55,12.0,0.78,2009-12-11,Oromiya,West Hararge,Goba Koricha,7
0.47,0.39,0.47,87.42,26.9,90.23,61.12,13.31,2.29,29.78,20.9,8.88,0.77,2009-12-12,Oromiya,West Hararge,Goba Koricha,7
0.47,0.47,0.47,85.77,25.44,90.35,56.62,11.54,3.54,30.87,19.57,11.3,2.19,2009-12-13,Oromiya,West Hararge,Goba Koricha,7
0.47,0.42,0.47,51.6,26.09,90.4,46.56,9.58,0.0,32.31,19.45,12.86,1.94,2009-12-14,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,43.92,26.1,90.45,44.38,9.16,0.0,32.56,19.49,13.07,1.83,2009-12-15,Oromiya,West Hararge,Goba Koricha,7
0.47,0.35,0.47,20.29,26.33,90.5,42.44,8.48,0.0,32.77,18.33,14.44,1.48,2009-12-16,Oromiya,West Hararge,Goba Koricha,7
0.47,0.33,0.46,14.82,28.04,90.4,43.69,9.28,0.0,34.17,17.8,16.38,1.5,2009-12-17,Oromiya,West Hararge,Goba Koricha,7
0.46,0.3,0.46,15.96,29.05,90.37,47.31,10.38,0.08,34.15,18.99,15.16,1.58,2009-12-18,Oromiya,West Hararge,Goba Koricha,7
0.46,0.29,0.46,48.39,28.23,90.46,53.06,11.54,0.17,32.68,19.79,12.89,2.71,2009-12-19,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,62.68,26.68,90.62,49.62,10.01,0.11,31.65,19.8,11.86,2.76,2009-12-20,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,39.71,25.34,90.64,44.94,8.42,0.01,30.93,17.75,13.17,2.45,2009-12-21,Oromiya,West Hararge,Goba Koricha,7
0.46,0.26,0.46,52.23,26.17,90.46,40.44,8.0,0.01,31.59,16.86,14.73,1.69,2009-12-22,Oromiya,West Hararge,Goba Koricha,7
0.46,0.25,0.46,90.17,27.55,90.35,36.38,7.75,0.11,32.67,19.0,13.66,1.56,2009-12-23,Oromiya,West Hararge,Goba Koricha,7
0.46,0.24,0.46,76.8,26.62,90.37,40.75,8.67,0.16,31.13,20.21,10.91,1.83,2009-12-24,Oromiya,West Hararge,Goba Koricha,7
0.46,0.24,0.46,84.25,24.82,90.5,42.94,8.18,0.44,29.64,18.94,10.7,1.9,2009-12-25,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,86.61,26.58,90.42,37.31,7.63,0.25,31.66,19.0,12.67,1.88,2009-12-26,Oromiya,West Hararge,Goba Koricha,7
0.46,0.3,0.46,96.84,26.01,90.41,51.25,10.19,2.94,30.26,19.24,11.03,1.43,2009-12-27,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,80.29,25.59,90.41,54.31,10.56,1.04,30.08,18.61,11.48,1.7,2009-12-28,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,50.27,26.23,90.3,48.81,10.01,0.16,31.12,18.78,12.34,1.75,2009-12-29,Oromiya,West Hararge,Goba Koricha,7
0.46,0.31,0.46,42.3,27.18,90.26,48.06,10.01,0.31,32.15,18.14,14.02,1.46,2009-12-30,Oromiya,West Hararge,Goba Koricha,7
0.46,0.3,0.46,26.28,26.65,90.29,48.88,10.01,0.56,31.44,18.07,13.37,1.75,2009-12-31,Oromiya,West Hararge,Goba Koricha,7
0.46,0.3,0.46,71.23,25.9,90.38,52.0,10.44,0.01,29.88,18.15,11.73,2.5,2010-01-01,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,55.73,25.95,90.48,52.06,10.5,0.01,30.44,19.03,11.42,3.22,2010-01-02,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,35.91,24.57,90.57,45.44,7.93,0.0,30.57,16.29,14.27,2.65,2010-01-03,Oromiya,West Hararge,Goba Koricha,7
0.46,0.26,0.46,13.31,23.23,90.52,38.31,6.23,0.0,29.87,14.86,15.0,1.71,2010-01-04,Oromiya,West Hararge,Goba Koricha,7
0.46,0.25,0.46,11.56,25.4,90.34,30.12,5.62,0.0,32.95,14.83,18.12,1.45,2010-01-05,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,9.18,25.76,90.3,43.56,8.18,0.0,32.16,16.01,16.16,1.66,2010-01-06,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,22.41,25.77,90.36,45.69,8.61,0.0,31.38,16.55,14.83,2.13,2010-01-07,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,31.35,25.06,90.43,46.81,8.24,0.0,30.8,15.72,15.09,2.15,2010-01-08,Oromiya,West Hararge,Goba Koricha,7
0.46,0.22,0.46,24.02,24.13,90.51,45.94,7.51,0.0,30.05,14.63,15.41,2.23,2010-01-09,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,20.01,24.36,90.56,46.19,7.81,0.0,29.91,14.68,15.23,2.48,2010-01-10,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,12.16,23.47,90.58,35.81,6.1,0.0,30.03,15.41,14.61,2.66,2010-01-11,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,20.43,22.53,90.62,29.38,4.52,0.0,29.87,14.37,15.51,2.07,2010-01-12,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,18.75,22.82,90.6,36.19,5.43,0.0,30.44,12.76,17.68,1.77,2010-01-13,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.45,18.7,25.8,90.56,33.81,5.86,0.0,33.69,13.95,19.73,1.6,2010-01-14,Oromiya,West Hararge,Goba Koricha,7
0.46,0.19,0.45,29.36,27.42,90.56,41.88,8.06,0.0,34.12,16.39,17.73,1.69,2010-01-15,Oromiya,West Hararge,Goba Koricha,7
0.46,0.18,0.45,42.77,28.01,90.64,44.94,9.03,0.0,33.64,17.23,16.41,1.88,2010-01-16,Oromiya,West Hararge,Goba Koricha,7
0.46,0.18,0.45,29.49,26.84,90.73,44.88,9.09,0.0,31.72,18.47,13.25,1.95,2010-01-17,Oromiya,West Hararge,Goba Koricha,7
0.46,0.18,0.45,20.66,28.7,90.52,38.31,8.24,0.0,34.48,18.34,16.14,1.36,2010-01-18,Oromiya,West Hararge,Goba Koricha,7
0.46,0.17,0.45,21.15,29.44,90.35,36.38,8.24,0.0,35.65,19.18,16.47,1.84,2010-01-19,Oromiya,West Hararge,Goba Koricha,7
0.46,0.17,0.45,21.34,29.86,90.39,41.0,9.52,0.0,34.3,19.48,14.81,1.38,2010-01-20,Oromiya,West Hararge,Goba Koricha,7
