GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.46,0.52,0.47,65.63,22.49,83.8,64.31,11.54,9.65,28.16,16.23,11.93,4.59,2004-06-29,Oromiya,East Hararge,Meta,9
0.46,0.45,0.47,65.69,22.53,83.79,63.25,11.29,0.3,27.86,16.07,11.79,5.42,2004-06-30,Oromiya,East Hararge,Meta,9
0.46,0.43,0.46,81.61,22.9,83.82,60.56,10.93,0.58,28.19,16.15,12.02,4.85,2004-07-01,Oromiya,East Hararge,Meta,9
0.46,0.43,0.46,69.01,23.05,83.79,60.5,10.8,0.93,28.32,15.58,12.73,4.91,2004-07-02,Oromiya,East Hararge,Meta,9
0.46,0.43,0.46,63.26,23.7,83.7,56.0,10.5,0.9,28.91,16.46,12.45,5.16,2004-07-03,Oromiya,East Hararge,Meta,9
0.46,0.41,0.45,54.31,24.69,83.66,51.12,9.83,0.53,30.62,15.76,14.86,4.77,2004-07-04,Oromiya,East Hararge,Meta,9
0.46,0.42,0.45,81.24,23.77,83.59,55.25,10.31,1.24,30.1,15.41,14.69,3.9,2004-07-05,Oromiya,East Hararge,Meta,9
0.45,0.42,0.45,67.41,23.65,83.51,52.06,9.52,1.14,30.53,15.05,15.48,5.25,2004-07-06,Oromiya,East Hararge,Meta,9
0.45,0.44,0.45,77.93,22.93,83.51,58.81,10.56,2.82,28.97,15.06,13.91,4.79,2004-07-07,Oromiya,East Hararge,Meta,9
0.46,0.45,0.45,53.82,22.62,83.56,60.81,10.56,1.84,28.05,15.33,12.72,5.01,2004-07-08,Oromiya,East Hararge,Meta,9
0.45,0.43,0.45,74.04,21.98,83.57,60.25,10.38,0.47,27.96,14.56,13.4,5.54,2004-07-09,Oromiya,East Hararge,Meta,9
0.45,0.41,0.45,68.2,23.65,83.5,55.06,10.07,0.23,29.78,14.92,14.85,5.61,2004-07-10,Oromiya,East Hararge,Meta,9
0.45,0.41,0.45,67.43,23.26,83.48,55.56,10.13,1.21,29.4,15.26,14.14,5.84,2004-07-11,Oromiya,East Hararge,Meta,9
0.45,0.43,0.45,65.16,21.48,83.57,58.56,10.19,1.12,26.79,15.58,11.2,5.16,2004-07-12,Oromiya,East Hararge,Meta,9
0.45,0.43,0.45,55.05,23.2,83.66,57.56,10.5,1.56,28.95,14.69,14.26,4.59,2004-07-13,Oromiya,East Hararge,Meta,9
0.45,0.45,0.45,93.08,22.92,83.66,63.25,11.41,2.58,28.81,15.83,12.98,4.2,2004-07-14,Oromiya,East Hararge,Meta,9
0.46,0.53,0.47,85.55,22.19,83.61,64.19,11.41,14.47,27.68,15.94,11.75,3.62,2004-07-15,Oromiya,East Hararge,Meta,9
0.47,0.54,0.48,79.93,21.71,83.68,63.69,11.11,10.61,26.94,15.25,11.7,4.34,2004-07-16,Oromiya,East Hararge,Meta,9
0.48,0.54,0.49,64.55,20.91,83.7,62.88,10.68,7.1,26.14,15.3,10.84,4.2,2004-07-17,Oromiya,East Hararge,Meta,9
0.48,0.51,0.49,70.44,22.76,83.61,58.69,10.68,4.17,28.74,15.05,13.69,4.25,2004-07-18,Oromiya,East Hararge,Meta,9
0.48,0.55,0.5,68.99,22.35,83.56,63.56,11.47,13.46,27.86,15.77,12.09,3.91,2004-07-19,Oromiya,East Hararge,Meta,9
0.49,0.52,0.5,74.69,22.62,83.54,62.81,11.29,3.19,28.36,15.43,12.94,4.32,2004-07-20,Oromiya,East Hararge,Meta,9
0.49,0.5,0.5,74.41,22.26,83.58,64.06,11.35,2.51,27.26,15.55,11.71,3.73,2004-07-21,Oromiya,East Hararge,Meta,9
0.49,0.5,0.49,71.94,22.09,83.62,61.94,10.93,3.18,27.62,15.18,12.45,4.96,2004-07-22,Oromiya,East Hararge,Meta,9
0.49,0.47,0.49,64.08,23.05,83.64,54.38,10.07,0.67,28.87,14.84,14.03,5.28,2004-07-23,Oromiya,East Hararge,Meta,9
0.48,0.49,0.48,69.94,23.49,83.62,58.44,11.05,7.04,29.4,16.25,13.16,4.13,2004-07-24,Oromiya,East Hararge,Meta,9
0.5,0.62,0.52,83.67,20.96,83.64,72.75,12.57,15.73,25.87,16.63,9.24,3.59,2004-07-25,Oromiya,East Hararge,Meta,9
0.5,0.52,0.52,61.22,23.55,83.62,64.0,12.02,3.01,28.29,16.22,12.08,3.01,2004-07-26,Oromiya,East Hararge,Meta,9
0.5,0.52,0.51,50.84,22.87,83.65,61.0,11.6,3.12,28.31,15.97,12.34,3.04,2004-07-27,Oromiya,East Hararge,Meta,9
0.5,0.5,0.51,55.46,24.3,83.52,53.62,10.86,3.11,30.53,16.96,13.57,2.83,2004-07-28,Oromiya,East Hararge,Meta,9
0.51,0.59,0.52,64.45,22.46,83.56,65.69,12.02,12.96,27.95,16.58,11.37,2.62,2004-07-29,Oromiya,East Hararge,Meta,9
0.51,0.5,0.52,84.67,23.37,83.5,60.94,11.6,0.54,28.8,15.88,12.92,4.26,2004-07-30,Oromiya,East Hararge,Meta,9
0.51,0.48,0.51,69.77,22.67,83.52,60.19,11.05,0.41,28.84,15.68,13.16,4.63,2004-07-31,Oromiya,East Hararge,Meta,9
0.51,0.48,0.5,61.55,23.06,83.56,59.19,10.93,0.21,29.42,15.25,14.16,5.2,2004-08-01,Oromiya,East Hararge,Meta,9
0.5,0.48,0.5,94.77,21.04,83.67,68.81,11.78,0.9,25.3,16.19,9.11,4.42,2004-08-02,Oromiya,East Hararge,Meta,9
0.5,0.49,0.5,93.64,20.76,83.62,67.5,11.41,1.06,24.58,16.18,8.41,5.32,2004-08-03,Oromiya,East Hararge,Meta,9
0.5,0.52,0.5,79.14,20.99,83.61,67.0,11.41,4.27,25.55,15.76,9.79,4.14,2004-08-04,Oromiya,East Hararge,Meta,9
0.51,0.52,0.5,50.51,22.12,83.58,64.06,11.47,3.03,27.31,15.08,12.23,3.11,2004-08-05,Oromiya,East Hararge,Meta,9
0.51,0.49,0.5,75.8,23.34,83.61,60.69,11.54,1.65,29.19,14.82,14.37,2.98,2004-08-06,Oromiya,East Hararge,Meta,9
0.51,0.51,0.5,85.73,19.24,83.67,70.0,11.17,2.34,21.98,16.16,5.81,4.42,2004-08-07,Oromiya,East Hararge,Meta,9
0.5,0.49,0.5,55.05,22.13,83.63,62.5,11.05,0.97,27.91,16.01,11.91,4.87,2004-08-08,Oromiya,East Hararge,Meta,9
0.5,0.5,0.5,67.48,22.74,83.65,63.69,11.6,2.81,28.47,14.95,13.52,4.2,2004-08-09,Oromiya,East Hararge,Meta,9
0.5,0.52,0.5,84.42,21.57,83.67,68.38,11.9,3.87,27.07,15.6,11.47,3.88,2004-08-10,Oromiya,East Hararge,Meta,9
0.51,0.52,0.5,73.04,22.08,83.67,66.88,12.08,3.64,27.92,16.38,11.55,5.21,2004-08-11,Oromiya,East Hararge,Meta,9
0.51,0.51,0.5,71.47,22.41,83.71,61.75,11.29,2.41,28.17,16.09,12.09,5.67,2004-08-12,Oromiya,East Hararge,Meta,9
0.5,0.48,0.5,59.12,22.87,83.76,56.81,10.5,1.11,28.12,15.54,12.58,4.88,2004-08-13,Oromiya,East Hararge,Meta,9
0.5,0.5,0.5,65.61,22.06,83.83,60.75,10.93,2.84,27.48,15.91,11.56,4.06,2004-08-14,Oromiya,East Hararge,Meta,9
0.5,0.52,0.5,69.58,22.35,83.72,62.5,11.29,3.78,27.8,15.47,12.33,3.75,2004-08-15,Oromiya,East Hararge,Meta,9
0.51,0.53,0.51,61.46,23.3,83.7,59.69,11.23,6.21,29.9,14.74,15.16,3.42,2004-08-16,Oromiya,East Hararge,Meta,9
0.51,0.52,0.51,75.43,23.77,83.76,60.88,11.9,3.71,29.24,16.08,13.16,2.74,2004-08-17,Oromiya,East Hararge,Meta,9
0.51,0.51,0.51,77.45,23.82,83.8,57.88,11.05,2.29,29.23,16.42,12.8,3.41,2004-08-18,Oromiya,East Hararge,Meta,9
0.51,0.47,0.5,50.09,23.96,83.69,51.0,9.77,0.09,30.4,16.02,14.38,4.44,2004-08-19,Oromiya,East Hararge,Meta,9
0.5,0.47,0.5,61.26,23.83,83.64,54.19,10.38,1.25,29.45,15.35,14.1,4.02,2004-08-20,Oromiya,East Hararge,Meta,9
0.5,0.48,0.49,66.51,23.47,83.68,61.56,11.66,1.02,27.95,16.5,11.45,3.06,2004-08-21,Oromiya,East Hararge,Meta,9
0.5,0.46,0.49,66.12,24.94,83.67,56.38,11.23,0.71,30.4,16.04,14.36,2.96,2004-08-22,Oromiya,East Hararge,Meta,9
0.5,0.45,0.48,50.38,24.12,83.71,57.25,10.93,0.62,30.05,16.76,13.29,3.87,2004-08-23,Oromiya,East Hararge,Meta,9
0.49,0.46,0.48,55.18,24.35,83.69,57.44,11.23,1.22,29.88,16.25,13.63,4.62,2004-08-24,Oromiya,East Hararge,Meta,9
0.49,0.48,0.48,76.41,23.92,83.68,59.19,11.54,2.81,29.13,17.2,11.93,4.09,2004-08-25,Oromiya,East Hararge,Meta,9
0.49,0.48,0.48,85.92,21.29,83.67,61.88,10.5,2.38,27.44,15.08,12.38,4.96,2004-08-26,Oromiya,East Hararge,Meta,9
0.49,0.46,0.48,72.28,21.93,83.67,56.06,9.77,0.92,28.16,14.76,13.4,5.32,2004-08-27,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,65.38,22.81,83.73,51.75,9.46,0.95,29.06,15.47,13.59,4.91,2004-08-28,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,47.32,23.94,83.8,50.31,9.58,0.27,29.52,15.52,14.0,3.37,2004-08-29,Oromiya,East Hararge,Meta,9
0.48,0.44,0.48,59.88,24.23,83.76,51.81,9.89,0.02,29.64,16.24,13.4,4.09,2004-08-30,Oromiya,East Hararge,Meta,9
0.48,0.44,0.48,68.84,23.63,83.65,57.44,10.86,0.29,29.34,16.7,12.63,5.4,2004-08-31,Oromiya,East Hararge,Meta,9
0.48,0.44,0.48,81.13,21.17,83.64,60.56,10.25,0.3,26.69,16.04,10.66,4.21,2004-09-01,Oromiya,East Hararge,Meta,9
0.48,0.43,0.47,67.54,23.53,83.58,53.94,10.07,0.36,28.92,15.48,13.45,2.76,2004-09-02,Oromiya,East Hararge,Meta,9
0.48,0.52,0.48,70.91,22.55,83.66,57.94,10.8,10.28,27.92,16.69,11.23,2.74,2004-09-03,Oromiya,East Hararge,Meta,9
0.49,0.53,0.49,65.68,22.5,83.63,59.25,11.05,7.64,28.76,16.13,12.62,3.27,2004-09-04,Oromiya,East Hararge,Meta,9
0.5,0.58,0.51,77.53,20.33,83.55,67.19,11.6,9.85,24.81,15.75,9.06,2.66,2004-09-05,Oromiya,East Hararge,Meta,9
0.51,0.6,0.52,70.58,21.31,83.51,63.56,11.29,12.75,26.73,15.82,10.91,2.27,2004-09-06,Oromiya,East Hararge,Meta,9
0.51,0.54,0.52,77.09,21.86,83.55,62.81,11.23,4.38,26.87,15.91,10.95,2.53,2004-09-07,Oromiya,East Hararge,Meta,9
0.51,0.51,0.52,58.62,23.15,83.6,60.62,11.23,0.26,28.18,16.06,12.12,2.78,2004-09-08,Oromiya,East Hararge,Meta,9
0.51,0.48,0.51,49.2,24.28,83.59,54.94,10.74,0.31,29.61,15.65,13.96,2.22,2004-09-09,Oromiya,East Hararge,Meta,9
0.5,0.48,0.5,73.08,22.8,83.66,57.25,10.68,0.41,27.82,17.25,10.57,3.8,2004-09-10,Oromiya,East Hararge,Meta,9
0.5,0.47,0.5,52.94,23.43,83.7,54.62,10.38,0.48,28.9,16.5,12.4,4.83,2004-09-11,Oromiya,East Hararge,Meta,9
0.5,0.47,0.49,65.09,23.19,83.67,57.56,10.93,2.25,28.58,16.55,12.03,3.84,2004-09-12,Oromiya,East Hararge,Meta,9
0.5,0.59,0.51,81.27,22.19,83.77,67.94,12.27,15.94,26.68,16.83,9.86,2.74,2004-09-13,Oromiya,East Hararge,Meta,9
0.52,0.57,0.52,82.59,20.84,83.84,67.06,11.29,6.21,26.26,14.61,11.66,3.95,2004-09-14,Oromiya,East Hararge,Meta,9
0.52,0.54,0.52,57.64,22.04,83.78,61.88,10.86,3.02,27.69,14.18,13.52,3.02,2004-09-15,Oromiya,East Hararge,Meta,9
0.52,0.55,0.52,79.59,22.46,83.72,65.5,11.96,4.4,27.19,16.08,11.11,2.95,2004-09-16,Oromiya,East Hararge,Meta,9
0.52,0.52,0.52,75.9,22.5,83.7,60.75,10.99,3.66,28.06,15.73,12.33,3.81,2004-09-17,Oromiya,East Hararge,Meta,9
0.52,0.52,0.52,66.3,22.33,83.7,61.0,10.93,3.3,27.65,15.48,12.17,2.95,2004-09-18,Oromiya,East Hararge,Meta,9
0.52,0.52,0.52,67.2,22.57,83.69,65.38,12.02,1.98,27.62,15.94,11.68,2.35,2004-09-19,Oromiya,East Hararge,Meta,9
0.52,0.51,0.52,75.23,23.08,83.81,63.56,11.96,1.51,27.69,16.71,10.98,1.79,2004-09-20,Oromiya,East Hararge,Meta,9
0.52,0.51,0.51,83.16,20.98,83.81,67.25,11.6,1.58,25.74,16.24,9.49,2.04,2004-09-21,Oromiya,East Hararge,Meta,9
0.51,0.48,0.51,65.73,22.55,83.7,60.56,10.86,0.59,28.05,16.24,11.8,2.58,2004-09-22,Oromiya,East Hararge,Meta,9
0.51,0.48,0.5,72.2,23.14,83.69,55.94,10.44,0.38,28.42,15.7,12.72,2.47,2004-09-23,Oromiya,East Hararge,Meta,9
0.51,0.47,0.5,59.16,23.76,83.69,56.12,10.8,0.65,28.7,15.92,12.78,1.98,2004-09-24,Oromiya,East Hararge,Meta,9
0.5,0.47,0.49,73.5,23.36,83.72,57.81,10.86,0.76,29.12,17.05,12.07,2.13,2004-09-25,Oromiya,East Hararge,Meta,9
0.5,0.48,0.49,81.56,22.46,83.7,60.25,10.8,1.2,27.31,15.98,11.34,1.88,2004-09-26,Oromiya,East Hararge,Meta,9
0.5,0.46,0.49,85.77,22.33,83.7,51.0,8.91,0.0,28.88,14.69,14.2,2.0,2004-09-27,Oromiya,East Hararge,Meta,9
0.5,0.45,0.48,54.55,21.58,83.64,39.94,7.14,0.0,29.42,15.68,13.75,2.34,2004-09-28,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,64.77,21.29,83.61,44.69,8.18,0.03,27.38,15.47,11.91,1.89,2004-09-29,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,85.33,23.41,83.64,48.56,9.34,0.05,29.26,16.73,12.53,1.91,2004-09-30,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,78.32,22.11,83.78,59.06,10.5,0.44,26.8,15.91,10.89,1.71,2004-10-01,Oromiya,East Hararge,Meta,9
0.49,0.46,0.48,85.98,22.29,83.79,63.88,11.29,1.63,26.76,15.22,11.54,1.84,2004-10-02,Oromiya,East Hararge,Meta,9
0.49,0.45,0.48,96.27,23.05,83.75,62.44,11.47,0.7,27.62,16.8,10.81,1.91,2004-10-03,Oromiya,East Hararge,Meta,9
0.49,0.47,0.48,77.81,23.08,83.74,68.62,12.7,2.41,27.51,16.86,10.66,1.9,2004-10-04,Oromiya,East Hararge,Meta,9
0.48,0.48,0.48,82.1,23.3,83.83,66.25,12.27,2.18,27.53,17.26,10.27,2.08,2004-10-05,Oromiya,East Hararge,Meta,9
0.48,0.46,0.48,90.33,23.29,83.89,63.19,11.66,0.5,27.47,16.9,10.57,1.96,2004-10-06,Oromiya,East Hararge,Meta,9
0.48,0.45,0.48,86.43,23.69,83.82,62.81,11.9,0.1,28.28,16.53,11.75,1.72,2004-10-07,Oromiya,East Hararge,Meta,9
0.48,0.44,0.48,72.9,23.79,83.69,56.88,10.8,0.01,28.8,16.63,12.16,1.53,2004-10-08,Oromiya,East Hararge,Meta,9
0.48,0.43,0.48,60.34,22.46,83.7,56.12,10.01,0.15,28.3,16.07,12.23,1.94,2004-10-09,Oromiya,East Hararge,Meta,9
0.48,0.42,0.47,55.55,23.83,83.8,56.94,10.5,0.08,28.88,15.9,12.98,1.62,2004-10-10,Oromiya,East Hararge,Meta,9
0.48,0.43,0.47,74.99,22.58,83.87,62.19,11.11,0.51,26.58,16.68,9.9,1.38,2004-10-11,Oromiya,East Hararge,Meta,9
0.48,0.45,0.47,88.99,22.8,83.83,62.19,11.05,1.71,27.47,16.55,10.93,1.64,2004-10-12,Oromiya,East Hararge,Meta,9
0.48,0.43,0.47,68.92,23.67,83.83,61.44,11.35,0.31,28.13,15.89,12.24,1.58,2004-10-13,Oromiya,East Hararge,Meta,9
0.48,0.42,0.47,38.71,23.89,83.9,59.56,11.05,0.76,28.91,16.63,12.28,1.89,2004-10-14,Oromiya,East Hararge,Meta,9
0.48,0.44,0.47,37.0,23.37,83.91,61.12,11.05,1.84,28.48,16.76,11.73,1.79,2004-10-15,Oromiya,East Hararge,Meta,9
0.48,0.44,0.47,33.41,21.64,83.9,60.0,9.83,1.38,27.94,14.36,13.58,2.02,2004-10-16,Oromiya,East Hararge,Meta,9
0.48,0.42,0.47,22.39,21.15,83.89,49.38,7.93,0.76,28.72,12.81,15.91,1.92,2004-10-17,Oromiya,East Hararge,Meta,9
0.47,0.41,0.46,29.55,19.17,83.93,33.0,4.7,0.0,28.74,11.69,17.05,2.53,2004-10-18,Oromiya,East Hararge,Meta,9
0.47,0.4,0.46,29.72,18.59,83.87,29.69,4.03,0.0,29.0,10.78,18.22,2.55,2004-10-19,Oromiya,East Hararge,Meta,9
0.47,0.4,0.46,29.41,19.1,83.78,32.31,4.52,0.0,28.93,10.43,18.5,2.62,2004-10-20,Oromiya,East Hararge,Meta,9
0.47,0.39,0.45,32.84,18.75,83.77,34.38,4.76,0.0,28.51,9.33,19.18,2.58,2004-10-21,Oromiya,East Hararge,Meta,9
0.46,0.39,0.45,34.44,20.97,83.85,49.19,7.39,0.0,28.66,11.62,17.04,1.59,2004-10-22,Oromiya,East Hararge,Meta,9
0.46,0.39,0.45,28.8,20.59,83.84,50.62,7.57,0.0,27.98,13.2,14.78,2.03,2004-10-23,Oromiya,East Hararge,Meta,9
0.46,0.38,0.45,35.64,19.71,83.82,45.38,6.84,0.0,27.95,12.62,15.34,2.53,2004-10-24,Oromiya,East Hararge,Meta,9
0.46,0.38,0.45,64.2,20.76,83.76,55.06,9.16,0.0,27.73,12.62,15.1,2.0,2004-10-25,Oromiya,East Hararge,Meta,9
0.46,0.38,0.45,72.63,20.7,83.85,64.0,9.95,0.0,27.03,13.68,13.34,2.52,2004-10-26,Oromiya,East Hararge,Meta,9
0.46,0.38,0.45,42.14,20.23,83.89,45.31,7.02,0.0,27.87,12.44,15.42,2.58,2004-10-27,Oromiya,East Hararge,Meta,9
0.46,0.38,0.45,41.68,20.42,83.86,38.5,5.74,0.0,28.27,13.05,15.23,2.36,2004-10-28,Oromiya,East Hararge,Meta,9
0.45,0.37,0.45,54.57,20.14,83.75,34.75,5.31,0.0,29.26,12.12,17.12,2.2,2004-10-29,Oromiya,East Hararge,Meta,9
0.45,0.37,0.45,67.7,21.7,83.78,49.0,7.87,0.01,29.07,13.65,15.43,2.05,2004-10-30,Oromiya,East Hararge,Meta,9
0.45,0.38,0.45,58.85,21.81,83.79,67.19,11.23,0.05,27.84,14.89,12.95,2.2,2004-10-31,Oromiya,East Hararge,Meta,9
0.45,0.37,0.45,46.18,21.34,83.69,53.0,8.24,0.05,28.92,13.47,15.45,2.05,2004-11-01,Oromiya,East Hararge,Meta,9
0.45,0.41,0.45,71.74,21.55,83.69,59.38,9.52,7.01,28.35,13.62,14.73,1.89,2004-11-02,Oromiya,East Hararge,Meta,9
0.46,0.48,0.46,58.27,21.75,83.75,62.5,10.44,4.17,28.4,14.18,14.23,1.66,2004-11-03,Oromiya,East Hararge,Meta,9
0.46,0.44,0.45,50.13,21.89,83.77,61.19,10.31,0.82,28.08,14.33,13.76,1.83,2004-11-04,Oromiya,East Hararge,Meta,9
0.46,0.41,0.45,36.09,21.31,83.76,52.44,8.61,0.09,28.93,14.26,14.66,2.28,2004-11-05,Oromiya,East Hararge,Meta,9
0.45,0.4,0.45,33.53,21.12,83.77,41.44,6.47,0.04,29.51,13.44,16.07,1.9,2004-11-06,Oromiya,East Hararge,Meta,9
0.45,0.38,0.45,30.7,21.15,83.72,37.19,5.8,0.0,29.8,13.48,16.32,1.98,2004-11-07,Oromiya,East Hararge,Meta,9
0.45,0.38,0.45,36.43,21.55,83.67,37.12,5.86,0.0,29.95,12.66,17.29,2.05,2004-11-08,Oromiya,East Hararge,Meta,9
0.45,0.37,0.45,35.59,21.4,83.69,37.88,6.04,0.0,29.8,13.2,16.59,1.84,2004-11-09,Oromiya,East Hararge,Meta,9
0.45,0.37,0.45,35.91,20.96,83.69,41.56,6.47,0.0,29.58,14.61,14.97,2.18,2004-11-10,Oromiya,East Hararge,Meta,9
0.45,0.36,0.44,34.01,22.11,83.76,47.0,8.0,0.0,29.75,14.55,15.2,1.7,2004-11-11,Oromiya,East Hararge,Meta,9
0.45,0.36,0.44,61.34,22.83,83.86,53.75,9.4,0.0,29.33,14.29,15.04,1.66,2004-11-12,Oromiya,East Hararge,Meta,9
0.45,0.36,0.44,60.52,23.15,83.87,54.75,9.64,0.0,28.65,14.21,14.45,1.69,2004-11-13,Oromiya,East Hararge,Meta,9
0.45,0.36,0.44,56.27,21.33,83.85,51.12,8.73,0.0,26.97,14.78,12.19,1.35,2004-11-14,Oromiya,East Hararge,Meta,9
0.45,0.35,0.44,37.31,22.29,83.8,44.56,7.39,0.0,30.06,13.62,16.44,1.81,2004-11-15,Oromiya,East Hararge,Meta,9
0.45,0.35,0.44,28.05,22.03,83.84,50.25,8.12,0.0,29.87,13.69,16.19,2.06,2004-11-16,Oromiya,East Hararge,Meta,9
0.45,0.35,0.44,39.48,20.94,83.87,43.75,6.53,0.04,28.92,12.98,15.95,1.97,2004-11-17,Oromiya,East Hararge,Meta,9
0.45,0.34,0.43,44.18,20.79,83.85,49.5,7.39,0.01,28.51,13.57,14.95,1.84,2004-11-18,Oromiya,East Hararge,Meta,9
0.44,0.34,0.43,46.0,22.28,83.81,53.44,9.22,0.05,28.12,13.27,14.84,1.35,2004-11-19,Oromiya,East Hararge,Meta,9
0.44,0.36,0.43,59.3,22.01,83.82,63.56,10.62,2.13,28.38,15.05,13.34,1.92,2004-11-20,Oromiya,East Hararge,Meta,9
0.45,0.38,0.44,64.97,20.98,83.83,67.06,10.93,0.32,26.66,14.89,11.77,1.98,2004-11-21,Oromiya,East Hararge,Meta,9
0.45,0.47,0.45,94.62,20.26,83.76,77.31,12.45,10.42,23.72,15.09,8.62,1.95,2004-11-22,Oromiya,East Hararge,Meta,9
0.45,0.5,0.46,78.08,21.19,83.74,74.94,12.45,3.69,26.76,15.63,11.12,1.61,2004-11-23,Oromiya,East Hararge,Meta,9
0.45,0.45,0.46,51.41,20.01,83.76,67.31,10.86,1.19,26.58,14.15,12.42,2.02,2004-11-24,Oromiya,East Hararge,Meta,9
0.45,0.42,0.45,28.88,18.21,83.87,39.88,5.49,0.01,27.77,12.26,15.51,2.15,2004-11-25,Oromiya,East Hararge,Meta,9
0.45,0.41,0.45,26.77,16.87,83.93,47.62,6.23,0.02,25.44,10.62,14.81,2.57,2004-11-26,Oromiya,East Hararge,Meta,9
0.45,0.41,0.45,31.06,17.86,83.91,49.06,6.77,0.0,25.83,10.16,15.67,1.89,2004-11-27,Oromiya,East Hararge,Meta,9
0.45,0.4,0.45,28.15,18.38,83.98,47.5,6.35,0.0,26.63,11.16,15.47,2.09,2004-11-28,Oromiya,East Hararge,Meta,9
0.45,0.39,0.45,34.38,18.38,84.01,47.25,6.35,0.0,26.46,10.54,15.92,2.41,2004-11-29,Oromiya,East Hararge,Meta,9
0.45,0.39,0.44,33.8,17.03,83.95,51.75,6.47,0.0,25.26,10.12,15.13,2.26,2004-11-30,Oromiya,East Hararge,Meta,9
0.45,0.38,0.44,37.93,16.37,83.85,44.25,5.07,0.0,25.05,9.2,15.85,2.05,2004-12-01,Oromiya,East Hararge,Meta,9
0.45,0.38,0.44,36.0,16.81,83.87,40.19,4.7,0.01,26.39,9.17,17.22,1.88,2004-12-02,Oromiya,East Hararge,Meta,9
0.45,0.38,0.44,35.17,17.97,83.98,56.69,7.45,0.02,25.11,10.76,14.34,1.83,2004-12-03,Oromiya,East Hararge,Meta,9
0.45,0.38,0.44,31.17,19.47,83.99,64.38,8.85,0.02,26.55,10.98,15.56,2.23,2004-12-04,Oromiya,East Hararge,Meta,9
0.44,0.38,0.44,46.98,21.12,83.91,68.56,10.74,0.86,26.42,12.4,14.02,1.7,2004-12-05,Oromiya,East Hararge,Meta,9
0.44,0.4,0.44,83.16,21.33,83.93,71.06,11.72,1.24,25.95,15.58,10.37,1.77,2004-12-06,Oromiya,East Hararge,Meta,9
0.44,0.4,0.44,85.61,21.01,83.93,70.0,11.6,0.11,25.27,15.67,9.6,1.86,2004-12-07,Oromiya,East Hararge,Meta,9
0.44,0.39,0.44,66.3,21.68,83.9,62.44,10.31,0.02,26.53,14.99,11.54,1.45,2004-12-08,Oromiya,East Hararge,Meta,9
0.44,0.38,0.44,42.09,23.19,83.74,57.56,10.44,0.06,28.34,15.37,12.96,1.57,2004-12-09,Oromiya,East Hararge,Meta,9
0.44,0.38,0.43,49.44,22.71,83.73,55.56,9.64,0.18,28.55,15.09,13.47,1.88,2004-12-10,Oromiya,East Hararge,Meta,9
0.44,0.37,0.43,34.29,21.05,83.8,47.56,7.63,0.01,28.51,14.49,14.02,2.03,2004-12-11,Oromiya,East Hararge,Meta,9
0.44,0.36,0.43,37.92,19.3,83.87,35.06,5.0,0.0,28.03,13.57,14.46,1.84,2004-12-12,Oromiya,East Hararge,Meta,9
0.44,0.34,0.43,38.8,20.55,83.85,37.06,5.74,0.0,28.98,12.91,16.06,1.58,2004-12-13,Oromiya,East Hararge,Meta,9
0.44,0.34,0.43,50.06,21.33,83.75,45.0,7.45,0.0,28.77,13.36,15.41,1.96,2004-12-14,Oromiya,East Hararge,Meta,9
0.44,0.34,0.43,28.8,21.26,83.61,41.75,7.02,0.0,29.05,14.27,14.77,1.98,2004-12-15,Oromiya,East Hararge,Meta,9
0.43,0.33,0.42,28.08,19.94,83.72,36.88,5.68,0.0,27.45,13.12,14.33,1.92,2004-12-16,Oromiya,East Hararge,Meta,9
0.43,0.32,0.42,37.09,19.73,83.88,47.5,7.08,0.0,26.56,12.66,13.9,2.08,2004-12-17,Oromiya,East Hararge,Meta,9
0.43,0.31,0.42,51.98,19.83,83.93,51.5,7.45,0.0,27.45,12.26,15.19,2.27,2004-12-18,Oromiya,East Hararge,Meta,9
0.43,0.3,0.42,39.3,19.75,83.86,37.62,5.31,0.0,27.83,12.15,15.66,1.87,2004-12-19,Oromiya,East Hararge,Meta,9
0.43,0.3,0.42,39.1,21.44,83.7,47.94,7.63,0.0,28.72,13.86,14.86,1.87,2004-12-20,Oromiya,East Hararge,Meta,9
0.43,0.29,0.42,40.84,21.44,83.7,49.5,8.48,0.0,27.33,14.25,13.08,2.0,2004-12-21,Oromiya,East Hararge,Meta,9
0.43,0.29,0.42,30.27,21.57,83.66,40.06,6.71,0.17,28.57,14.14,14.43,1.95,2004-12-22,Oromiya,East Hararge,Meta,9
0.43,0.28,0.42,40.91,22.19,83.58,37.62,6.47,0.07,29.21,14.49,14.72,1.82,2004-12-23,Oromiya,East Hararge,Meta,9
0.43,0.27,0.42,46.98,23.07,83.61,40.81,7.2,0.02,29.22,13.45,15.77,1.86,2004-12-24,Oromiya,East Hararge,Meta,9
0.43,0.27,0.42,37.51,22.55,83.72,47.19,7.63,0.06,29.66,13.62,16.05,2.36,2004-12-25,Oromiya,East Hararge,Meta,9
