GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.55,0.18,0.54,6.54,28.15,83.89,36.75,8.24,0.0,32.58,18.27,14.3,2.02,2017-03-19,Oromiya,East Hararge,Gursum,3
0.55,0.18,0.54,27.09,28.05,83.82,35.5,8.0,0.03,33.04,17.68,15.36,2.07,2017-03-20,Oromiya,East Hararge,Gursum,3
0.55,0.2,0.54,68.16,27.11,83.81,45.06,10.19,4.05,30.03,20.02,10.0,1.64,2017-03-21,Oromiya,East Hararge,Gursum,3
0.56,0.62,0.57,57.26,24.04,83.81,64.12,12.82,17.08,28.45,18.61,9.85,2.0,2017-03-22,Oromiya,East Hararge,Gursum,3
0.57,0.56,0.57,67.48,24.66,83.84,62.81,12.7,1.55,28.48,18.1,10.39,1.89,2017-03-23,Oromiya,East Hararge,Gursum,3
0.57,0.55,0.57,50.63,25.44,83.82,58.69,12.39,1.56,29.31,18.5,10.81,1.63,2017-03-24,Oromiya,East Hararge,Gursum,3
0.57,0.6,0.57,73.35,23.54,83.82,67.25,12.88,9.35,27.83,18.01,9.82,2.49,2017-03-25,Oromiya,East Hararge,Gursum,3
0.58,0.63,0.59,94.82,22.24,83.88,72.5,13.31,8.61,26.39,17.89,8.5,2.12,2017-03-26,Oromiya,East Hararge,Gursum,3
0.59,0.64,0.6,83.85,22.31,83.96,71.25,13.12,11.83,26.23,17.13,9.1,1.66,2017-03-27,Oromiya,East Hararge,Gursum,3
0.6,0.73,0.63,91.34,20.33,83.94,81.81,13.92,21.79,24.54,16.95,7.59,2.12,2017-03-28,Oromiya,East Hararge,Gursum,3
0.62,0.68,0.65,81.09,21.82,83.95,72.25,12.82,10.67,26.0,16.57,9.43,1.76,2017-03-29,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.63,22.56,23.44,83.95,57.81,11.05,0.13,28.65,16.32,12.33,1.39,2017-03-30,Oromiya,East Hararge,Gursum,3
0.61,0.59,0.62,5.46,22.07,84.03,50.62,8.91,0.0,28.59,14.84,13.75,1.7,2017-03-31,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.61,13.78,22.73,83.98,48.88,8.97,0.0,29.13,13.58,15.55,1.48,2017-04-01,Oromiya,East Hararge,Gursum,3
0.61,0.57,0.6,15.37,24.36,83.95,52.62,10.31,0.08,29.56,15.51,14.05,1.35,2017-04-02,Oromiya,East Hararge,Gursum,3
0.6,0.56,0.6,39.97,24.6,83.93,52.44,10.74,0.18,28.89,16.55,12.33,1.39,2017-04-03,Oromiya,East Hararge,Gursum,3
0.6,0.57,0.59,46.52,24.92,83.98,55.38,11.66,1.66,28.62,18.97,9.66,1.16,2017-04-04,Oromiya,East Hararge,Gursum,3
0.6,0.59,0.6,38.41,24.4,83.94,62.5,12.27,4.75,29.55,17.1,12.45,1.49,2017-04-05,Oromiya,East Hararge,Gursum,3
0.6,0.56,0.59,25.28,25.09,83.83,61.25,11.9,0.76,30.4,15.73,14.67,1.39,2017-04-06,Oromiya,East Hararge,Gursum,3
0.6,0.56,0.59,25.79,24.52,83.86,63.75,12.39,0.64,28.99,17.33,11.66,1.52,2017-04-07,Oromiya,East Hararge,Gursum,3
0.59,0.55,0.59,18.08,24.55,83.9,55.38,10.56,0.02,30.26,15.11,15.16,1.31,2017-04-08,Oromiya,East Hararge,Gursum,3
0.59,0.55,0.59,10.58,23.01,83.91,53.12,9.46,0.0,29.6,14.26,15.34,1.73,2017-04-09,Oromiya,East Hararge,Gursum,3
0.59,0.54,0.59,13.47,22.51,83.83,48.88,8.42,0.0,30.0,13.49,16.51,1.84,2017-04-10,Oromiya,East Hararge,Gursum,3
0.59,0.53,0.58,21.16,23.25,83.8,49.19,8.85,0.0,30.43,14.4,16.04,1.75,2017-04-11,Oromiya,East Hararge,Gursum,3
0.59,0.52,0.58,16.64,24.13,83.83,50.06,9.4,0.0,31.04,15.1,15.94,1.85,2017-04-12,Oromiya,East Hararge,Gursum,3
0.59,0.5,0.57,16.09,24.87,83.9,52.31,10.13,0.0,30.57,16.35,14.22,2.1,2017-04-13,Oromiya,East Hararge,Gursum,3
0.59,0.49,0.57,15.21,25.62,83.85,48.62,9.95,0.0,31.8,16.5,15.3,1.77,2017-04-14,Oromiya,East Hararge,Gursum,3
0.59,0.48,0.57,54.92,26.15,83.8,50.75,10.93,0.03,30.38,17.63,12.74,1.63,2017-04-15,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.57,36.25,26.83,83.75,50.0,11.17,0.46,31.52,19.44,12.09,1.23,2017-04-16,Oromiya,East Hararge,Gursum,3
0.58,0.48,0.57,34.4,26.66,83.77,53.75,11.54,0.8,32.35,18.47,13.88,1.49,2017-04-17,Oromiya,East Hararge,Gursum,3
0.58,0.52,0.57,39.57,25.8,83.86,62.88,12.82,6.81,30.86,18.02,12.84,1.34,2017-04-18,Oromiya,East Hararge,Gursum,3
0.59,0.57,0.58,52.95,25.15,83.85,63.44,12.63,2.84,30.08,16.9,13.17,1.55,2017-04-19,Oromiya,East Hararge,Gursum,3
0.59,0.54,0.58,35.45,25.28,83.87,60.44,12.39,0.79,29.27,17.44,11.84,1.2,2017-04-20,Oromiya,East Hararge,Gursum,3
0.58,0.52,0.58,51.13,24.06,83.88,64.19,12.39,0.09,28.33,17.28,11.05,1.34,2017-04-21,Oromiya,East Hararge,Gursum,3
0.58,0.51,0.57,31.3,25.76,83.88,57.44,11.41,0.12,31.41,16.78,14.63,1.51,2017-04-22,Oromiya,East Hararge,Gursum,3
0.58,0.49,0.57,28.35,25.67,83.89,64.69,12.82,0.36,30.02,17.02,13.0,1.67,2017-04-23,Oromiya,East Hararge,Gursum,3
0.58,0.49,0.57,40.23,25.11,83.87,67.25,13.06,0.56,29.58,17.08,12.5,2.21,2017-04-24,Oromiya,East Hararge,Gursum,3
0.58,0.49,0.57,37.76,23.88,83.87,68.88,13.06,0.77,28.64,17.03,11.61,2.36,2017-04-25,Oromiya,East Hararge,Gursum,3
0.58,0.51,0.57,63.2,22.23,83.93,76.12,13.79,1.53,26.44,17.06,9.38,2.03,2017-04-26,Oromiya,East Hararge,Gursum,3
0.58,0.62,0.58,79.62,21.81,83.94,76.81,13.61,20.99,26.55,17.1,9.45,1.16,2017-04-27,Oromiya,East Hararge,Gursum,3
0.59,0.61,0.61,76.73,20.64,83.92,66.56,11.78,1.35,25.68,16.65,9.03,1.35,2017-04-28,Oromiya,East Hararge,Gursum,3
0.59,0.56,0.6,38.92,23.58,83.85,54.69,9.58,0.04,30.63,16.26,14.37,1.04,2017-04-29,Oromiya,East Hararge,Gursum,3
0.59,0.57,0.59,66.31,21.13,83.95,76.88,12.88,0.96,23.83,16.5,7.32,1.52,2017-04-30,Oromiya,East Hararge,Gursum,3
0.59,0.57,0.59,84.02,21.68,83.93,71.69,12.02,0.9,26.66,15.52,11.14,0.91,2017-05-01,Oromiya,East Hararge,Gursum,3
0.59,0.57,0.59,80.64,23.4,83.93,69.12,12.27,1.75,29.1,15.58,13.53,1.38,2017-05-02,Oromiya,East Hararge,Gursum,3
0.59,0.57,0.59,75.98,23.24,83.88,72.94,13.43,2.15,27.25,16.59,10.65,1.33,2017-05-03,Oromiya,East Hararge,Gursum,3
0.61,0.77,0.62,71.13,19.93,83.9,83.94,14.28,39.14,24.1,16.93,7.17,1.46,2017-05-04,Oromiya,East Hararge,Gursum,3
0.62,0.66,0.65,65.7,20.77,83.93,78.94,13.79,1.82,24.94,15.97,8.97,1.7,2017-05-05,Oromiya,East Hararge,Gursum,3
0.62,0.62,0.64,35.68,21.46,83.93,79.19,14.04,0.17,26.09,16.01,10.09,1.63,2017-05-06,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,37.53,23.5,83.9,72.06,13.67,0.1,28.21,16.26,11.95,1.6,2017-05-07,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,49.81,24.04,83.92,71.5,13.73,0.52,28.44,16.86,11.59,1.77,2017-05-08,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,51.2,23.2,83.9,72.19,13.49,0.08,27.8,17.12,10.7,2.16,2017-05-09,Oromiya,East Hararge,Gursum,3
0.62,0.58,0.61,37.28,24.33,83.83,67.56,13.24,0.07,28.84,16.79,12.05,1.91,2017-05-10,Oromiya,East Hararge,Gursum,3
0.63,0.75,0.65,42.23,21.85,83.83,79.0,14.71,34.75,26.04,17.71,8.33,1.2,2017-05-11,Oromiya,East Hararge,Gursum,3
0.65,0.75,0.67,72.16,21.78,83.84,81.5,14.95,16.99,25.69,17.43,8.26,1.44,2017-05-12,Oromiya,East Hararge,Gursum,3
0.66,0.77,0.69,73.87,19.61,83.84,88.81,14.65,12.25,22.78,16.4,6.38,1.57,2017-05-13,Oromiya,East Hararge,Gursum,3
0.67,0.75,0.7,80.23,20.71,83.87,83.56,14.28,10.96,24.59,15.93,8.66,1.66,2017-05-14,Oromiya,East Hararge,Gursum,3
0.67,0.75,0.7,83.02,21.17,83.9,83.62,14.59,16.32,24.88,16.14,8.74,1.47,2017-05-15,Oromiya,East Hararge,Gursum,3
0.69,0.77,0.72,85.22,19.23,83.91,72.25,11.9,10.83,25.32,15.41,9.91,1.51,2017-05-16,Oromiya,East Hararge,Gursum,3
0.69,0.73,0.7,79.01,21.03,83.84,79.19,13.85,5.66,25.59,14.68,10.91,1.27,2017-05-17,Oromiya,East Hararge,Gursum,3
0.69,0.74,0.7,45.98,21.13,83.88,85.25,15.01,5.51,25.16,16.94,8.22,1.64,2017-05-18,Oromiya,East Hararge,Gursum,3
0.69,0.71,0.7,57.03,21.04,84.06,83.31,14.4,1.33,24.89,16.01,8.88,1.88,2017-05-19,Oromiya,East Hararge,Gursum,3
0.69,0.7,0.69,60.22,21.93,84.02,75.44,13.85,1.54,27.0,15.83,11.16,1.02,2017-05-20,Oromiya,East Hararge,Gursum,3
0.69,0.7,0.68,24.66,21.87,83.86,77.69,14.04,2.2,27.38,16.01,11.37,0.91,2017-05-21,Oromiya,East Hararge,Gursum,3
0.68,0.7,0.68,41.97,22.21,83.84,76.88,14.22,2.67,27.05,16.06,10.98,1.3,2017-05-22,Oromiya,East Hararge,Gursum,3
0.68,0.71,0.68,44.48,22.15,83.89,76.12,14.16,6.16,26.85,16.06,10.79,1.2,2017-05-23,Oromiya,East Hararge,Gursum,3
0.68,0.72,0.68,50.52,21.08,83.88,74.44,13.61,4.78,25.85,16.24,9.61,1.18,2017-05-24,Oromiya,East Hararge,Gursum,3
0.68,0.72,0.69,24.79,20.87,83.8,65.88,12.57,4.86,25.45,17.57,7.88,0.88,2017-05-25,Oromiya,East Hararge,Gursum,3
0.68,0.69,0.68,46.84,21.19,83.78,65.06,12.33,0.28,26.46,16.07,10.39,0.94,2017-05-26,Oromiya,East Hararge,Gursum,3
0.68,0.67,0.67,34.5,22.76,83.79,68.06,13.24,0.29,27.46,16.64,10.82,0.8,2017-05-27,Oromiya,East Hararge,Gursum,3
0.67,0.7,0.67,62.01,21.37,83.88,79.44,14.04,11.57,24.69,17.1,7.59,1.58,2017-05-28,Oromiya,East Hararge,Gursum,3
0.69,0.76,0.7,77.65,21.38,83.91,84.0,14.83,9.49,25.4,17.17,8.23,1.86,2017-05-29,Oromiya,East Hararge,Gursum,3
0.69,0.7,0.69,63.84,21.07,84.0,81.88,14.1,1.65,25.06,16.09,8.97,2.09,2017-05-30,Oromiya,East Hararge,Gursum,3
0.69,0.7,0.69,49.48,21.11,83.97,78.25,13.49,1.9,26.07,14.66,11.41,1.23,2017-05-31,Oromiya,East Hararge,Gursum,3
0.68,0.68,0.68,17.18,21.68,83.94,68.31,12.57,0.11,28.36,15.35,13.01,1.09,2017-06-01,Oromiya,East Hararge,Gursum,3
0.68,0.67,0.67,33.94,22.13,83.92,72.31,13.06,0.51,28.35,15.13,13.22,1.14,2017-06-02,Oromiya,East Hararge,Gursum,3
0.67,0.67,0.66,36.69,21.59,83.92,78.5,13.73,1.7,27.05,15.8,11.25,1.53,2017-06-03,Oromiya,East Hararge,Gursum,3
0.67,0.66,0.66,21.93,22.03,83.89,72.81,12.76,0.32,28.72,15.52,13.2,1.18,2017-06-04,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,26.15,21.71,83.88,76.25,13.31,1.09,27.4,15.4,12.0,1.52,2017-06-05,Oromiya,East Hararge,Gursum,3
0.66,0.65,0.66,37.18,21.79,83.87,78.06,13.61,1.23,27.04,15.07,11.96,1.67,2017-06-06,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,24.66,21.77,83.81,75.44,13.06,2.44,27.98,15.87,12.1,1.34,2017-06-07,Oromiya,East Hararge,Gursum,3
0.66,0.64,0.65,33.15,21.95,83.8,74.69,13.0,0.47,28.09,15.36,12.73,1.62,2017-06-08,Oromiya,East Hararge,Gursum,3
0.66,0.64,0.65,58.05,22.05,83.84,74.88,13.12,1.29,28.03,14.9,13.13,1.96,2017-06-09,Oromiya,East Hararge,Gursum,3
0.66,0.62,0.64,27.81,21.8,83.88,72.5,12.51,0.24,27.75,15.05,12.69,2.38,2017-06-10,Oromiya,East Hararge,Gursum,3
0.65,0.62,0.64,40.04,21.4,83.79,72.19,12.33,0.33,27.49,13.97,13.52,2.89,2017-06-11,Oromiya,East Hararge,Gursum,3
0.65,0.61,0.63,47.89,21.92,83.8,69.25,12.21,0.15,27.83,15.2,12.62,2.84,2017-06-12,Oromiya,East Hararge,Gursum,3
0.65,0.63,0.63,52.77,23.04,83.8,73.25,13.43,5.15,28.09,16.1,11.98,1.6,2017-06-13,Oromiya,East Hararge,Gursum,3
0.65,0.65,0.64,52.72,21.26,83.83,79.0,13.37,3.17,25.94,15.29,10.65,2.37,2017-06-14,Oromiya,East Hararge,Gursum,3
0.65,0.62,0.64,46.34,22.24,83.86,74.81,13.18,0.07,27.71,15.55,12.16,2.34,2017-06-15,Oromiya,East Hararge,Gursum,3
0.64,0.61,0.63,45.64,22.52,83.84,72.94,13.12,0.12,28.06,15.51,12.55,2.2,2017-06-16,Oromiya,East Hararge,Gursum,3
0.64,0.61,0.63,46.77,21.82,83.76,76.06,13.31,0.24,26.96,16.4,10.55,2.77,2017-06-17,Oromiya,East Hararge,Gursum,3
0.64,0.6,0.62,26.21,21.44,83.75,70.0,11.78,0.04,26.86,14.15,12.7,3.27,2017-06-18,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,14.28,21.1,83.87,71.75,11.72,0.12,26.69,13.84,12.84,3.0,2017-06-19,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,25.11,21.91,83.88,70.25,11.96,0.42,28.15,13.6,14.55,2.41,2017-06-20,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.62,64.45,22.3,83.82,75.0,13.12,2.98,27.95,15.1,12.84,1.74,2017-06-21,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.62,44.57,21.55,83.87,74.56,12.63,1.75,27.31,15.36,11.95,2.41,2017-06-22,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,38.93,20.85,83.92,70.25,11.6,0.48,26.35,14.69,11.66,2.57,2017-06-23,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,35.71,21.01,83.89,73.69,12.27,2.01,26.62,14.01,12.62,2.73,2017-06-24,Oromiya,East Hararge,Gursum,3
0.62,0.61,0.62,38.24,21.82,83.8,71.19,12.21,2.91,27.49,14.52,12.97,1.97,2017-06-25,Oromiya,East Hararge,Gursum,3
0.62,0.62,0.62,39.98,21.76,83.81,74.12,12.63,3.02,27.12,15.51,11.61,2.11,2017-06-26,Oromiya,East Hararge,Gursum,3
0.63,0.66,0.63,44.16,20.01,83.84,80.12,13.06,8.82,24.36,15.84,8.52,2.77,2017-06-27,Oromiya,East Hararge,Gursum,3
0.63,0.64,0.63,25.61,20.67,83.83,78.5,12.82,3.27,26.08,15.13,10.95,2.91,2017-06-28,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,31.23,20.77,83.88,75.56,12.39,1.77,26.44,14.44,12.0,2.91,2017-06-29,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,34.99,20.76,83.78,77.12,12.63,3.34,26.26,13.65,12.6,2.91,2017-06-30,Oromiya,East Hararge,Gursum,3
0.63,0.65,0.63,37.47,19.93,83.75,77.81,12.39,3.85,25.09,14.44,10.65,3.16,2017-07-01,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,38.3,20.42,83.74,74.38,12.02,1.12,26.34,14.13,12.21,2.51,2017-07-02,Oromiya,East Hararge,Gursum,3
0.63,0.68,0.64,60.77,19.65,83.8,80.69,12.7,8.99,24.73,13.71,11.02,2.31,2017-07-03,Oromiya,East Hararge,Gursum,3
0.64,0.67,0.65,61.92,19.75,83.85,80.38,12.7,6.64,25.11,14.41,10.7,3.03,2017-07-04,Oromiya,East Hararge,Gursum,3
0.64,0.65,0.65,28.66,19.89,83.9,77.44,12.27,1.47,25.62,14.19,11.42,2.96,2017-07-05,Oromiya,East Hararge,Gursum,3
0.64,0.63,0.64,46.6,19.58,83.92,76.62,11.96,1.31,24.97,14.11,10.86,2.36,2017-07-06,Oromiya,East Hararge,Gursum,3
0.64,0.62,0.64,56.37,20.01,83.89,73.81,11.66,0.46,25.52,13.39,12.13,3.07,2017-07-07,Oromiya,East Hararge,Gursum,3
0.64,0.63,0.64,66.45,20.19,83.89,72.06,11.78,3.17,25.13,14.4,10.73,3.44,2017-07-08,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,48.34,21.34,83.85,72.62,12.33,1.62,25.98,14.4,11.59,2.06,2017-07-09,Oromiya,East Hararge,Gursum,3
0.63,0.62,0.63,29.99,21.74,83.82,68.12,11.6,0.83,27.41,14.78,12.63,1.7,2017-07-10,Oromiya,East Hararge,Gursum,3
0.63,0.61,0.62,30.3,21.45,83.88,71.12,11.9,0.42,26.72,15.17,11.55,1.85,2017-07-11,Oromiya,East Hararge,Gursum,3
0.63,0.59,0.62,35.9,22.44,83.83,69.12,12.02,0.11,28.17,15.0,13.17,2.05,2017-07-12,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,39.62,22.62,83.76,68.88,12.02,0.25,28.48,15.41,13.07,2.48,2017-07-13,Oromiya,East Hararge,Gursum,3
0.62,0.59,0.62,28.1,21.67,83.77,72.62,12.39,0.38,26.63,14.94,11.7,2.19,2017-07-14,Oromiya,East Hararge,Gursum,3
0.62,0.63,0.62,34.23,20.95,83.83,73.0,11.96,6.56,26.77,14.05,12.73,1.91,2017-07-15,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,25.78,22.15,83.8,67.5,11.54,0.9,29.01,13.25,15.77,1.66,2017-07-16,Oromiya,East Hararge,Gursum,3
0.62,0.6,0.62,20.38,21.91,83.88,70.25,12.08,2.1,28.23,14.14,14.09,2.75,2017-07-17,Oromiya,East Hararge,Gursum,3
0.62,0.66,0.62,50.13,22.02,83.93,74.25,13.12,10.0,27.37,15.9,11.47,2.83,2017-07-18,Oromiya,East Hararge,Gursum,3
0.64,0.77,0.66,83.2,20.44,83.89,80.75,13.37,37.04,25.03,15.73,9.3,2.78,2017-07-19,Oromiya,East Hararge,Gursum,3
0.66,0.77,0.7,83.47,18.8,83.8,84.5,12.82,10.72,23.02,14.69,8.33,2.88,2017-07-20,Oromiya,East Hararge,Gursum,3
0.66,0.7,0.69,52.95,20.29,83.77,80.62,13.18,2.05,25.22,14.46,10.76,2.37,2017-07-21,Oromiya,East Hararge,Gursum,3
0.66,0.69,0.67,31.5,21.28,83.79,76.94,12.94,1.56,27.04,14.63,12.41,1.67,2017-07-22,Oromiya,East Hararge,Gursum,3
0.66,0.68,0.66,32.0,20.75,83.78,77.31,12.76,1.73,25.94,14.71,11.23,2.42,2017-07-23,Oromiya,East Hararge,Gursum,3
0.66,0.67,0.66,37.09,20.12,83.75,77.56,12.51,1.21,25.39,14.62,10.77,3.58,2017-07-24,Oromiya,East Hararge,Gursum,3
0.66,0.71,0.66,75.95,20.25,83.77,79.19,12.94,11.81,25.78,13.96,11.82,2.35,2017-07-25,Oromiya,East Hararge,Gursum,3
0.67,0.7,0.67,79.7,19.99,83.81,79.06,12.45,2.54,24.26,14.0,10.26,2.05,2017-07-26,Oromiya,East Hararge,Gursum,3
0.66,0.67,0.67,43.16,20.24,83.86,75.94,12.21,1.15,25.24,14.48,10.77,2.84,2017-07-27,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,44.97,20.6,83.89,74.62,12.39,0.77,26.34,14.59,11.75,3.04,2017-07-28,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,18.02,21.16,83.83,70.69,11.84,0.58,27.05,13.61,13.44,2.31,2017-07-29,Oromiya,East Hararge,Gursum,3
0.66,0.65,0.66,31.97,20.31,83.78,71.69,11.72,1.08,25.94,14.15,11.79,3.34,2017-07-30,Oromiya,East Hararge,Gursum,3
0.66,0.68,0.66,60.98,20.18,83.92,75.94,12.27,9.21,25.27,14.64,10.63,3.93,2017-07-31,Oromiya,East Hararge,Gursum,3
0.66,0.7,0.66,69.67,20.66,84.02,76.19,12.7,4.82,25.62,14.73,10.88,2.64,2017-08-01,Oromiya,East Hararge,Gursum,3
0.66,0.7,0.66,40.34,20.47,84.01,75.62,12.45,6.38,25.67,13.65,12.02,2.62,2017-08-02,Oromiya,East Hararge,Gursum,3
0.66,0.69,0.67,37.45,19.82,83.98,76.25,12.15,2.51,24.94,14.07,10.87,3.12,2017-08-03,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,24.55,20.22,83.85,74.94,12.08,1.21,26.12,13.33,12.79,3.04,2017-08-04,Oromiya,East Hararge,Gursum,3
0.66,0.67,0.66,52.07,20.62,83.78,77.0,12.76,4.1,25.69,14.0,11.68,3.11,2017-08-05,Oromiya,East Hararge,Gursum,3
0.66,0.69,0.66,53.73,20.73,83.77,75.25,12.63,5.23,26.03,15.15,10.88,3.29,2017-08-06,Oromiya,East Hararge,Gursum,3
0.66,0.72,0.67,74.07,20.17,83.75,78.56,12.94,8.36,24.96,15.08,9.88,3.02,2017-08-07,Oromiya,East Hararge,Gursum,3
0.67,0.72,0.68,59.71,19.19,83.82,79.12,12.45,6.72,23.81,14.97,8.85,2.99,2017-08-08,Oromiya,East Hararge,Gursum,3
0.67,0.69,0.67,57.57,20.17,83.85,75.12,12.15,1.0,25.12,14.44,10.67,2.73,2017-08-09,Oromiya,East Hararge,Gursum,3
0.66,0.67,0.67,66.34,20.05,83.74,76.0,12.21,1.16,25.31,13.54,11.77,2.62,2017-08-10,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,70.98,19.78,83.78,71.12,11.41,0.69,24.77,14.4,10.38,3.44,2017-08-11,Oromiya,East Hararge,Gursum,3
0.66,0.68,0.66,54.62,19.84,83.8,74.81,12.08,3.13,24.79,14.48,10.31,3.95,2017-08-12,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,63.23,20.6,83.81,70.62,11.72,0.23,26.11,14.77,11.34,3.27,2017-08-13,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,64.4,20.9,83.86,75.06,12.57,2.43,25.92,14.7,11.22,2.78,2017-08-14,Oromiya,East Hararge,Gursum,3
0.66,0.69,0.66,47.56,20.9,83.8,76.81,12.88,7.68,25.94,15.51,10.43,3.4,2017-08-15,Oromiya,East Hararge,Gursum,3
0.66,0.7,0.67,42.38,20.31,83.78,74.88,12.21,5.76,25.61,14.76,10.85,3.2,2017-08-16,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,51.76,22.08,83.75,69.19,12.51,1.71,27.18,13.33,13.85,1.88,2017-08-17,Oromiya,East Hararge,Gursum,3
0.66,0.67,0.66,60.39,22.54,83.79,70.5,13.06,3.0,26.84,15.73,11.11,1.71,2017-08-18,Oromiya,East Hararge,Gursum,3
0.66,0.66,0.66,56.8,21.99,83.84,70.94,12.63,1.09,27.01,16.03,10.98,2.53,2017-08-19,Oromiya,East Hararge,Gursum,3
0.66,0.68,0.66,55.05,20.94,83.77,74.62,12.88,4.24,25.95,15.98,9.98,3.41,2017-08-20,Oromiya,East Hararge,Gursum,3
0.66,0.65,0.66,40.68,21.87,83.69,69.75,12.39,0.58,27.05,15.69,11.36,3.24,2017-08-21,Oromiya,East Hararge,Gursum,3
0.66,0.69,0.66,46.16,22.66,83.6,71.81,13.06,11.93,27.59,15.69,11.91,2.09,2017-08-22,Oromiya,East Hararge,Gursum,3
0.66,0.7,0.67,77.95,20.03,83.63,77.0,12.57,3.69,25.12,14.87,10.27,3.2,2017-08-23,Oromiya,East Hararge,Gursum,3
0.66,0.7,0.67,56.62,21.13,83.67,75.25,12.82,5.94,26.29,14.0,12.28,2.73,2017-08-24,Oromiya,East Hararge,Gursum,3
0.66,0.69,0.67,53.31,20.6,83.72,76.06,12.82,2.29,25.8,15.34,10.45,2.71,2017-08-25,Oromiya,East Hararge,Gursum,3
0.66,0.68,0.66,60.25,21.9,83.7,71.69,12.63,5.11,27.02,15.38,11.64,2.4,2017-08-26,Oromiya,East Hararge,Gursum,3
0.66,0.68,0.66,76.01,18.79,83.71,71.38,11.05,1.63,23.52,14.49,9.03,2.45,2017-08-27,Oromiya,East Hararge,Gursum,3
0.67,0.76,0.67,45.23,20.48,83.68,80.06,13.31,21.25,25.8,14.73,11.07,3.24,2017-08-28,Oromiya,East Hararge,Gursum,3
0.68,0.74,0.7,84.18,20.55,83.66,80.75,13.43,4.63,25.23,14.52,10.7,2.38,2017-08-29,Oromiya,East Hararge,Gursum,3
0.68,0.7,0.69,57.43,20.78,83.7,76.5,12.82,1.01,25.86,15.35,10.51,2.39,2017-08-30,Oromiya,East Hararge,Gursum,3
0.69,0.76,0.7,69.71,20.3,83.77,78.62,13.12,15.78,25.4,14.8,10.59,2.03,2017-08-31,Oromiya,East Hararge,Gursum,3
0.69,0.72,0.7,72.72,20.02,83.76,80.75,12.82,2.26,24.12,15.12,9.01,2.96,2017-09-01,Oromiya,East Hararge,Gursum,3
0.69,0.72,0.7,64.43,19.19,83.79,79.94,12.27,3.82,24.12,14.08,10.04,2.41,2017-09-02,Oromiya,East Hararge,Gursum,3
0.69,0.73,0.7,63.2,20.88,83.76,80.5,13.43,10.23,25.4,13.94,11.47,1.96,2017-09-03,Oromiya,East Hararge,Gursum,3
0.7,0.73,0.7,64.93,20.18,83.93,81.69,13.18,5.75,24.69,15.44,9.25,2.66,2017-09-04,Oromiya,East Hararge,Gursum,3
0.7,0.73,0.7,57.6,20.45,83.99,79.75,13.06,6.74,25.02,15.04,9.98,2.43,2017-09-05,Oromiya,East Hararge,Gursum,3
0.7,0.73,0.7,48.64,20.68,83.91,75.81,12.76,2.84,25.03,15.55,9.48,2.09,2017-09-06,Oromiya,East Hararge,Gursum,3
0.7,0.7,0.7,53.82,21.39,83.85,71.94,12.39,1.07,26.14,13.82,12.32,1.83,2017-09-07,Oromiya,East Hararge,Gursum,3
0.7,0.7,0.7,47.57,21.09,83.82,76.44,13.06,1.42,25.8,15.68,10.12,2.08,2017-09-08,Oromiya,East Hararge,Gursum,3
0.7,0.72,0.69,68.02,21.07,83.79,79.31,13.61,9.32,25.51,15.28,10.22,2.06,2017-09-09,Oromiya,East Hararge,Gursum,3
0.7,0.72,0.7,66.2,19.42,83.75,78.5,12.7,1.96,23.26,15.46,7.79,2.35,2017-09-10,Oromiya,East Hararge,Gursum,3
0.7,0.7,0.7,24.66,21.3,83.77,64.81,11.47,0.08,26.44,15.02,11.42,1.62,2017-09-11,Oromiya,East Hararge,Gursum,3
0.69,0.68,0.69,20.8,21.37,83.76,63.75,11.47,0.04,27.4,14.51,12.91,1.29,2017-09-12,Oromiya,East Hararge,Gursum,3
