GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.48,0.46,0.48,64.0,21.48,83.13,69.0,11.23,0.54,26.01,14.23,11.78,6.17,2006-07-15,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,59.77,22.06,83.13,68.38,11.54,0.63,26.65,15.15,11.5,5.95,2006-07-16,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,60.91,22.25,83.07,67.88,11.66,1.03,26.79,15.37,11.42,5.28,2006-07-17,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,54.62,22.4,83.03,67.94,11.66,1.0,26.8,15.23,11.58,5.3,2006-07-18,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,56.27,22.36,83.03,68.38,11.72,0.65,26.96,15.19,11.77,5.66,2006-07-19,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,70.99,22.1,83.03,68.31,11.84,1.4,26.32,15.16,11.16,5.38,2006-07-20,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,57.61,23.39,82.94,63.75,11.72,0.62,28.62,14.92,13.7,4.72,2006-07-21,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,70.46,23.83,82.96,63.38,11.72,1.14,28.89,16.15,12.74,5.02,2006-07-22,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,67.5,22.8,83.0,69.88,12.39,1.06,26.62,16.12,10.5,5.95,2006-07-23,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,78.98,22.04,83.02,66.38,11.41,0.89,25.87,15.94,9.94,7.34,2006-07-24,Oromiya,East Hararge,Meyu,18
0.48,0.44,0.48,81.52,20.98,83.06,72.0,11.84,0.9,24.1,15.69,8.41,6.75,2006-07-25,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,78.67,20.8,83.12,70.56,11.17,1.2,24.37,15.08,9.28,7.03,2006-07-26,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,79.58,20.12,83.06,69.31,10.68,0.51,23.9,14.4,9.51,7.55,2006-07-27,Oromiya,East Hararge,Meyu,18
0.48,0.43,0.48,89.3,19.48,82.88,74.0,10.99,0.48,22.94,14.07,8.88,8.67,2006-07-28,Oromiya,East Hararge,Meyu,18
0.48,0.43,0.47,81.48,19.46,82.9,70.44,10.68,0.57,23.02,14.42,8.6,7.8,2006-07-29,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,80.27,20.94,83.03,68.25,10.99,3.31,25.51,14.36,11.15,6.34,2006-07-30,Oromiya,East Hararge,Meyu,18
0.48,0.56,0.49,75.56,19.87,83.0,76.06,11.78,12.43,24.5,14.34,10.16,6.23,2006-07-31,Oromiya,East Hararge,Meyu,18
0.5,0.56,0.51,83.33,20.33,83.0,75.38,11.9,10.74,24.76,13.94,10.83,6.19,2006-08-01,Oromiya,East Hararge,Meyu,18
0.51,0.55,0.52,73.49,21.11,82.94,74.5,12.33,5.84,25.53,14.94,10.59,5.66,2006-08-02,Oromiya,East Hararge,Meyu,18
0.51,0.51,0.52,61.12,22.34,82.86,62.0,10.99,3.13,27.29,14.58,12.7,4.43,2006-08-03,Oromiya,East Hararge,Meyu,18
0.52,0.54,0.52,80.55,20.25,82.86,73.5,12.08,4.51,24.37,15.7,8.66,5.15,2006-08-04,Oromiya,East Hararge,Meyu,18
0.52,0.55,0.52,90.47,20.55,82.96,75.06,12.27,5.52,24.16,15.56,8.6,5.89,2006-08-05,Oromiya,East Hararge,Meyu,18
0.52,0.57,0.53,77.22,21.55,82.99,74.69,12.76,11.49,25.63,15.16,10.47,5.03,2006-08-06,Oromiya,East Hararge,Meyu,18
0.54,0.59,0.55,92.48,19.62,82.97,80.5,12.51,6.76,22.65,15.53,7.12,7.96,2006-08-07,Oromiya,East Hararge,Meyu,18
0.54,0.54,0.55,98.14,18.94,83.0,78.56,11.35,1.7,22.23,13.87,8.35,8.95,2006-08-08,Oromiya,East Hararge,Meyu,18
0.54,0.55,0.55,87.48,19.11,83.07,73.69,10.99,3.21,22.21,13.69,8.51,7.71,2006-08-09,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.55,53.13,19.82,83.08,69.06,10.8,1.1,23.98,13.53,10.45,7.75,2006-08-10,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.54,74.26,19.51,83.02,72.06,11.23,1.56,23.22,14.04,9.18,7.77,2006-08-11,Oromiya,East Hararge,Meyu,18
0.54,0.53,0.54,61.18,19.62,83.0,69.06,10.99,2.01,23.33,14.44,8.88,6.8,2006-08-12,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.54,58.51,19.84,83.03,65.25,10.44,1.78,24.1,14.8,9.3,6.99,2006-08-13,Oromiya,East Hararge,Meyu,18
0.54,0.58,0.55,69.11,20.06,83.02,72.62,11.54,9.01,24.05,14.0,10.05,6.48,2006-08-14,Oromiya,East Hararge,Meyu,18
0.55,0.56,0.55,66.91,19.85,83.0,70.88,10.93,4.12,24.05,14.12,9.94,6.29,2006-08-15,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.55,54.08,20.19,82.97,69.81,11.11,2.86,24.24,14.08,10.16,6.4,2006-08-16,Oromiya,East Hararge,Meyu,18
0.55,0.58,0.55,61.23,20.88,82.94,76.06,12.57,5.97,25.23,15.31,9.92,5.88,2006-08-17,Oromiya,East Hararge,Meyu,18
0.55,0.56,0.56,72.54,21.25,82.97,73.44,12.21,3.74,25.8,14.72,11.08,5.16,2006-08-18,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,51.74,21.47,82.98,64.69,10.8,0.95,26.4,13.89,12.52,5.08,2006-08-19,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,49.21,21.83,82.97,64.62,10.99,0.66,26.51,14.23,12.27,5.55,2006-08-20,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,64.35,21.58,82.96,68.69,11.54,0.93,25.65,14.6,11.05,6.04,2006-08-21,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,69.96,20.94,82.98,71.88,11.72,2.62,25.1,14.83,10.27,6.09,2006-08-22,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.55,66.92,21.12,82.97,71.81,11.78,4.05,25.4,14.7,10.7,6.11,2006-08-23,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,58.88,21.13,82.95,70.25,11.6,0.71,25.2,14.31,10.88,6.11,2006-08-24,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,63.75,21.91,82.91,72.56,12.57,2.41,26.47,15.15,11.32,5.05,2006-08-25,Oromiya,East Hararge,Meyu,18
0.55,0.53,0.55,67.33,22.01,83.04,70.75,12.21,1.51,26.23,15.3,10.94,4.45,2006-08-26,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.55,70.67,22.31,83.04,66.88,11.72,1.52,26.03,15.44,10.59,4.39,2006-08-27,Oromiya,East Hararge,Meyu,18
0.54,0.52,0.55,53.19,22.08,82.96,68.62,11.9,0.85,25.72,15.48,10.23,4.92,2006-08-28,Oromiya,East Hararge,Meyu,18
0.54,0.55,0.55,63.75,21.97,82.99,72.62,12.57,4.47,26.07,15.57,10.5,5.62,2006-08-29,Oromiya,East Hararge,Meyu,18
0.55,0.57,0.55,45.61,21.66,83.02,74.25,12.76,7.19,26.12,15.83,10.3,5.81,2006-08-30,Oromiya,East Hararge,Meyu,18
0.55,0.59,0.55,69.94,21.03,82.96,70.0,11.72,7.64,25.43,15.37,10.06,6.58,2006-08-31,Oromiya,East Hararge,Meyu,18
0.55,0.59,0.56,64.48,20.25,82.89,74.88,12.21,6.03,23.62,15.51,8.12,7.15,2006-09-01,Oromiya,East Hararge,Meyu,18
0.56,0.58,0.57,50.34,20.27,82.97,76.0,12.21,3.55,24.26,15.41,8.84,6.83,2006-09-02,Oromiya,East Hararge,Meyu,18
0.56,0.57,0.57,70.81,21.26,83.15,74.38,12.57,4.69,25.11,15.55,9.56,5.2,2006-09-03,Oromiya,East Hararge,Meyu,18
0.56,0.59,0.57,47.73,20.92,83.15,74.06,12.21,6.04,24.84,15.79,9.05,4.48,2006-09-04,Oromiya,East Hararge,Meyu,18
0.56,0.58,0.57,70.48,20.9,83.02,75.69,12.39,2.36,24.83,15.02,9.81,6.0,2006-09-05,Oromiya,East Hararge,Meyu,18
0.56,0.57,0.57,86.37,20.23,82.96,73.56,11.66,2.07,23.99,14.39,9.6,6.84,2006-09-06,Oromiya,East Hararge,Meyu,18
0.56,0.56,0.57,65.65,20.83,82.99,68.88,11.17,2.23,25.35,13.8,11.55,4.77,2006-09-07,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.57,59.25,20.42,83.03,72.81,11.29,1.78,24.6,13.97,10.63,5.75,2006-09-08,Oromiya,East Hararge,Meyu,18
0.56,0.55,0.56,73.36,20.21,83.08,71.31,10.99,1.1,24.19,13.58,10.6,5.27,2006-09-09,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.56,52.84,20.71,83.14,68.0,10.74,1.22,24.98,13.73,11.27,4.27,2006-09-10,Oromiya,East Hararge,Meyu,18
0.55,0.56,0.56,64.38,20.94,83.1,67.0,10.93,4.49,25.2,14.5,10.71,3.66,2006-09-11,Oromiya,East Hararge,Meyu,18
0.55,0.57,0.56,56.16,20.75,83.11,70.06,11.35,3.0,24.82,14.43,10.38,4.05,2006-09-12,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.56,58.27,21.68,83.18,69.31,11.72,1.2,26.04,14.86,11.18,4.6,2006-09-13,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.56,53.1,21.71,83.12,69.38,11.84,1.84,26.09,15.29,10.81,4.98,2006-09-14,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.55,49.66,22.12,83.07,68.94,12.02,2.09,26.27,15.26,11.02,3.83,2006-09-15,Oromiya,East Hararge,Meyu,18
0.55,0.55,0.55,65.01,22.57,83.07,66.75,11.96,2.12,26.49,16.4,10.09,3.62,2006-09-16,Oromiya,East Hararge,Meyu,18
0.55,0.54,0.55,60.07,22.56,83.09,66.5,11.78,1.87,26.63,15.97,10.66,3.68,2006-09-17,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,54.79,22.94,83.08,61.88,11.17,0.09,27.19,15.63,11.55,2.78,2006-09-18,Oromiya,East Hararge,Meyu,18
0.55,0.52,0.55,54.54,23.0,83.04,60.31,11.47,0.01,27.9,15.74,12.16,2.46,2006-09-19,Oromiya,East Hararge,Meyu,18
0.54,0.51,0.54,70.99,23.61,83.06,59.81,11.35,0.02,28.91,16.28,12.63,2.27,2006-09-20,Oromiya,East Hararge,Meyu,18
0.54,0.51,0.54,80.0,23.95,83.08,65.19,12.02,0.1,27.94,16.23,11.7,2.96,2006-09-21,Oromiya,East Hararge,Meyu,18
0.53,0.5,0.53,58.61,23.47,83.01,64.75,11.6,0.04,26.69,16.37,10.33,3.5,2006-09-22,Oromiya,East Hararge,Meyu,18
0.53,0.5,0.53,72.52,22.99,83.09,61.06,10.86,0.2,25.97,15.76,10.21,3.22,2006-09-23,Oromiya,East Hararge,Meyu,18
0.53,0.49,0.53,68.83,23.15,83.17,61.69,10.86,0.12,27.18,15.62,11.56,2.66,2006-09-24,Oromiya,East Hararge,Meyu,18
0.52,0.49,0.52,57.53,23.79,83.18,58.94,10.74,0.04,27.35,15.17,12.18,2.48,2006-09-25,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,61.77,23.3,83.1,59.81,10.8,0.15,26.37,16.01,10.37,2.55,2006-09-26,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,58.6,23.8,83.06,58.31,10.56,0.32,28.12,15.45,12.67,2.58,2006-09-27,Oromiya,East Hararge,Meyu,18
0.52,0.52,0.52,73.4,23.1,83.16,58.62,10.86,3.19,26.67,15.87,10.81,2.7,2006-09-28,Oromiya,East Hararge,Meyu,18
0.52,0.49,0.52,57.91,23.12,83.17,54.12,10.07,0.71,28.68,16.08,12.6,2.66,2006-09-29,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,49.59,23.0,83.13,52.19,9.52,0.62,28.83,15.6,13.22,2.48,2006-09-30,Oromiya,East Hararge,Meyu,18
0.52,0.49,0.52,66.63,23.37,83.12,67.31,11.6,1.71,28.0,14.98,13.02,2.66,2006-10-01,Oromiya,East Hararge,Meyu,18
0.52,0.48,0.52,51.09,22.45,83.13,62.19,10.38,0.09,28.23,14.48,13.76,2.94,2006-10-02,Oromiya,East Hararge,Meyu,18
0.51,0.47,0.51,53.19,22.8,83.15,54.25,9.89,0.0,28.42,16.07,12.35,2.43,2006-10-03,Oromiya,East Hararge,Meyu,18
0.51,0.47,0.51,44.23,22.71,83.19,44.31,8.06,0.0,28.76,17.16,11.6,2.37,2006-10-04,Oromiya,East Hararge,Meyu,18
0.51,0.46,0.5,43.01,22.96,83.19,46.06,8.06,0.0,29.16,14.68,14.48,2.0,2006-10-05,Oromiya,East Hararge,Meyu,18
0.5,0.46,0.5,58.11,22.73,83.18,46.0,8.0,0.0,29.15,15.12,14.02,2.52,2006-10-06,Oromiya,East Hararge,Meyu,18
0.5,0.46,0.5,63.03,23.03,83.18,54.25,9.34,0.0,29.01,13.99,15.02,2.56,2006-10-07,Oromiya,East Hararge,Meyu,18
0.5,0.45,0.49,66.43,24.02,83.2,62.81,11.41,0.21,28.56,14.92,13.63,2.5,2006-10-08,Oromiya,East Hararge,Meyu,18
